granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-01-22-pt1-PgS165-3,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgD55-3,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgS165-5,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgS165-4,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgS165-2,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgD55-2,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgS-FrontMatter,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgD55,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgD55-4,CREC-2016-01-22,,,,,
CREC-2016-01-22-pt1-PgD55-6,CREC-2016-01-22,,jspr00,J,Joint Committee on Printing,J
CREC-2016-01-22-pt1-PgD55-5,CREC-2016-01-22,,,,,
