granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-01-22-pt1-PgS165-3,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgD55-3,CREC-2016-01-22,,BILLS,Congressional Bills,107,114,HCONRES
CREC-2016-01-22-pt1-PgS165-5,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgS165-4,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgS165-2,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgD55-2,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgS-FrontMatter,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgD55,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgD55-4,CREC-2016-01-22,,,,,,
CREC-2016-01-22-pt1-PgD55-6,CREC-2016-01-22,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-22-pt1-PgD55-5,CREC-2016-01-22,,,,,,
