granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-11-29-pt1-PgH6315-4,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-5,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-2,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-7,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-6,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH-FrontMatter-5,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-3,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-8,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6315-9,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-2,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-4,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-5,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-6,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-3,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-7,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-9,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-8,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6316-10,CREC-2016-11-29,,,,,
CREC-2016-11-29-pt1-PgH6319,CREC-2016-11-29,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-11-29-pt1-PgH6319,CREC-2016-11-29,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-29-pt1-PgH6319,CREC-2016-11-29,,hshm00,H,Committee on Homeland Security,S
CREC-2016-11-29-pt1-PgH6319,CREC-2016-11-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-11-29-pt1-PgH6317,CREC-2016-11-29,,hsas00,H,Committee on Armed Services,S
CREC-2016-11-29-pt1-PgH6317,CREC-2016-11-29,,hswm00,H,Committee on Ways and Means,S
CREC-2016-11-29-pt1-PgH6321,CREC-2016-11-29,,,,,
