granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-11-29-pt1-PgH6315-4,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-5,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-2,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-7,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-6,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH-FrontMatter-5,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-3,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-8,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6315-9,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-2,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-4,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-5,CREC-2016-11-29,,BILLS,Congressional Bills,4665,114,HR
CREC-2016-11-29-pt1-PgH6316-5,CREC-2016-11-29,,BILLS,Congressional Bills,5111,114,HR
CREC-2016-11-29-pt1-PgH6316-6,CREC-2016-11-29,,BILLS,Congressional Bills,2325,114,S
CREC-2016-11-29-pt1-PgH6316-6,CREC-2016-11-29,,BILLS,Congressional Bills,2974,114,S
CREC-2016-11-29-pt1-PgH6316-3,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-7,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-9,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-8,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6316-10,CREC-2016-11-29,,,,,,
CREC-2016-11-29-pt1-PgH6319,CREC-2016-11-29,,BILLS,Congressional Bills,546,114,S
CREC-2016-11-29-pt1-PgH6319,CREC-2016-11-29,,BILLS,Congressional Bills,546,114,S
CREC-2016-11-29-pt1-PgH6317,CREC-2016-11-29,,BILLS,Congressional Bills,5458,114,HR
CREC-2016-11-29-pt1-PgH6317,CREC-2016-11-29,,BILLS,Congressional Bills,5458,114,HR
