granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-11-28-pt1-PgS6505-3,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-4,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-5,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-7,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-6,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-8,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS-FrontMatter-3,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6505-9,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6507,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6510,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6506,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6507-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6508,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6511,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6510-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6511-2,CREC-2016-11-28,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-11-28-pt1-PgS6512,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6512-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6513-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6514,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6513,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6514-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6514-3,CREC-2016-11-28,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-11-28-pt1-PgS6514-3,CREC-2016-11-28,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-11-28-pt1-PgS6514-4,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6514-5,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6516,CREC-2016-11-28,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-28-pt1-PgS6514-6,CREC-2016-11-28,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-11-28-pt1-PgS6514-6,CREC-2016-11-28,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-11-28-pt1-PgS6514-6,CREC-2016-11-28,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-11-28-pt1-PgS6514-6,CREC-2016-11-28,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-11-28-pt1-PgS6514-6,CREC-2016-11-28,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-28-pt1-PgS6514-6,CREC-2016-11-28,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-11-28-pt1-PgS6517,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6516-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6517-3,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6517-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6518-2,CREC-2016-11-28,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-11-28-pt1-PgS6518,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6519,CREC-2016-11-28,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-28-pt1-PgS6520,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6520-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6520-3,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgS6520-4,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,ssfi00,S,Committee on Finance,S
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,spag00,S,Special Committee on Aging,P
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,slin00,S,Select Committee on Intelligence,L
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,ssas00,S,Committee on Armed Services,S
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,ssju00,S,Committee on the Judiciary,S
CREC-2016-11-28-pt1-PgE1529-2,CREC-2016-11-28,,slia00,S,Committee on Indian Affairs,O
CREC-2016-11-28-pt1-PgD1063,CREC-2016-11-28,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-11-28-pt1-PgD1063-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgD1064-2,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgD1064,CREC-2016-11-28,,,,,
CREC-2016-11-28-pt1-PgD1064-3,CREC-2016-11-28,,ssas00,S,Committee on Armed Services,S
CREC-2016-11-28-pt1-PgD1064-3,CREC-2016-11-28,,slin00,S,Select Committee on Intelligence,L
CREC-2016-11-28-pt1-PgD1064-3,CREC-2016-11-28,,hsru00,H,Committee on Rules,S
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,ssas00,S,Committee on Armed Services,S
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,ssfi00,S,Committee on Finance,S
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,slin00,S,Select Committee on Intelligence,L
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,spag00,S,Special Committee on Aging,P
CREC-2016-11-28-pt1-PgD1064-4,CREC-2016-11-28,,ssju00,S,Committee on the Judiciary,S
CREC-2016-11-28-pt1-PgD1065,CREC-2016-11-28,,jspr00,J,Joint Committee on Printing,J
