granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-07-22-pt1-PgS5201-4,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgD839-2,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgD839-3,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgS-FrontMatter,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgS5201-2,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgS5201-5,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgD839,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgS5201-3,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgD839-4,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgD839-5,CREC-2016-07-22,,,,,
CREC-2016-07-22-pt1-PgD839-6,CREC-2016-07-22,,jspr00,J,Joint Committee on Printing,J
