granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-10-05-pt1-PgH6793-3,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6793-6,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6793-2,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6793,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH-FrontMatter-3,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6793-4,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6793-5,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,23,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,91,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,212,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,533,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,615,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,719,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,720,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,728,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,876,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,891,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,893,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,1138,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,1326,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,1350,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,1531,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,1626,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,2051,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,2131,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,2499,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,2559,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,2620,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,3236,114,HR
CREC-2015-10-05-pt1-PgH6793-7,CREC-2015-10-05,,BILLS,Congressional Bills,3614,114,HR
CREC-2015-10-05-pt1-PgH6794-2,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6794-5,CREC-2015-10-05,,BILLS,Congressional Bills,664,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,179,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,230,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,501,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,971,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,984,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,1359,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,1482,114,S
CREC-2015-10-05-pt1-PgH6794,CREC-2015-10-05,,BILLS,Congressional Bills,2082,114,S
CREC-2015-10-05-pt1-PgH6794-4,CREC-2015-10-05,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-05-pt1-PgH6794-4,CREC-2015-10-05,,BILLS,Congressional Bills,3683,114,HR
CREC-2015-10-05-pt1-PgH6794-3,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6795-3,CREC-2015-10-05,,BILLS,Congressional Bills,3683,114,HR
CREC-2015-10-05-pt1-PgH6795,CREC-2015-10-05,,,,,,
CREC-2015-10-05-pt1-PgH6795-2,CREC-2015-10-05,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,65,114,HCONRES
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,213,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,267,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,354,114,HRES
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,428,114,HRES
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,592,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,721,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,885,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,985,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,1550,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,1603,114,HR
CREC-2015-10-05-pt1-PgH6795-4,CREC-2015-10-05,,BILLS,Congressional Bills,1717,114,HR
