granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-04-28-pt1-PgH2069-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2069-5,CREC-2016-04-28,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-04-28-pt1-PgH2069-5,CREC-2016-04-28,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-04-28-pt1-PgH2069-4,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2069,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH-FrontMatter,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2070-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2069-3,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2070,CREC-2016-04-28,,BILLS,Congressional Bills,2901,114,HR
CREC-2016-04-28-pt1-PgH2070,CREC-2016-04-28,,BILLS,Congressional Bills,2901,114,HR
CREC-2016-04-28-pt1-PgH2071-2,CREC-2016-04-28,,BILLS,Congressional Bills,5025,114,HR
CREC-2016-04-28-pt1-PgH2071-2,CREC-2016-04-28,,BILLS,Congressional Bills,5025,114,HR
CREC-2016-04-28-pt1-PgH2071,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-5,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-4,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-6,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-3,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-7,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-8,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2072-9,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2073,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2073-4,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2073-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2073-5,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2073-3,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2073-6,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2074,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2074-3,CREC-2016-04-28,,BILLS,Congressional Bills,5044,114,HR
CREC-2016-04-28-pt1-PgH2074-3,CREC-2016-04-28,,BILLS,Congressional Bills,5044,114,HR
CREC-2016-04-28-pt1-PgH2074-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2074-4,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2074-5,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2074-6,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2075,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2075-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2075-3,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2075-4,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2075-5,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2075-6,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2081,CREC-2016-04-28,,BILLS,Congressional Bills,5019,114,HR
CREC-2016-04-28-pt1-PgH2081,CREC-2016-04-28,,BILLS,Congressional Bills,5019,114,HR
CREC-2016-04-28-pt1-PgH2076,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2076,CREC-2016-04-28,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-04-28-pt1-PgH2076,CREC-2016-04-28,,BILLS,Congressional Bills,4901,114,HR
CREC-2016-04-28-pt1-PgH2076,CREC-2016-04-28,,BILLS,Congressional Bills,4909,114,HR
CREC-2016-04-28-pt1-PgH2076,CREC-2016-04-28,,BILLS,Congressional Bills,5019,114,HR
CREC-2016-04-28-pt1-PgH2076,CREC-2016-04-28,,BILLS,Congressional Bills,5044,114,HR
CREC-2016-04-28-pt1-PgH2081-2,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2081-2,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2081-2,CREC-2016-04-28,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-04-28-pt1-PgH2081-2,CREC-2016-04-28,,BILLS,Congressional Bills,1090,114,HR
CREC-2016-04-28-pt1-PgH2092-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2092,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2092-4,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2092-4,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2092-3,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2092-3,CREC-2016-04-28,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-04-28-pt1-PgH2092-3,CREC-2016-04-28,,BILLS,Congressional Bills,2901,114,HR
CREC-2016-04-28-pt1-PgH2093,CREC-2016-04-28,,BILLS,Congressional Bills,2901,114,HR
CREC-2016-04-28-pt1-PgH2093,CREC-2016-04-28,,BILLS,Congressional Bills,2901,114,HR
CREC-2016-04-28-pt1-PgH2094,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2094-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2094-3,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2094-4,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2094-5,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2095,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2094-6,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2095-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2104,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2095-3,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2102,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2106-2,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2106,CREC-2016-04-28,,,,,,
CREC-2016-04-28-pt1-PgH2109,CREC-2016-04-28,,BILLS,Congressional Bills,481,114,HJRES
CREC-2016-04-28-pt1-PgH2109,CREC-2016-04-28,,BILLS,Congressional Bills,500,114,HJRES
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,709,114,HRES
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,710,114,HRES
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,711,114,HRES
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5088,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5089,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5090,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5091,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5092,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5093,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5094,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5095,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5096,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5097,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5098,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5099,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5100,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5101,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5102,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5103,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5104,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5105,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5106,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5107,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5108,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5109,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5110,114,HR
CREC-2016-04-28-pt1-PgH2107,CREC-2016-04-28,,BILLS,Congressional Bills,5111,114,HR
