granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-08-04-pt1-PgH5785-7,CREC-2015-08-04,114,"CONDITIONAL ADJOURNMENT TO FRIDAY, AUGUST 7, 2015","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONDITIONAL ADJOURNMENT TO FRIDAY, AUGUST 7, 2015 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet at 11 a.m. on Friday, August 7, 2015, unless it sooner has received a message from the Senate transmitting its adoption of House Concurrent Resolution 72, in which case the House shall stand adjourned pursuant to that concurrent resolution. There was no objection. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONDITIONAL ADJOURNMENT TO FRIDAY, AUGUST 7, 2015 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet at 11 a.m. on Friday, August 7, 2015, unless it sooner has received a message from the Senate transmitting its adoption of House Concurrent Resolution 72, in which case the House shall stand adjourned pursuant to that concurrent resolution. There was no objection. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONDITIONAL ADJOURNMENT TO FRIDAY, AUGUST 7, 2015 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet at 11 a.m. on Friday, August 7, 2015, unless it sooner has received a message from the Senate transmitting its adoption of House Concurrent Resolution 72, in which case the House shall stand adjourned pursuant to that concurrent resolution. There was no objection. ____________________",package_114_68.csv,622,622,691,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] conditional adjournment to friday, august 7, 2015 the speaker pro tempore. without objection, when the house adjourns today, it shall adjourn to meet at 11 a.m. on friday, august 7, 2015, unless it sooner has received a message from the senate transmitting its adoption of house concurrent resolution 72, in which case the house shall stand adjourned pursuant to that concurrent resolution. there was no objection. ____________________",622
CREC-2015-08-04-pt1-PgH5785-4,CREC-2015-08-04,114,THE JOURNAL,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 380, the Journal of the last day's proceedings is approved. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 380, the Journal of the last day's proceedings is approved. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 380, the Journal of the last day's proceedings is approved. ____________________",package_114_68.csv,349,349,418,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 2(a) of house resolution 380, the journal of the last day's proceedings is approved. ____________________",349
CREC-2015-08-04-pt1-PgH-FrontMatter,CREC-2015-08-04,114,CONGRESSIONAL RECORD,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, TUESDAY, AUGUST 4, 2015 No. 125","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, TUESDAY, AUGUST 4, 2015 No. 125","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, TUESDAY, AUGUST 4, 2015 No. 125",package_114_68.csv,776,776,845,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record united states of america american eagle (seal) proceedings and debates of the 114th congress, first session ------------------------------------------------------------------------- this symbol represents the time of day during the house proceedings, e.g.,1407 is 2:07 p.m. matter set in this typeface indicates words inserted or appended, rather than spoken, by a member of the house on the floor. -------------------------------------------------------------------------- (seal) recycle printed on recycled paper. vol. 161 washington, tuesday, august 4, 2015 no. 125",776
CREC-2015-08-04-pt1-PgH5785,CREC-2015-08-04,114,House of Representatives,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5785]] ----------------------------------------------------------------------- House of Representatives The House met at noon and was called to order by the Speaker pro tempore (Mr. Denham). ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5785]] ----------------------------------------------------------------------- House of Representatives The House met at noon and was called to order by the Speaker pro tempore (Mr. Denham). ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5785]] ----------------------------------------------------------------------- House of Representatives The House met at noon and was called to order by the Speaker pro tempore (Mr. Denham). ____________________",package_114_68.csv,406,406,475,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5785]] ----------------------------------------------------------------------- house of representatives the house met at noon and was called to order by the speaker pro tempore (mr. denham). ____________________",406
CREC-2015-08-04-pt1-PgH5785-3,CREC-2015-08-04,114,PRAYER,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Dr. Dan C. Cummings, Skyline Wesleyan Church, San Diego, California, offered the following prayer: To the Lord, the Chief Shepherd and Saviour of our Souls: While Members of Congress are at home in their districts, we pray, give each Member rest. Cause them to lie down in green pastures. Lead them beside the still waters. Restore and refresh their souls. Lead them in the paths of righteousness for Your name's sake and our Nation's benefit. While other Members are abroad, who may walk through the valley of the shadow of death, let them fear no evil. Assure them that You are near. Let Your rod and Your staff bring comfort. Prepare a table for all in the presence of their families. Anoint them with the oil of gladness. Finally, let them return to this Chamber to follow justice and justice alone so as to live and possess the land the Lord our God has given us. In Jesus Christ's name, I now pray. Amen. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Dr. Dan C. Cummings, Skyline Wesleyan Church, San Diego, California, offered the following prayer: To the Lord, the Chief Shepherd and Saviour of our Souls: While Members of Congress are at home in their districts, we pray, give each Member rest. Cause them to lie down in green pastures. Lead them beside the still waters. Restore and refresh their souls. Lead them in the paths of righteousness for Your name's sake and our Nation's benefit. While other Members are abroad, who may walk through the valley of the shadow of death, let them fear no evil. Assure them that You are near. Let Your rod and Your staff bring comfort. Prepare a table for all in the presence of their families. Anoint them with the oil of gladness. Finally, let them return to this Chamber to follow justice and justice alone so as to live and possess the land the Lord our God has given us. In Jesus Christ's name, I now pray. Amen. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Dr. Dan C. Cummings, Skyline Wesleyan Church, San Diego, California, offered the following prayer: To the Lord, the Chief Shepherd and Saviour of our Souls: While Members of Congress are at home in their districts, we pray, give each Member rest. Cause them to lie down in green pastures. Lead them beside the still waters. Restore and refresh their souls. Lead them in the paths of righteousness for Your name's sake and our Nation's benefit. While other Members are abroad, who may walk through the valley of the shadow of death, let them fear no evil. Assure them that You are near. Let Your rod and Your staff bring comfort. Prepare a table for all in the presence of their families. Anoint them with the oil of gladness. Finally, let them return to this Chamber to follow justice and justice alone so as to live and possess the land the Lord our God has given us. In Jesus Christ's name, I now pray. Amen. ____________________",package_114_68.csv,1134,1134,1203,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend dr. dan c. cummings, skyline wesleyan church, san diego, california, offered the following prayer: to the lord, the chief shepherd and saviour of our souls: while members of congress are at home in their districts, we pray, give each member rest. cause them to lie down in green pastures. lead them beside the still waters. restore and refresh their souls. lead them in the paths of righteousness for your name's sake and our nation's benefit. while other members are abroad, who may walk through the valley of the shadow of death, let them fear no evil. assure them that you are near. let your rod and your staff bring comfort. prepare a table for all in the presence of their families. anoint them with the oil of gladness. finally, let them return to this chamber to follow justice and justice alone so as to live and possess the land the lord our god has given us. in jesus christ's name, i now pray. amen. ____________________",1134
CREC-2015-08-04-pt1-PgH5785-2,CREC-2015-08-04,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, August 4, 2015. I hereby appoint the Honorable Jeff Denham to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, August 4, 2015. I hereby appoint the Honorable Jeff Denham to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, August 4, 2015. I hereby appoint the Honorable Jeff Denham to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_68.csv,514,514,583,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, august 4, 2015. i hereby appoint the honorable jeff denham to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",514
CREC-2015-08-04-pt1-PgH5785-6,CREC-2015-08-04,114,PROVIDING FOR AN ADJOURNMENT OR RECESS OF THE TWO HOUSES,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROVIDING FOR AN ADJOURNMENT OR RECESS OF THE TWO HOUSES The SPEAKER pro tempore laid before the House the following privileged concurrent resolution: H. Con. Res. 72 Resolved by the House of Representatives (the Senate concurring), That when the House adjourns on any legislative day from Tuesday, August 4, 2015, through Friday, September 4, 2015, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand adjourned until 2:00 p.m. on Tuesday, September 8, 2015, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first; and that when the Senate recesses or adjourns on any day from Tuesday, August 4, 2015, through Saturday, September 5, 2015, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand recessed or adjourned until noon on Tuesday, September 8, 2015, or such other time on that day as may be specified by its Majority Leader or his designee in the motion to recess or adjourn, or until the time of any reassembly pursuant to section 3 of this concurrent resolution, whichever occurs first. Sec. 2. (a) The Speaker or his designee, after consultation with the Minority Leader of the House, shall notify the Members of the House to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the House adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the House shall again stand adjourned pursuant to the first section of this concurrent resolution. Sec. 3. (a) The Majority Leader of the Senate or his designee, after concurrence with the Minority Leader of the Senate, shall notify the Members of the Senate to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the Senate adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the Senate shall again stand adjourned pursuant to the first section of this concurrent resolution. The concurrent resolution was agreed to. A motion to reconsider was laid on the table. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROVIDING FOR AN ADJOURNMENT OR RECESS OF THE TWO HOUSES The SPEAKER pro tempore laid before the House the following privileged concurrent resolution: H. Con. Res. 72 Resolved by the House of Representatives (the Senate concurring), That when the House adjourns on any legislative day from Tuesday, August 4, 2015, through Friday, September 4, 2015, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand adjourned until 2:00 p.m. on Tuesday, September 8, 2015, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first; and that when the Senate recesses or adjourns on any day from Tuesday, August 4, 2015, through Saturday, September 5, 2015, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand recessed or adjourned until noon on Tuesday, September 8, 2015, or such other time on that day as may be specified by its Majority Leader or his designee in the motion to recess or adjourn, or until the time of any reassembly pursuant to section 3 of this concurrent resolution, whichever occurs first. Sec. 2. (a) The Speaker or his designee, after consultation with the Minority Leader of the House, shall notify the Members of the House to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the House adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the House shall again stand adjourned pursuant to the first section of this concurrent resolution. Sec. 3. (a) The Majority Leader of the Senate or his designee, after concurrence with the Minority Leader of the Senate, shall notify the Members of the Senate to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the Senate adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the Senate shall again stand adjourned pursuant to the first section of this concurrent resolution. The concurrent resolution was agreed to. A motion to reconsider was laid on the table. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROVIDING FOR AN ADJOURNMENT OR RECESS OF THE TWO HOUSES The SPEAKER pro tempore laid before the House the following privileged concurrent resolution: H. Con. Res. 72 Resolved by the House of Representatives (the Senate concurring), That when the House adjourns on any legislative day from Tuesday, August 4, 2015, through Friday, September 4, 2015, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand adjourned until 2:00 p.m. on Tuesday, September 8, 2015, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first; and that when the Senate recesses or adjourns on any day from Tuesday, August 4, 2015, through Saturday, September 5, 2015, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand recessed or adjourned until noon on Tuesday, September 8, 2015, or such other time on that day as may be specified by its Majority Leader or his designee in the motion to recess or adjourn, or until the time of any reassembly pursuant to section 3 of this concurrent resolution, whichever occurs first. Sec. 2. (a) The Speaker or his designee, after consultation with the Minority Leader of the House, shall notify the Members of the House to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the House adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the House shall again stand adjourned pursuant to the first section of this concurrent resolution. Sec. 3. (a) The Majority Leader of the Senate or his designee, after concurrence with the Minority Leader of the Senate, shall notify the Members of the Senate to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the Senate adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the Senate shall again stand adjourned pursuant to the first section of this concurrent resolution. The concurrent resolution was agreed to. A motion to reconsider was laid on the table. ____________________",package_114_68.csv,2510,2510,2579,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] providing for an adjournment or recess of the two houses the speaker pro tempore laid before the house the following privileged concurrent resolution: h. con. res. 72 resolved by the house of representatives (the senate concurring), that when the house adjourns on any legislative day from tuesday, august 4, 2015, through friday, september 4, 2015, on a motion offered pursuant to this concurrent resolution by its majority leader or his designee, it stand adjourned until 2:00 p.m. on tuesday, september 8, 2015, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first; and that when the senate recesses or adjourns on any day from tuesday, august 4, 2015, through saturday, september 5, 2015, on a motion offered pursuant to this concurrent resolution by its majority leader or his designee, it stand recessed or adjourned until noon on tuesday, september 8, 2015, or such other time on that day as may be specified by its majority leader or his designee in the motion to recess or adjourn, or until the time of any reassembly pursuant to section 3 of this concurrent resolution, whichever occurs first. sec. 2. (a) the speaker or his designee, after consultation with the minority leader of the house, shall notify the members of the house to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) after reassembling pursuant to subsection (a), when the house adjourns on a motion offered pursuant to this subsection by its majority leader or his designee, the house shall again stand adjourned pursuant to the first section of this concurrent resolution. sec. 3. (a) the majority leader of the senate or his designee, after concurrence with the minority leader of the senate, shall notify the members of the senate to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) after reassembling pursuant to subsection (a), when the senate adjourns on a motion offered pursuant to this subsection by its majority leader or his designee, the senate shall again stand adjourned pursuant to the first section of this concurrent resolution. the concurrent resolution was agreed to. a motion to reconsider was laid on the table. ____________________",2510
CREC-2015-08-04-pt1-PgH5785-5,CREC-2015-08-04,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5785] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_68.csv,552,552,621,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5785] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",552
CREC-2015-08-04-pt1-PgH5785-8,CREC-2015-08-04,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Pages H5785-H5786] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 3, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules [[Page H5786]] of the House of Representatives, that I have been served with a grand jury subpoena for documents issued by the United States District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Pages H5785-H5786] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 3, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules [[Page H5786]] of the House of Representatives, that I have been served with a grand jury subpoena for documents issued by the United States District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Pages H5785-H5786] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 3, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules [[Page H5786]] of the House of Representatives, that I have been served with a grand jury subpoena for documents issued by the United States District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Karen L. Haas. ____________________",package_114_68.csv,922,922,991,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [pages h5785-h5786] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, august 3, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: this is to notify you formally, pursuant to rule viii of the rules [[page h5786]] of the house of representatives, that i have been served with a grand jury subpoena for documents issued by the united states district court for the central district of illinois. after consultation with counsel, i will make the determinations required by rule viii. sincerely, karen l. haas. ____________________",922
CREC-2015-08-04-pt1-PgH5787,CREC-2015-08-04,114,REPORTS OF COMMITTEES ON PUBLIC BILLS AND RESOLUTIONS,"[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5787] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REPORTS OF COMMITTEES ON PUBLIC BILLS AND RESOLUTIONS Under clause 2 of rule XIII, reports of committees were delivered to the Clerk for printing and reference to the proper calendar, as follows: Mr. McCAUL: Committee on Homeland Security. H.R. 1073. A bill to amend the Homeland Security Act of 2002 to secure critical infrastructure against electromagnetic threats, and for other purposes; with an amendment (Rept. 114-240). Referred to the Committee of the Whole House on the state of the Union. ____________________","[Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5787] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REPORTS OF COMMITTEES ON PUBLIC BILLS AND RESOLUTIONS Under clause 2 of rule XIII, reports of committees were delivered to the Clerk for printing and reference to the proper calendar, as follows: Mr. McCAUL: Committee on Homeland Security. H.R. 1073. A bill to amend the Homeland Security Act of 2002 to secure critical infrastructure against electromagnetic threats, and for other purposes; with an amendment (Rept. 114-240). Referred to the Committee of the Whole House on the state of the Union. ____________________","Congressional Record, Volume 161 Issue 125 (Tuesday, August 4, 2015) [Congressional Record Volume 161, Number 125 (Tuesday, August 4, 2015)] [House] [Page H5787] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REPORTS OF COMMITTEES ON PUBLIC BILLS AND RESOLUTIONS Under clause 2 of rule XIII, reports of committees were delivered to the Clerk for printing and reference to the proper calendar, as follows: Mr. McCAUL: Committee on Homeland Security. H.R. 1073. A bill to amend the Homeland Security Act of 2002 to secure critical infrastructure against electromagnetic threats, and for other purposes; with an amendment (Rept. 114-240). Referred to the Committee of the Whole House on the state of the Union. ____________________",package_114_68.csv,706,706,775,"[congressional record volume 161, number 125 (tuesday, august 4, 2015)] [house] [page h5787] from the congressional record online through the government publishing office [ www.gpo.gov ] reports of committees on public bills and resolutions under clause 2 of rule xiii, reports of committees were delivered to the clerk for printing and reference to the proper calendar, as follows: mr. mccaul: committee on homeland security. h.r. 1073. a bill to amend the homeland security act of 2002 to secure critical infrastructure against electromagnetic threats, and for other purposes; with an amendment (rept. 114-240). referred to the committee of the whole house on the state of the union. ____________________",706
