granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-08-04-pt1-PgH5785-7,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785-4,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH-FrontMatter,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785-3,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785-2,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785-6,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785-5,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5785-8,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5787,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5786,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5786-2,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5787-3,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5787-2,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5788,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5788-2,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5788-3,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5788-5,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS-FrontMatter-6,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5788-6,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgH5788-4,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6247,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6247-2,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6247-3,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6247-4,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6247-5,CREC-2015-08-04,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-08-04-pt1-PgS6247-6,CREC-2015-08-04,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-08-04-pt1-PgS6248-3,CREC-2015-08-04,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-08-04-pt1-PgS6248-2,CREC-2015-08-04,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-08-04-pt1-PgS6248,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6249,CREC-2015-08-04,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-08-04-pt1-PgS6249-2,CREC-2015-08-04,,,,,,,,,,,,
CREC-2015-08-04-pt1-PgS6249-4,CREC-2015-08-04,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
