granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2015-10-02-pt1-PgH6791-3,CREC-2015-10-02,2015-10-02,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-3,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-3/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-3/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Cara Spaccarelli, Christ Church, Washington, D.C. offered the following prayer: O God, Creator of all, lover of life, inspirer of hope even amidst tremendous pain and powerful obstacles, we know that You are as tired of hearing our cries in the face of another gun tragedy as we are tired of witnessing it. As You comfort the community of Roseburg, Oregon, may we open ourselves to change, may we confess that what we are doing is not working, and that we can do better. Inspire us out of complacency, out of inertia, out of fear that we might work toward becoming a nation that so honors life that it will do everything in its power to protect it. Amen. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Cara Spaccarelli, Christ Church, Washington, D.C. offered the following prayer: O God, Creator of all, lover of life, inspirer of hope even amidst tremendous pain and powerful obstacles, we know that You are as tired of hearing our cries in the face of another gun tragedy as we are tired of witnessing it. As You comfort the community of Roseburg, Oregon, may we open ourselves to change, may we confess that what we are doing is not working, and that we can do better. Inspire us out of complacency, out of inertia, out of fear that we might work toward becoming a nation that so honors life that it will do everything in its power to protect it. Amen. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,878,0,878,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend cara spaccarelli, christ church, washington, d.c. offered the following prayer: o god, creator of all, lover of life, inspirer of hope even amidst tremendous pain and powerful obstacles, we know that you are as tired of hearing our cries in the face of another gun tragedy as we are tired of witnessing it. as you comfort the community of roseburg, oregon, may we open ourselves to change, may we confess that what we are doing is not working, and that we can do better. inspire us out of complacency, out of inertia, out of fear that we might work toward becoming a nation that so honors life that it will do everything in its power to protect it. amen. ____________________",878
CREC-2015-10-02-pt1-PgH6791-2,CREC-2015-10-02,2015-10-02,DESIGNATION OF THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-2,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-2/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-2/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, October 2, 2015. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, October 2, 2015. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,518,0,518,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, october 2, 2015. i hereby appoint the honorable mac thornberry to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",518
CREC-2015-10-02-pt1-PgH6791,CREC-2015-10-02,2015-10-02,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H6791]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, October 5, 2015, at 4 p.m. ----------------------------------------------------------------------- House of Representatives Friday, October 2, 2015 The House met at 1 p.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H6791]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, October 5, 2015, at 4 p.m. ----------------------------------------------------------------------- House of Representatives Friday, October 2, 2015 The House met at 1 p.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,620,0,620,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h6791]] ----------------------------------------------------------------------- senate the senate was not in session today. its next meeting will be held on monday, october 5, 2015, at 4 p.m. ----------------------------------------------------------------------- house of representatives friday, october 2, 2015 the house met at 1 p.m. and was called to order by the speaker pro tempore (mr. thornberry). ____________________",620
CREC-2015-10-02-pt1-PgH6791-5,CREC-2015-10-02,2015-10-02,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-5,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-5/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-5/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,552,0,552,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",552
CREC-2015-10-02-pt1-PgH6791-4,CREC-2015-10-02,2015-10-02,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-4,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-4/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-4/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,417,0,417,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",417
CREC-2015-10-02-pt1-PgH6791-6,CREC-2015-10-02,2015-10-02,COMMUNICATION FROM THE CLERK OF THE HOUSE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-6,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-6/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-6/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 1, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 1, 2015 at 5:11 p.m.: That the Senate passed without amendment H.R. 1624. With best wishes, I am Sincerely, Karen L. Haas. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 1, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 1, 2015 at 5:11 p.m.: That the Senate passed without amendment H.R. 1624. With best wishes, I am Sincerely, Karen L. Haas. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,866,0,866,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, october 1, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on october 1, 2015 at 5:11 p.m.: that the senate passed without amendment h.r. 1624. with best wishes, i am sincerely, karen l. haas. ____________________",866
CREC-2015-10-02-pt1-PgH6791-7,CREC-2015-10-02,2015-10-02,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-7,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-7/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-7/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills were signed by Speaker pro tempore Upton on Thursday, October 1, 2015: H.R. 1020, to define STEM education to include computer science, and to support existing STEM education programs at the National Science Foundation; H.R. 2617, to amend the Fair Minimum Wage Act of 2007 to reduce a scheduled increase in the minimum wage applicable to American Samoa. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6791] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills were signed by Speaker pro tempore Upton on Thursday, October 1, 2015: H.R. 1020, to define STEM education to include computer science, and to support existing STEM education programs at the National Science Foundation; H.R. 2617, to amend the Fair Minimum Wage Act of 2007 to reduce a scheduled increase in the minimum wage applicable to American Samoa. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-7,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,688,0,688,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6791] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. pursuant to clause 4 of rule i, the following enrolled bills were signed by speaker pro tempore upton on thursday, october 1, 2015: h.r. 1020, to define stem education to include computer science, and to support existing stem education programs at the national science foundation; h.r. 2617, to amend the fair minimum wage act of 2007 to reduce a scheduled increase in the minimum wage applicable to american samoa. ____________________",688
CREC-2015-10-02-pt1-PgH6791-8,CREC-2015-10-02,2015-10-02,COMMUNICATION FROM THE DEMOCRATIC LEADER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6791-8,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-8/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6791-8/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Pages H6791-H6792] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE DEMOCRATIC LEADER The SPEAKER pro tempore laid before the House the following communication from the Honorable Nancy Pelosi, Democratic Leader: October 1, 2015. Hon. John Boehner, Speaker of the House, Washington, DC. Dear Speaker Boehner: Pursuant to section 202(a) of the Veterans Access, Choice, and Accountability Act of 2014 (Public Law 113-146), I am pleased to recommend the following individual to the Commission on Care. Ms. Charlene Taylor, Elk Grove, California. Best regards, Nancy Pelosi, Democratic Leader. [[Page H6792]] ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Pages H6791-H6792] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE DEMOCRATIC LEADER The SPEAKER pro tempore laid before the House the following communication from the Honorable Nancy Pelosi, Democratic Leader: October 1, 2015. Hon. John Boehner, Speaker of the House, Washington, DC. Dear Speaker Boehner: Pursuant to section 202(a) of the Veterans Access, Choice, and Accountability Act of 2014 (Public Law 113-146), I am pleased to recommend the following individual to the Commission on Care. Ms. Charlene Taylor, Elk Grove, California. Best regards, Nancy Pelosi, Democratic Leader. [[Page H6792]] ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6791-8,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,773,0,773,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [pages h6791-h6792] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the democratic leader the speaker pro tempore laid before the house the following communication from the honorable nancy pelosi, democratic leader: october 1, 2015. hon. john boehner, speaker of the house, washington, dc. dear speaker boehner: pursuant to section 202(a) of the veterans access, choice, and accountability act of 2014 (public law 113-146), i am pleased to recommend the following individual to the commission on care. ms. charlene taylor, elk grove, california. best regards, nancy pelosi, democratic leader. [[page h6792]] ____________________",773
CREC-2015-10-02-pt1-PgH6792,CREC-2015-10-02,2015-10-02,"ADJOURNMENT FROM FRIDAY, OCTOBER 2, 2015, TO MONDAY, OCTOBER 5, 2015",CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6792,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6792/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6792/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6792] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT FROM FRIDAY, OCTOBER 2, 2015, TO MONDAY, OCTOBER 5, 2015 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet on Monday next, and the order of the House of January 6, 2015, regarding morning-hour debate shall not apply on that day. There was no objection. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6792] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT FROM FRIDAY, OCTOBER 2, 2015, TO MONDAY, OCTOBER 5, 2015 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet on Monday next, and the order of the House of January 6, 2015, regarding morning-hour debate shall not apply on that day. There was no objection. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6792,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,522,0,522,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6792] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment from friday, october 2, 2015, to monday, october 5, 2015 the speaker pro tempore. without objection, when the house adjourns today, it shall adjourn to meet on monday next, and the order of the house of january 6, 2015, regarding morning-hour debate shall not apply on that day. there was no objection. ____________________",522
CREC-2015-10-02-pt1-PgH6792-2,CREC-2015-10-02,2015-10-02,ENROLLED BILLS SIGNED,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-10-02/CREC-2015-10-02-pt1-PgH6792-2,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6792-2/htm,https://api.govinfo.gov/packages/CREC-2015-10-02/granules/CREC-2015-10-02-pt1-PgH6792-2/pdf,https://api.govinfo.gov/packages/CREC-2015-10-02/summary,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6792] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ENROLLED BILLS SIGNED Karen L. Haas, Clerk of the House, reported and found truly enrolled bills of the House of the following titles, which were thereupon signed by the Speaker pro tempore, Mr. Upton, on Thursday, October 1, 2015: H.R. 1020. An act to define STEM education to include computer science, and to support existing STEM education programs at the National Science Foundation. H.R. 2617. An act to amend the Fair Minimum Wage Act of 2007 to reduce a scheduled increase in the minimum wage applicable to American Samoa. On Friday, October 2, 2015: H.R. 1624. An act to amend title I of the Patient Protection and Affordable Care Act and title XXVII of the Public Health Service Act to revise the definition of small employer. ____________________",,"[Congressional Record Volume 161, Number 144 (Friday, October 2, 2015)] [House] [Page H6792] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ENROLLED BILLS SIGNED Karen L. Haas, Clerk of the House, reported and found truly enrolled bills of the House of the following titles, which were thereupon signed by the Speaker pro tempore, Mr. Upton, on Thursday, October 1, 2015: H.R. 1020. An act to define STEM education to include computer science, and to support existing STEM education programs at the National Science Foundation. H.R. 2617. An act to amend the Fair Minimum Wage Act of 2007 to reduce a scheduled increase in the minimum wage applicable to American Samoa. On Friday, October 2, 2015: H.R. 1624. An act to amend title I of the Patient Protection and Affordable Care Act and title XXVII of the Public Health Service Act to revise the definition of small employer. ____________________",https://api.govinfo.gov/related/CREC-2015-10-02-pt1-PgH6792-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:33Z,Congressional Record,package_114_143.csv,943,0,943,"[congressional record volume 161, number 144 (friday, october 2, 2015)] [house] [page h6792] from the congressional record online through the government publishing office [ www.gpo.gov ] enrolled bills signed karen l. haas, clerk of the house, reported and found truly enrolled bills of the house of the following titles, which were thereupon signed by the speaker pro tempore, mr. upton, on thursday, october 1, 2015: h.r. 1020. an act to define stem education to include computer science, and to support existing stem education programs at the national science foundation. h.r. 2617. an act to amend the fair minimum wage act of 2007 to reduce a scheduled increase in the minimum wage applicable to american samoa. on friday, october 2, 2015: h.r. 1624. an act to amend title i of the patient protection and affordable care act and title xxvii of the public health service act to revise the definition of small employer. ____________________",943
