granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-09-21-pt1-PgS6821,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6847,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6821-3,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6822,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6821-2,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6821-5,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6821-4,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6822-2,CREC-2015-09-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-09-21-pt1-PgS6822-2,CREC-2015-09-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-09-21-pt1-PgS6847-2,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6848-2,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6848,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6848-4,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6849,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6849-2,CREC-2015-09-21,,BILLS,Congressional Bills,23,114,HR
CREC-2015-09-21-pt1-PgS6849-2,CREC-2015-09-21,,BILLS,Congressional Bills,230,114,S
CREC-2015-09-21-pt1-PgS6849-2,CREC-2015-09-21,,BILLS,Congressional Bills,501,114,S
CREC-2015-09-21-pt1-PgS6848-3,CREC-2015-09-21,,,,,,
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,23,114,HR
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,230,114,S
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,501,114,S
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,758,114,HR
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,764,114,S
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,1603,114,S
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,3134,114,HR
CREC-2015-09-21-pt1-PgS6849-3,CREC-2015-09-21,,BILLS,Congressional Bills,3504,114,HR
CREC-2015-09-21-pt1-PgS6849-4,CREC-2015-09-21,,BILLS,Congressional Bills,758,114,HR
CREC-2015-09-21-pt1-PgS6849-5,CREC-2015-09-21,,BILLS,Congressional Bills,3134,114,HR
CREC-2015-09-21-pt1-PgS6849-5,CREC-2015-09-21,,BILLS,Congressional Bills,3504,114,HR
CREC-2015-09-21-pt1-PgS6849-6,CREC-2015-09-21,,BILLS,Congressional Bills,230,114,S
CREC-2015-09-21-pt1-PgS6849-6,CREC-2015-09-21,,BILLS,Congressional Bills,501,114,S
CREC-2015-09-21-pt1-PgS6849-7,CREC-2015-09-21,,BILLS,Congressional Bills,623,114,HR
CREC-2015-09-21-pt1-PgS6849-8,CREC-2015-09-21,,BILLS,Congressional Bills,2061,114,S
CREC-2015-09-21-pt1-PgS6849-8,CREC-2015-09-21,,BILLS,Congressional Bills,2062,114,S
CREC-2015-09-21-pt1-PgS6850,CREC-2015-09-21,,BILLS,Congressional Bills,260,114,SRES
CREC-2015-09-21-pt1-PgS6850,CREC-2015-09-21,,BILLS,Congressional Bills,260,114,SRES
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,22,114,SJRES
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,22,114,SJRES
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,163,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,175,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,235,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,502,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,524,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,571,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,578,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,579,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,598,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,681,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,740,114,S
CREC-2015-09-21-pt1-PgS6849-10,CREC-2015-09-21,,BILLS,Congressional Bills,746,114,S
