granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-05-07-pt1-PgS2699,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2699-6,CREC-2015-05-07,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-05-07-pt1-PgS2699-6,CREC-2015-05-07,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-05-07-pt1-PgS2726,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2699-2,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2699-4,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2699-3,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2699-5,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2702,CREC-2015-05-07,,BILLS,Congressional Bills,697,114,S
CREC-2015-05-07-pt1-PgS2702,CREC-2015-05-07,,BILLS,Congressional Bills,1191,114,HR
CREC-2015-05-07-pt1-PgS2728,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2727,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2727-3,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2727-2,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2729-2,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2729,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2729-3,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2729-4,CREC-2015-05-07,,,,,,
CREC-2015-05-07-pt1-PgS2729-5,CREC-2015-05-07,,BILLS,Congressional Bills,16,114,SCONRES
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,15,114,SJRES
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,16,114,SJRES
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1238,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1239,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1240,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1241,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1242,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1243,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1244,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1245,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1246,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1247,114,S
CREC-2015-05-07-pt1-PgS2729-6,CREC-2015-05-07,,BILLS,Congressional Bills,1248,114,S
