granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-17-pt1-PgH-FrontMatter-4,CREC-2016-05-17,,,,,,,,,,,,
CREC-2016-05-17-pt1-PgH2431,CREC-2016-05-17,,,,,,,,,,,,
CREC-2016-05-17-pt1-PgH2431-2,CREC-2016-05-17,,,,,,,,,,,,
CREC-2016-05-17-pt1-PgH2431-5,CREC-2016-05-17,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-05-17-pt1-PgH2431-3,CREC-2016-05-17,,,,,,,,,,,,
CREC-2016-05-17-pt1-PgH2432,CREC-2016-05-17,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-05-17-pt1-PgH2432-2,CREC-2016-05-17,,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Lee Zeldin
CREC-2016-05-17-pt1-PgH2431-4,CREC-2016-05-17,,,,,,,,,,,,
CREC-2016-05-17-pt1-PgH2433,CREC-2016-05-17,,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2016-05-17-pt1-PgH2433-3,CREC-2016-05-17,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-05-17-pt1-PgH2433-2,CREC-2016-05-17,,SPEAKING,H,114,S001192,"Stewart, Chris",UT,R,"Stewart, Chris",Mr. STEWART,Chris Stewart,
CREC-2016-05-17-pt1-PgH2434,CREC-2016-05-17,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
