granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-07-05-pt1-PgH4195-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4195,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4195-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4195-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH-FrontMatter-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4196,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4195-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4197,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4197-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4196-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4198,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4199-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4199,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4199-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4200-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4201,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4201-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4200,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4201-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4201-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-6,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-7,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-8,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4203,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4202-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4203-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4203-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4203-6,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4203-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4203-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204-6,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4204-7,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205-6,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4205-7,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4206,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4206-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4206-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4206-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4206-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4206-6,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4207-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4207-4,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4207,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4207-6,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,hsru00,H,Committee on Rules,S
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,hsju00,H,Committee on the Judiciary,S
CREC-2016-07-05-pt1-PgH4207-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,hsru00,H,Committee on Rules,S
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,hswm00,H,Committee on Ways and Means,S
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,hsju00,H,Committee on the Judiciary,S
CREC-2016-07-05-pt1-PgH4230,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4230-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4207-5,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4230-3,CREC-2016-07-05,2016-07-05,,ssfi00,S,Committee on Finance,S
CREC-2016-07-05-pt1-PgH4230-3,CREC-2016-07-05,2016-07-05,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-07-05-pt1-PgH4230-3,CREC-2016-07-05,2016-07-05,,hswm00,H,Committee on Ways and Means,S
CREC-2016-07-05-pt1-PgH4235,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4236,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4240-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4240,CREC-2016-07-05,2016-07-05,,hsru00,H,Committee on Rules,S
CREC-2016-07-05-pt1-PgH4241,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,hsru00,H,Committee on Rules,S
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,hsap00,H,Committee on Appropriations,S
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,hsju00,H,Committee on the Judiciary,S
CREC-2016-07-05-pt1-PgH4244-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4245,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4244,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4242,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4245-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4248,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4245-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4246,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4252,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4255,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4251,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4257,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4258,CREC-2016-07-05,2016-07-05,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-07-05-pt1-PgH4253,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4263,CREC-2016-07-05,2016-07-05,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-07-05-pt1-PgH4263,CREC-2016-07-05,2016-07-05,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-07-05-pt1-PgH4263,CREC-2016-07-05,2016-07-05,,ssap00,S,Committee on Appropriations,S
CREC-2016-07-05-pt1-PgH4263,CREC-2016-07-05,2016-07-05,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-07-05-pt1-PgH4263,CREC-2016-07-05,2016-07-05,,hsag00,H,Committee on Agriculture,S
CREC-2016-07-05-pt1-PgH4263,CREC-2016-07-05,2016-07-05,,hsap00,H,Committee on Appropriations,S
CREC-2016-07-05-pt1-PgH4260,CREC-2016-07-05,2016-07-05,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-07-05-pt1-PgH4260,CREC-2016-07-05,2016-07-05,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-07-05-pt1-PgH4270,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4267,CREC-2016-07-05,2016-07-05,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-07-05-pt1-PgH4267,CREC-2016-07-05,2016-07-05,,ssap00,S,Committee on Appropriations,S
CREC-2016-07-05-pt1-PgH4267,CREC-2016-07-05,2016-07-05,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-07-05-pt1-PgH4267,CREC-2016-07-05,2016-07-05,,hsap00,H,Committee on Appropriations,S
CREC-2016-07-05-pt1-PgH4270-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4271-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4271-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4271,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4273,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4273-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4274,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4274-4,CREC-2016-07-05,2016-07-05,,hsag00,H,Committee on Agriculture,S
CREC-2016-07-05-pt1-PgH4274-4,CREC-2016-07-05,2016-07-05,,hsas00,H,Committee on Armed Services,S
CREC-2016-07-05-pt1-PgH4274-4,CREC-2016-07-05,2016-07-05,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-05-pt1-PgH4274-4,CREC-2016-07-05,2016-07-05,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-07-05-pt1-PgH4274-4,CREC-2016-07-05,2016-07-05,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-07-05-pt1-PgH4274-4,CREC-2016-07-05,2016-07-05,,hswm00,H,Committee on Ways and Means,S
CREC-2016-07-05-pt1-PgH4274-2,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4274-3,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4276,CREC-2016-07-05,2016-07-05,,,,,
CREC-2016-07-05-pt1-PgH4275,CREC-2016-07-05,2016-07-05,,hswm00,H,Committee on Ways and Means,S
CREC-2016-07-05-pt1-PgH4275,CREC-2016-07-05,2016-07-05,,hsii00,H,Committee on Natural Resources,S
CREC-2016-07-05-pt1-PgH4275,CREC-2016-07-05,2016-07-05,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-05-pt1-PgH4275,CREC-2016-07-05,2016-07-05,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-05-pt1-PgH4275,CREC-2016-07-05,2016-07-05,,hsha00,H,Committee on House Administration,S
CREC-2016-07-05-pt1-PgH4275,CREC-2016-07-05,2016-07-05,,hsru00,H,Committee on Rules,S
CREC-2016-07-05-pt1-PgH4275-2,CREC-2016-07-05,2016-07-05,,hsju00,H,Committee on the Judiciary,S
