granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-07-05-pt1-PgH4195-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4195,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4195-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4195-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH-FrontMatter-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4196,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-07-05-pt1-PgH4196,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-07-05-pt1-PgH4196,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1217,114,HR
CREC-2016-07-05-pt1-PgH4196,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4237,114,HR
CREC-2016-07-05-pt1-PgH4195-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4197,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4197-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4196-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-07-05-pt1-PgH4196-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1217,114,HR
CREC-2016-07-05-pt1-PgH4198,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4199-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4199,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4199-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4200-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4201,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4201-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4200,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4201-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4201-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-6,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-7,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-8,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4203,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4202-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4203-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4203-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4203-6,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4203-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4203-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204-6,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4204-7,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4205-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4205-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4205-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4205-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4205,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1217,114,HR
CREC-2016-07-05-pt1-PgH4205,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1217,114,HR
CREC-2016-07-05-pt1-PgH4205-6,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4205-7,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4206,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4206-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4206-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4206-4,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4206-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4206-6,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4207-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4207-4,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4237,114,HR
CREC-2016-07-05-pt1-PgH4207-4,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4237,114,HR
CREC-2016-07-05-pt1-PgH4207,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4207-6,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,796,114,HRES
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,796,114,HRES
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1217,114,HR
CREC-2016-07-05-pt1-PgH4208,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4768,114,HR
CREC-2016-07-05-pt1-PgH4207-3,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,793,114,HRES
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,793,114,HRES
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,794,114,HRES
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1270,114,HR
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4723,114,HR
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5445,114,HR
CREC-2016-07-05-pt1-PgH4215,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5485,114,HR
CREC-2016-07-05-pt1-PgH4230,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,516,114,SRES
CREC-2016-07-05-pt1-PgH4230-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4207-5,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4230-3,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5210,114,HR
CREC-2016-07-05-pt1-PgH4230-3,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5210,114,HR
CREC-2016-07-05-pt1-PgH4235,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4854,114,HR
CREC-2016-07-05-pt1-PgH4235,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4854,114,HR
CREC-2016-07-05-pt1-PgH4236,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4855,114,HR
CREC-2016-07-05-pt1-PgH4236,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4855,114,HR
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,793,114,HRES
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,793,114,HRES
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,794,114,HRES
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,796,114,HRES
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4854,114,HR
CREC-2016-07-05-pt1-PgH4240-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4855,114,HR
CREC-2016-07-05-pt1-PgH4240-3,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,796,114,HRES
CREC-2016-07-05-pt1-PgH4240-3,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,796,114,HRES
CREC-2016-07-05-pt1-PgH4240-3,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4768,114,HR
CREC-2016-07-05-pt1-PgH4240,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,803,114,HRES
CREC-2016-07-05-pt1-PgH4240,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,803,114,HRES
CREC-2016-07-05-pt1-PgH4240,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4361,114,HR
CREC-2016-07-05-pt1-PgH4241,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,793,114,HRES
CREC-2016-07-05-pt1-PgH4241,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,793,114,HRES
CREC-2016-07-05-pt1-PgH4241,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1270,114,HR
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5,114,HRES
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,11,114,S
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,794,114,HRES
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-07-05-pt1-PgH4222,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5485,114,HR
CREC-2016-07-05-pt1-PgH4244-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4855,114,HR
CREC-2016-07-05-pt1-PgH4244-2,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4855,114,HR
CREC-2016-07-05-pt1-PgH4245,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5580,114,HR
CREC-2016-07-05-pt1-PgH4245,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5580,114,HR
CREC-2016-07-05-pt1-PgH4244,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4854,114,HR
CREC-2016-07-05-pt1-PgH4244,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4854,114,HR
CREC-2016-07-05-pt1-PgH4242,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,794,114,HRES
CREC-2016-07-05-pt1-PgH4242,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,794,114,HRES
CREC-2016-07-05-pt1-PgH4242,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,5485,114,HR
CREC-2016-07-05-pt1-PgH4245-2,CREC-2016-07-05,2016-07-05,,,,,,
CREC-2016-07-05-pt1-PgH4248,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4538,114,HR
CREC-2016-07-05-pt1-PgH4248,CREC-2016-07-05,2016-07-05,,BILLS,Congressional Bills,4538,114,HR
