granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-03-14-pt1-PgH-FrontMatter,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-6,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-7,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-5,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-4,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-3,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-9,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-8,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1303-10,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1304-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1304,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1304-3,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1304-4,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1304-5,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1305,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1304-6,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1307,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1309,CREC-2016-03-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-14-pt1-PgH1309-2,CREC-2016-03-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-14-pt1-PgH1308,CREC-2016-03-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-14-pt1-PgH1310-2,CREC-2016-03-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-14-pt1-PgH1310,CREC-2016-03-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-14-pt1-PgH1311,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1311-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1312,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1314,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1324,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1320,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1317,CREC-2016-03-14,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-03-14-pt1-PgH1317,CREC-2016-03-14,,hshm00,H,Committee on Homeland Security,S
CREC-2016-03-14-pt1-PgH1324-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1324-3,CREC-2016-03-14,,hsru00,H,Committee on Rules,S
CREC-2016-03-14-pt1-PgH1324-4,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1324-5,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1325,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1326,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1327-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1327,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1327-3,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1327-4,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1327-5,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1327-6,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1328,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1328-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1328-3,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1336,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1328-4,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1341,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1343-2,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1343,CREC-2016-03-14,,,,,
CREC-2016-03-14-pt1-PgH1336-2,CREC-2016-03-14,,hsju00,H,Committee on the Judiciary,S
