granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-01-30-pt1-PgH665-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH-FrontMatter-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-5,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-6,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-7,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-8,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH666,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH665-9,CREC-2015-01-30,2015-01-30,,jstx00,J,Joint Committee on Taxation,J
CREC-2015-01-30-pt1-PgH666-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH666-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hswm00,H,Committee on Ways and Means,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hshm00,H,Committee on Homeland Security,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsju00,H,Committee on the Judiciary,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsba00,H,Committee on Financial Services,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsha00,H,Committee on House Administration,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsii00,H,Committee on Natural Resources,S
CREC-2015-01-30-pt1-PgH666-5,CREC-2015-01-30,2015-01-30,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-01-30-pt1-PgH666-4,CREC-2015-01-30,2015-01-30,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-01-30-pt1-PgH666-4,CREC-2015-01-30,2015-01-30,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-01-30-pt1-PgH666-4,CREC-2015-01-30,2015-01-30,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-01-30-pt1-PgH666-4,CREC-2015-01-30,2015-01-30,,hsii00,H,Committee on Natural Resources,S
CREC-2015-01-30-pt1-PgH666-4,CREC-2015-01-30,2015-01-30,,hswm00,H,Committee on Ways and Means,S
CREC-2015-01-30-pt1-PgH667,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH667-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH667-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH667-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH667-6,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH667-5,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH667-7,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668-5,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668-6,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS-FrontMatter-7,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS667,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS667-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS667-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS667-5,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS667-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS667-6,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS671,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS671-2,CREC-2015-01-30,2015-01-30,,spag00,S,Special Committee on Aging,P
CREC-2015-01-30-pt1-PgS667-7,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS672,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS673-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS673,CREC-2015-01-30,2015-01-30,,ssfi00,S,Committee on Finance,S
CREC-2015-01-30-pt1-PgS673,CREC-2015-01-30,2015-01-30,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-01-30-pt1-PgS673,CREC-2015-01-30,2015-01-30,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-01-30-pt1-PgS673-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS673-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS673-5,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS674,CREC-2015-01-30,2015-01-30,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-01-30-pt1-PgS674-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS675,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS675-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS675-3,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgS675-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgE135-2,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgE135-4,CREC-2015-01-30,2015-01-30,,,,,
CREC-2015-01-30-pt1-PgE135-3,CREC-2015-01-30,2015-01-30,,,,,
