granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-05-05-pt1-PgS2603-3,CREC-2016-05-05,2016-05-05,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgS2603-3,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-3/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-3/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Thursday, May 5, 2016 The Senate met at 11:31 and 15 seconds a.m. and was called to order by the Honorable John Hoeven, a Senator from the State of North Dakota. ____________________",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Thursday, May 5, 2016 The Senate met at 11:31 and 15 seconds a.m. and was called to order by the Honorable John Hoeven, a Senator from the State of North Dakota. ____________________",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgS2603-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,374,0,374,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [senate] [page s2603] from the congressional record online through the government publishing office [ www.gpo.gov ] senate thursday, may 5, 2016 the senate met at 11:31 and 15 seconds a.m. and was called to order by the honorable john hoeven, a senator from the state of north dakota. ____________________",374
CREC-2016-05-05-pt1-PgS2603-2,CREC-2016-05-05,2016-05-05,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgS2603-2,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-2/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-2/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Friday, May 6, 2016, at 9 a.m. _________________________________",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Friday, May 6, 2016, at 9 a.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgS2603-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,343,0,343,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [senate] [page s2603] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on friday, may 6, 2016, at 9 a.m. _________________________________",343
CREC-2016-05-05-pt1-PgS-FrontMatter,CREC-2016-05-05,2016-05-05,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgS-FrontMatter,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, THURSDAY, MAY 5, 2016 No. 70",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, THURSDAY, MAY 5, 2016 No. 70",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgS-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,278,0,278,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [senate] [page s2603] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, thursday, may 5, 2016 no. 70",278
CREC-2016-05-05-pt1-PgS2603-4,CREC-2016-05-05,2016-05-05,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgS2603-4,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-4/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-4/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, May 5, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable John Hoeven, a Senator from the State of North Dakota, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. HOEVEN thereupon assumed the Chair as Acting President pro tempore. ____________________",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, May 5, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable John Hoeven, a Senator from the State of North Dakota, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. HOEVEN thereupon assumed the Chair as Acting President pro tempore. ____________________",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgS2603-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,817,0,817,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [senate] [page s2603] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the legislative clerk read the following letter: u.s. senate, president pro tempore, washington, dc, may 5, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable john hoeven, a senator from the state of north dakota, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. hoeven thereupon assumed the chair as acting president pro tempore. ____________________",817
CREC-2016-05-05-pt1-PgS2603-5,CREC-2016-05-05,2016-05-05,"ADJOURNMENT UNTIL MONDAY, MAY 9, 2016, AT 3 P.M.",CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgS2603-5,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-5/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgS2603-5/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL MONDAY, MAY 9, 2016, AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 3 p.m., on Monday, May 9, 2016. Thereupon, the Senate, at 11:31 and 50 seconds a.m., adjourned until Monday, May 9, 2016, at 3 p.m.",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Senate] [Page S2603] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL MONDAY, MAY 9, 2016, AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 3 p.m., on Monday, May 9, 2016. Thereupon, the Senate, at 11:31 and 50 seconds a.m., adjourned until Monday, May 9, 2016, at 3 p.m.",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgS2603-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,459,0,459,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [senate] [page s2603] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until monday, may 9, 2016, at 3 p.m. the acting president pro tempore. under the previous order, the senate stands adjourned until 3 p.m., on monday, may 9, 2016. thereupon, the senate, at 11:31 and 50 seconds a.m., adjourned until monday, may 9, 2016, at 3 p.m.",459
CREC-2016-05-05-pt1-PgD461-2,CREC-2016-05-05,2016-05-05,Daily Digest/Senate Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgD461-2,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-2/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-2/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgD461-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,241,0,241,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [daily digest] [page d461] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",241
CREC-2016-05-05-pt1-PgD461,CREC-2016-05-05,2016-05-05,Daily Digest/Senate,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgD461,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Thursday, May 5, 2016 [[Page D461]] Daily Digest Senate Chamber Action The Senate met at 11:31:15 a.m. in pro forma session, and adjourned at 11:31:50 a.m. until 3 p.m., on Monday, May 9, 2016.",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Thursday, May 5, 2016 [[Page D461]] Daily Digest Senate Chamber Action The Senate met at 11:31:15 a.m. in pro forma session, and adjourned at 11:31:50 a.m. until 3 p.m., on Monday, May 9, 2016.",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgD461,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,383,0,383,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [daily digest] [page d461] from the congressional record online through the government publishing office [ www.gpo.gov ] thursday, may 5, 2016 [[page d461]] daily digest senate chamber action the senate met at 11:31:15 a.m. in pro forma session, and adjourned at 11:31:50 a.m. until 3 p.m., on monday, may 9, 2016.",383
CREC-2016-05-05-pt1-PgD461-4,CREC-2016-05-05,2016-05-05,Daily Digest/House Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgD461-4,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-4/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-4/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgD461-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,285,0,285,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [daily digest] [page d461] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no hearings were held. joint meetings no joint committee meetings were held.",285
CREC-2016-05-05-pt1-PgD461-3,CREC-2016-05-05,2016-05-05,Daily Digest/House of Representatives,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgD461-3,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-3/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-3/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet in a Pro Forma session at 9 a.m. on Friday, May 6, 2016.",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet in a Pro Forma session at 9 a.m. on Friday, May 6, 2016.",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgD461-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,353,0,353,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [daily digest] [page d461] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet in a pro forma session at 9 a.m. on friday, may 6, 2016.",353
CREC-2016-05-05-pt1-PgD461-5,CREC-2016-05-05,2016-05-05,Daily Digest/COMMITTEE MEETINGS FOR 2016-05-06,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-05-05/CREC-2016-05-05-pt1-PgD461-5,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-5/htm,https://api.govinfo.gov/packages/CREC-2016-05-05/granules/CREC-2016-05-05-pt1-PgD461-5/pdf,https://api.govinfo.gov/packages/CREC-2016-05-05/summary,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR FRIDAY, MAY 6, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",,"[Congressional Record Volume 162, Number 70 (Thursday, May 5, 2016)] [Daily Digest] [Page D461] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR FRIDAY, MAY 6, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",https://api.govinfo.gov/related/CREC-2016-05-05-pt1-PgD461-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:59Z,Congressional Record,package_114_255.csv,361,0,361,"[congressional record volume 162, number 70 (thursday, may 5, 2016)] [daily digest] [page d461] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings for friday, may 6, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",361
