granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-08-09-pt1-PgD853,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgS5211-4,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgS5211-5,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgS-FrontMatter,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgD853-3,CREC-2016-08-09,,BILLS,Congressional Bills,50,114,SCONRES
CREC-2016-08-09-pt1-PgS5211-2,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgD853-2,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgS5211-3,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgD853-4,CREC-2016-08-09,,,,,,
CREC-2016-08-09-pt1-PgD853-6,CREC-2016-08-09,,BILLS,Congressional Bills,50,114,SCONRES
CREC-2016-08-09-pt1-PgD853-5,CREC-2016-08-09,,,,,,
