granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-08-09-pt1-PgD853,CREC-2016-08-09,114,Daily Digest/Senate,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Tuesday, August 9, 2016 [[Page D853]] Daily Digest Senate Chamber Action The Senate met at 12:55:05 p.m. in pro forma session, and adjourned at 12:55:35 p.m. until 8 a.m., on Friday, August 12, 2016.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Tuesday, August 9, 2016 [[Page D853]] Daily Digest Senate Chamber Action The Senate met at 12:55:05 p.m. in pro forma session, and adjourned at 12:55:35 p.m. until 8 a.m., on Friday, August 12, 2016.","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Tuesday, August 9, 2016 [[Page D853]] Daily Digest Senate Chamber Action The Senate met at 12:55:05 p.m. in pro forma session, and adjourned at 12:55:35 p.m. until 8 a.m., on Friday, August 12, 2016.",package_114_277.csv,392,392,461,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [daily digest] [page d853] from the congressional record online through the government publishing office [ www.gpo.gov ] tuesday, august 9, 2016 [[page d853]] daily digest senate chamber action the senate met at 12:55:05 p.m. in pro forma session, and adjourned at 12:55:35 p.m. until 8 a.m., on friday, august 12, 2016.",392
CREC-2016-08-09-pt1-PgS5211-4,CREC-2016-08-09,114,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 9, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable David Vitter, a Senator from the State of Louisiana, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. VITTER thereupon assumed the Chair as Acting President pro tempore. ____________________","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 9, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable David Vitter, a Senator from the State of Louisiana, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. VITTER thereupon assumed the Chair as Acting President pro tempore. ____________________","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 9, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable David Vitter, a Senator from the State of Louisiana, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. VITTER thereupon assumed the Chair as Acting President pro tempore. ____________________",package_114_277.csv,824,824,893,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [senate] [page s5211] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the assistant bill clerk read the following letter: u.s. senate, president pro tempore, washington, dc, august 9, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable david vitter, a senator from the state of louisiana, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. vitter thereupon assumed the chair as acting president pro tempore. ____________________",824
CREC-2016-08-09-pt1-PgS5211-5,CREC-2016-08-09,114,"ADJOURNMENT UNTIL FRIDAY, AUGUST 12, 2016, AT 8 A.M.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL FRIDAY, AUGUST 12, 2016, AT 8 A.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 8 a.m. on Friday, August 12, 2016. Thereupon, the Senate, at 12:55 and 35 seconds p.m., adjourned until Friday, August 12, 2016 at 8 a.m.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL FRIDAY, AUGUST 12, 2016, AT 8 A.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 8 a.m. on Friday, August 12, 2016. Thereupon, the Senate, at 12:55 and 35 seconds p.m., adjourned until Friday, August 12, 2016 at 8 a.m.","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL FRIDAY, AUGUST 12, 2016, AT 8 A.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 8 a.m. on Friday, August 12, 2016. Thereupon, the Senate, at 12:55 and 35 seconds p.m., adjourned until Friday, August 12, 2016 at 8 a.m.",package_114_277.csv,472,472,541,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [senate] [page s5211] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until friday, august 12, 2016, at 8 a.m. the acting president pro tempore. under the previous order, the senate stands adjourned until 8 a.m. on friday, august 12, 2016. thereupon, the senate, at 12:55 and 35 seconds p.m., adjourned until friday, august 12, 2016 at 8 a.m.",472
CREC-2016-08-09-pt1-PgS-FrontMatter,CREC-2016-08-09,114,House of Representatives,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, AUGUST 9, 2016 No. 125","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, AUGUST 9, 2016 No. 125","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, AUGUST 9, 2016 No. 125",package_114_277.csv,284,284,353,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [senate] [page s5211] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, tuesday, august 9, 2016 no. 125",284
CREC-2016-08-09-pt1-PgD853-3,CREC-2016-08-09,114,Daily Digest/House of Representatives,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",package_114_277.csv,387,387,456,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [daily digest] [page d853] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on tuesday, september 6, 2016, pursuant to the provisions of s. con. res. 50.",387
CREC-2016-08-09-pt1-PgS5211-2,CREC-2016-08-09,114,House of Representatives,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",package_114_277.csv,353,353,422,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [senate] [page s5211] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on tuesday, september 6, 2016, at 2 p.m. _________________________________",353
CREC-2016-08-09-pt1-PgD853-2,CREC-2016-08-09,114,Daily Digest/Senate Committee Meetings,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",package_114_277.csv,244,244,313,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [daily digest] [page d853] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",244
CREC-2016-08-09-pt1-PgS5211-3,CREC-2016-08-09,114,Senate,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Tuesday, August 9, 2016 The Senate met at 12:55 and 5 seconds p.m. and was called to order by the Honorable David Vitter, a Senator from the State of Louisiana. ____________________","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Tuesday, August 9, 2016 The Senate met at 12:55 and 5 seconds p.m. and was called to order by the Honorable David Vitter, a Senator from the State of Louisiana. ____________________","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Senate] [Page S5211] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Tuesday, August 9, 2016 The Senate met at 12:55 and 5 seconds p.m. and was called to order by the Honorable David Vitter, a Senator from the State of Louisiana. ____________________",package_114_277.csv,376,376,445,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [senate] [page s5211] from the congressional record online through the government publishing office [ www.gpo.gov ] senate tuesday, august 9, 2016 the senate met at 12:55 and 5 seconds p.m. and was called to order by the honorable david vitter, a senator from the state of louisiana. ____________________",376
CREC-2016-08-09-pt1-PgD853-4,CREC-2016-08-09,114,Daily Digest/House Committee Meetings,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings are scheduled. Joint Meetings No joint committee meetings were held.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings are scheduled. Joint Meetings No joint committee meetings were held.","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Page D853] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings are scheduled. Joint Meetings No joint committee meetings were held.",package_114_277.csv,292,292,361,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [daily digest] [page d853] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no hearings are scheduled. joint meetings no joint committee meetings were held.",292
CREC-2016-08-09-pt1-PgD853-6,CREC-2016-08-09,114,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,"[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Pages D853-D854] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D854]] _______________________________________________________________________ Next Meeting of the SENATE 8 a.m., Friday, August 12 Senate Chamber Program for Friday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Tuesday, September 6 House Chamber Program for Tuesday: The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.","[Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Pages D853-D854] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D854]] _______________________________________________________________________ Next Meeting of the SENATE 8 a.m., Friday, August 12 Senate Chamber Program for Friday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Tuesday, September 6 House Chamber Program for Tuesday: The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.","Congressional Record, Volume 162 Issue 125 (Tuesday, August 9, 2016) [Congressional Record Volume 162, Number 125 (Tuesday, August 9, 2016)] [Daily Digest] [Pages D853-D854] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D854]] _______________________________________________________________________ Next Meeting of the SENATE 8 a.m., Friday, August 12 Senate Chamber Program for Friday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Tuesday, September 6 House Chamber Program for Tuesday: The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",package_114_277.csv,2546,2546,2615,"[congressional record volume 162, number 125 (tuesday, august 9, 2016)] [daily digest] [pages d853-d854] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record (usps 087-390). the periodicals postage is paid at washington, d.c. the public proceedings of each house of congress, as reported by the official reporters thereof, are printed pursuant to directions of the joint committee on printing as authorized by appropriate provisions of title 44, united states code, and published for each day that one or both houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. public access to the congressional record is available online through the u.s. government publishing office, at www.fdsys.gov , free of charge to the user. the information is updated online each day the congressional record is published. for more information, contact the gpo customer contact center, u.s. government publishing office. phone 202-512-1800, or 866-512-1800 (toll-free). e-mail, contactcenter@gpo.gov . to place an order for any of these products, visit the u.s. government online bookstore at: bookstore.gpo.gov. mail orders to: superintendent of documents, p.o. box 979050, st. louis, mo 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (d.c. area), or fax to 202-512-2104. remit check or money order, made payable to the superintendent of documents, or use visa, mastercard, discover, american express, or gpo deposit account. following each session of congress, the daily congressional record is revised, printed, permanently bound and sold by the superintendent of documents in individual parts or by sets. with the exception of copyrighted articles, there are no restrictions on the republication of material from the congressional record. postmaster: send address changes to the superintendent of documents, congressional record, u.s. government publishing office, washington, d.c. 20402, along with the entire mailing label from the last issue received. [[page d854]] _______________________________________________________________________ next meeting of the senate 8 a.m., friday, august 12 senate chamber program for friday: senate will meet in a pro forma session. next meeting of the house of representatives 2 p.m., tuesday, september 6 house chamber program for tuesday: the house is scheduled to meet at 2 p.m. on tuesday, september 6, 2016, pursuant to the provisions of s. con. res. 50.",2546
