granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-05-06-pt1-PgS2660-3,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2660-2,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2659,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2659-5,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2659-3,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2660,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2659-4,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2659-2,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2661-2,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2663,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2662,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2660-4,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2663-2,CREC-2015-05-06,,BILLS,Congressional Bills,1191,114,HR
CREC-2015-05-06-pt1-PgS2663-2,CREC-2015-05-06,,BILLS,Congressional Bills,1191,114,HR
CREC-2015-05-06-pt1-PgS2661,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2670,CREC-2015-05-06,,BILLS,Congressional Bills,125,114,S
CREC-2015-05-06-pt1-PgS2670,CREC-2015-05-06,,BILLS,Congressional Bills,125,114,S
CREC-2015-05-06-pt1-PgS2663-3,CREC-2015-05-06,,BILLS,Congressional Bills,1191,114,HR
CREC-2015-05-06-pt1-PgS2663-3,CREC-2015-05-06,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-05-06-pt1-PgS2672,CREC-2015-05-06,,BILLS,Congressional Bills,1191,114,HR
CREC-2015-05-06-pt1-PgS2682,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2682-3,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2683,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2682-4,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2683-2,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2682-2,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2684,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2684-2,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2684-3,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2685,CREC-2015-05-06,,BILLS,Congressional Bills,2,114,SJRES
CREC-2015-05-06-pt1-PgS2685,CREC-2015-05-06,,BILLS,Congressional Bills,2,114,SJRES
CREC-2015-05-06-pt1-PgS2685,CREC-2015-05-06,,BILLS,Congressional Bills,29,114,HRES
CREC-2015-05-06-pt1-PgS2685,CREC-2015-05-06,,BILLS,Congressional Bills,343,114,HR
CREC-2015-05-06-pt1-PgS2684-4,CREC-2015-05-06,,,,,,
CREC-2015-05-06-pt1-PgS2687-2,CREC-2015-05-06,,,,,,
