granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-06-03-pt1-PgH3763-3,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3763-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3763,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3764-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3763-4,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH-FrontMatter-3,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3764,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3763-5,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3766,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3765,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3766-2,CREC-2015-06-03,,BILLS,Congressional Bills,2490,114,HR
CREC-2015-06-03-pt1-PgH3766-2,CREC-2015-06-03,,BILLS,Congressional Bills,2490,114,HR
CREC-2015-06-03-pt1-PgH3767,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3768,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3767-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3768-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3769,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3769-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770-5,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770-6,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770-7,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770-3,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3770-4,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771-3,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771-4,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771-6,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771-5,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3771-7,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3772,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3772-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3772-3,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3772-4,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3772-5,CREC-2015-06-03,,BILLS,Congressional Bills,2457,114,HR
CREC-2015-06-03-pt1-PgH3772-5,CREC-2015-06-03,,BILLS,Congressional Bills,2457,114,HR
CREC-2015-06-03-pt1-PgH3772-6,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3773-3,CREC-2015-06-03,,BILLS,Congressional Bills,2555,114,HR
CREC-2015-06-03-pt1-PgH3773-3,CREC-2015-06-03,,BILLS,Congressional Bills,2555,114,HR
CREC-2015-06-03-pt1-PgH3773,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3773-2,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3773-4,CREC-2015-06-03,,BILLS,Congressional Bills,699,114,HR
CREC-2015-06-03-pt1-PgH3773-4,CREC-2015-06-03,,BILLS,Congressional Bills,699,114,HR
CREC-2015-06-03-pt1-PgH3773-5,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3773-6,CREC-2015-06-03,,BILLS,Congressional Bills,288,114,HRES
CREC-2015-06-03-pt1-PgH3773-6,CREC-2015-06-03,,BILLS,Congressional Bills,288,114,HRES
CREC-2015-06-03-pt1-PgH3773-6,CREC-2015-06-03,,BILLS,Congressional Bills,2289,114,HR
CREC-2015-06-03-pt1-PgH3781,CREC-2015-06-03,,BILLS,Congressional Bills,50,114,S
CREC-2015-06-03-pt1-PgH3781,CREC-2015-06-03,,BILLS,Congressional Bills,287,114,HRES
CREC-2015-06-03-pt1-PgH3781,CREC-2015-06-03,,BILLS,Congressional Bills,493,114,HR
CREC-2015-06-03-pt1-PgH3781,CREC-2015-06-03,,BILLS,Congressional Bills,2578,114,HR
CREC-2015-06-03-pt1-PgH3817,CREC-2015-06-03,,BILLS,Congressional Bills,5,114,HRES
CREC-2015-06-03-pt1-PgH3817,CREC-2015-06-03,,BILLS,Congressional Bills,287,114,HRES
CREC-2015-06-03-pt1-PgH3817,CREC-2015-06-03,,BILLS,Congressional Bills,911,114,HR
CREC-2015-06-03-pt1-PgH3817,CREC-2015-06-03,,BILLS,Congressional Bills,2577,114,HR
CREC-2015-06-03-pt1-PgH3817,CREC-2015-06-03,,BILLS,Congressional Bills,3577,114,HR
CREC-2015-06-03-pt1-PgH3877-2,CREC-2015-06-03,,BILLS,Congressional Bills,2048,114,HR
CREC-2015-06-03-pt1-PgH3877-3,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3877,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,292,114,HRES
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,293,114,HRES
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,294,114,HRES
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,295,114,HRES
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,296,114,HRES
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,297,114,HRES
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2623,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2624,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2625,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2626,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2627,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2628,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2629,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2630,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2631,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2632,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2633,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2634,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2635,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2636,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2637,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2638,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2639,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2640,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2641,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2642,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2643,114,HR
CREC-2015-06-03-pt1-PgH3877-4,CREC-2015-06-03,,BILLS,Congressional Bills,2644,114,HR
CREC-2015-06-03-pt1-PgH3878-2,CREC-2015-06-03,,BILLS,Congressional Bills,2623,114,HR
CREC-2015-06-03-pt1-PgH3878,CREC-2015-06-03,,,,,,
CREC-2015-06-03-pt1-PgH3878-4,CREC-2015-06-03,,BILLS,Congressional Bills,2625,114,HR
CREC-2015-06-03-pt1-PgH3878-3,CREC-2015-06-03,,BILLS,Congressional Bills,2624,114,HR
CREC-2015-06-03-pt1-PgH3878-7,CREC-2015-06-03,,BILLS,Congressional Bills,2628,114,HR
CREC-2015-06-03-pt1-PgH3878-5,CREC-2015-06-03,,BILLS,Congressional Bills,2626,114,HR
CREC-2015-06-03-pt1-PgH3878-6,CREC-2015-06-03,,BILLS,Congressional Bills,2627,114,HR
CREC-2015-06-03-pt1-PgH3878-8,CREC-2015-06-03,,BILLS,Congressional Bills,2629,114,HR
CREC-2015-06-03-pt1-PgH3878-9,CREC-2015-06-03,,BILLS,Congressional Bills,2630,114,HR
CREC-2015-06-03-pt1-PgH3878-10,CREC-2015-06-03,,BILLS,Congressional Bills,2631,114,HR
