granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-06-27-pt1-PgS4565-3,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4565-6,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4565-7,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4566,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4565-5,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS-FrontMatter,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4565-2,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4565-4,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4566-2,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4566-4,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4566-3,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4567,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4567-3,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4567-4,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4567-2,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4569,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4570,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4572,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4574,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4571,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4574-2,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4573,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4574-4,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4574-3,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4577,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4577-2,CREC-2016-06-27,,BILLS,Congressional Bills,2328,114,S
CREC-2016-06-27-pt1-PgS4577-2,CREC-2016-06-27,,BILLS,Congressional Bills,2328,114,S
CREC-2016-06-27-pt1-PgS4578-2,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4578,CREC-2016-06-27,,BILLS,Congressional Bills,2577,114,HR
CREC-2016-06-27-pt1-PgS4578,CREC-2016-06-27,,BILLS,Congressional Bills,2577,114,HR
CREC-2016-06-27-pt1-PgS4578-3,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4578-4,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4579,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4580,CREC-2016-06-27,,BILLS,Congressional Bills,11,114,SCONRES
CREC-2016-06-27-pt1-PgS4580,CREC-2016-06-27,,BILLS,Congressional Bills,2577,114,HR
CREC-2016-06-27-pt1-PgS4581,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4582,CREC-2016-06-27,,,,,,
CREC-2016-06-27-pt1-PgS4582-2,CREC-2016-06-27,,BILLS,Congressional Bills,3100,114,S
CREC-2016-06-27-pt1-PgS4582-3,CREC-2016-06-27,,BILLS,Congressional Bills,505,114,SRES
CREC-2016-06-27-pt1-PgS4582-3,CREC-2016-06-27,,BILLS,Congressional Bills,506,114,SRES
CREC-2016-06-27-pt1-PgS4582-5,CREC-2016-06-27,,BILLS,Congressional Bills,35,114,SJRES
CREC-2016-06-27-pt1-PgS4582-5,CREC-2016-06-27,,BILLS,Congressional Bills,35,114,SJRES
CREC-2016-06-27-pt1-PgS4582-5,CREC-2016-06-27,,BILLS,Congressional Bills,298,114,S
CREC-2016-06-27-pt1-PgS4582-5,CREC-2016-06-27,,BILLS,Congressional Bills,313,114,S
CREC-2016-06-27-pt1-PgS4582-5,CREC-2016-06-27,,BILLS,Congressional Bills,482,114,SRES
