granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-06-27-pt1-PgS4565-3,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4565-6,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4565-7,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4566,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4565-5,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS-FrontMatter,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4565-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4565-4,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4566-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4566-4,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4566-3,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4567,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4567-3,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4567-4,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4567-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4569,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4570,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4572,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4574,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4571,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4574-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4573,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4574-4,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4574-3,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4577,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4577-2,CREC-2016-06-27,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-06-27-pt1-PgS4578-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4578,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4578-3,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4578-4,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4579,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4580,CREC-2016-06-27,,ssap00,S,Committee on Appropriations,S
CREC-2016-06-27-pt1-PgS4581,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4582,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4582-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4582-3,CREC-2016-06-27,,ssap00,S,Committee on Appropriations,S
CREC-2016-06-27-pt1-PgS4582-3,CREC-2016-06-27,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-06-27-pt1-PgS4582-5,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4582-4,CREC-2016-06-27,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-06-27-pt1-PgS4583,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4583-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-2,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-3,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-4,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-5,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-6,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-7,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-8,CREC-2016-06-27,,,,,
CREC-2016-06-27-pt1-PgS4585-9,CREC-2016-06-27,,,,,
