granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-09-24-pt1-PgH6191-6,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6191-7,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6191-2,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6191,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH-FrontMatter-3,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6191-3,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6191-4,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6191-5,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6194-3,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6194-4,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6194,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6194-5,CREC-2015-09-24,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-24-pt1-PgH6191-8,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6194-2,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6195,CREC-2015-09-24,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-24-pt1-PgH6195-2,CREC-2015-09-24,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-24-pt1-PgH6195-4,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6195-3,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6195-5,CREC-2015-09-24,,hshm00,H,Committee on Homeland Security,S
CREC-2015-09-24-pt1-PgH6195-5,CREC-2015-09-24,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-09-24-pt1-PgH6195-5,CREC-2015-09-24,,hsif00,H,Committee on Commerce,S
CREC-2015-09-24-pt1-PgH6195-5,CREC-2015-09-24,,hssy00,H,Committee on Science,S
CREC-2015-09-24-pt1-PgH6195-5,CREC-2015-09-24,,ssju00,S,Committee on the Judiciary,S
CREC-2015-09-24-pt1-PgH6195-5,CREC-2015-09-24,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-09-24-pt1-PgH6198-2,CREC-2015-09-24,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-24-pt1-PgH6198,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6197,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6200,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6199,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6201,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6203,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6202,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6204,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6205,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6207,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6205-2,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6207-2,CREC-2015-09-24,,hsju00,H,Committee on the Judiciary,S
CREC-2015-09-24-pt1-PgH6207-2,CREC-2015-09-24,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-09-24-pt1-PgH6207-2,CREC-2015-09-24,,hsii00,H,Committee on Natural Resources,S
CREC-2015-09-24-pt1-PgH6213,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6213-2,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6213-3,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6214,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6222,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6222-2,CREC-2015-09-24,,hssm00,H,Committee on Small Business,S
CREC-2015-09-24-pt1-PgH6220,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6225,CREC-2015-09-24,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-24-pt1-PgH6225,CREC-2015-09-24,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-24-pt1-PgH6225,CREC-2015-09-24,,hsas00,H,Committee on Armed Services,S
CREC-2015-09-24-pt1-PgH6225,CREC-2015-09-24,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-24-pt1-PgH6225,CREC-2015-09-24,,hlig00,H,House Permanent Select Committee on Intelligence,L
CREC-2015-09-24-pt1-PgH6225-2,CREC-2015-09-24,,,,,
CREC-2015-09-24-pt1-PgH6225-3,CREC-2015-09-24,,hsag00,H,Committee on Agriculture,S
CREC-2015-09-24-pt1-PgH6225-3,CREC-2015-09-24,,hsas00,H,Committee on Armed Services,S
CREC-2015-09-24-pt1-PgH6225-3,CREC-2015-09-24,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-09-24-pt1-PgH6225-3,CREC-2015-09-24,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-24-pt1-PgH6225-3,CREC-2015-09-24,,hsfa00,H,Committee on Foreign Affairs,S
