granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-11-17-pt1-PgH6273-3,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH6273-2,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH6273-5,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH6273-6,CREC-2016-11-17,,SPEAKING,H,114,B001295,"Bost, Mike",IL,R,"Bost, Mike",Mr. BOST,Mike Bost,
CREC-2016-11-17-pt1-PgH6273-4,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH6273,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH-FrontMatter-6,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH6273-7,CREC-2016-11-17,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2016-11-17-pt1-PgH6273-8,CREC-2016-11-17,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",Mrs. MIMI WALTERS of California,Mimi Walters,
CREC-2016-11-17-pt1-PgH6274-4,CREC-2016-11-17,,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-11-17-pt1-PgH6274-5,CREC-2016-11-17,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-11-17-pt1-PgH6274-3,CREC-2016-11-17,,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,"Hahn, Janice",Ms. HAHN,Janice Hahn,
CREC-2016-11-17-pt1-PgH6274-2,CREC-2016-11-17,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-11-17-pt1-PgH6283,CREC-2016-11-17,,,,,,,,,,,,
CREC-2016-11-17-pt1-PgH6274,CREC-2016-11-17,,SPEAKING,H,114,M001166,"McNerney, Jerry",CA,D,"McNerney, Jerry",Mr. McNERNEY,Jerry McNerney,
CREC-2016-11-17-pt1-PgH6274-6,CREC-2016-11-17,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-11-17-pt1-PgH6274-6,CREC-2016-11-17,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-11-17-pt1-PgH6274-6,CREC-2016-11-17,,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2016-11-17-pt1-PgH6274-6,CREC-2016-11-17,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.",Henry Johnson
