granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-11-18-pt1-PgH6303-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH-FrontMatter-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303-5,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303-3,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303-4,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303-6,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303-7,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6303-8,CREC-2016-11-18,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-11-18-pt1-PgH6303-8,CREC-2016-11-18,,hsag00,H,Committee on Agriculture,S
CREC-2016-11-18-pt1-PgH6303-8,CREC-2016-11-18,,hsii00,H,Committee on Natural Resources,S
CREC-2016-11-18-pt1-PgH6303-9,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6304,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6304-3,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6306,CREC-2016-11-18,,hsju00,H,Committee on the Judiciary,S
CREC-2016-11-18-pt1-PgH6306,CREC-2016-11-18,,hshm00,H,Committee on Homeland Security,S
CREC-2016-11-18-pt1-PgH6306,CREC-2016-11-18,,hswm00,H,Committee on Ways and Means,S
CREC-2016-11-18-pt1-PgH6306,CREC-2016-11-18,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-11-18-pt1-PgH6306,CREC-2016-11-18,,hsba00,H,Committee on Financial Services,S
CREC-2016-11-18-pt1-PgH6304-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6304-4,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6304-5,CREC-2016-11-18,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-11-18-pt1-PgH6304-5,CREC-2016-11-18,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-11-18-pt1-PgH6304-5,CREC-2016-11-18,,hsii00,H,Committee on Natural Resources,S
CREC-2016-11-18-pt1-PgH6306-2,CREC-2016-11-18,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-11-18-pt1-PgH6306-2,CREC-2016-11-18,,hsju00,H,Committee on the Judiciary,S
CREC-2016-11-18-pt1-PgH6307,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-3,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-4,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-6,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-5,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-7,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-8,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-9,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-11,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-10,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-12,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgS-FrontMatter-15,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-13,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgH6307-14,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgS6499,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgS6499-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1519-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgS6499-3,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1519-3,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1519-4,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1520,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1519-5,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1520-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1520-3,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1520-4,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1520-5,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgD1057,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgD1057-2,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgE1521,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgD1057-3,CREC-2016-11-18,,hsag00,H,Committee on Agriculture,S
CREC-2016-11-18-pt1-PgD1057-3,CREC-2016-11-18,,hsii00,H,Committee on Natural Resources,S
CREC-2016-11-18-pt1-PgD1057-3,CREC-2016-11-18,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-11-18-pt1-PgD1057-4,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgD1057-5,CREC-2016-11-18,,,,,
CREC-2016-11-18-pt1-PgD1057-6,CREC-2016-11-18,,jspr00,J,Joint Committee on Printing,J
