granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-06-pt1-PgH-FrontMatter-4,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5041-6,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5041-3,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5041-2,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5041-7,CREC-2016-09-06,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2016-09-06-pt1-PgH5041,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5041-5,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5041-4,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5042,CREC-2016-09-06,,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,"Takano, Mark",Mr. TAKANO,Mark Takano,
CREC-2016-09-06-pt1-PgH5042-2,CREC-2016-09-06,,SPEAKING,H,114,W000809,"Womack, Steve",AR,R,"Womack, Steve",Mr. WOMACK,Steve Womack,
CREC-2016-09-06-pt1-PgH5042-3,CREC-2016-09-06,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Daniel Kildee
CREC-2016-09-06-pt1-PgH5042-6,CREC-2016-09-06,,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-09-06-pt1-PgH5043,CREC-2016-09-06,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-06-pt1-PgH5042-4,CREC-2016-09-06,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-09-06-pt1-PgH5043-2,CREC-2016-09-06,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2016-09-06-pt1-PgH5042-5,CREC-2016-09-06,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2016-09-06-pt1-PgH5043-3,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5043-4,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5043-6,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5043-7,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5043-8,CREC-2016-09-06,,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",Mr. HARPER,Gregg Harper,
CREC-2016-09-06-pt1-PgH5043-8,CREC-2016-09-06,,SPEAKING,H,114,E000293,"Esty, Elizabeth H.",CT,D,"Esty, Elizabeth H.",Ms. ESTY,Elizabeth H. Esty,Elizabeth Esty
CREC-2016-09-06-pt1-PgH5043-8,CREC-2016-09-06,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-09-06-pt1-PgH5043-8,CREC-2016-09-06,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-09-06-pt1-PgH5043-5,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",Mrs. MIMI WALTERS of California,Mimi Walters,
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-09-06-pt1-PgH5049,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-09-06-pt1-PgH5049,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-09-06-pt1-PgH5049,CREC-2016-09-06,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2016-09-06-pt1-PgH5051,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-09-06-pt1-PgH5051,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-09-06-pt1-PgH5051,CREC-2016-09-06,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2016-09-06-pt1-PgH5057,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-09-06-pt1-PgH5057,CREC-2016-09-06,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-09-06-pt1-PgH5057,CREC-2016-09-06,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2016-09-06-pt1-PgH5063,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5063,CREC-2016-09-06,,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-09-06-pt1-PgH5064,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5064,CREC-2016-09-06,,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-09-06-pt1-PgH5065,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5065,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-09-06-pt1-PgH5065,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-09-06-pt1-PgH5065,CREC-2016-09-06,,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2016-09-06-pt1-PgH5064-2,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5064-2,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-09-06-pt1-PgH5064-2,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-09-06-pt1-PgH5064-2,CREC-2016-09-06,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-06-pt1-PgH5068,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5068,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-09-06-pt1-PgH5068,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-09-06-pt1-PgH5067,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5067,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-09-06-pt1-PgH5067,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-09-06-pt1-PgH5067,CREC-2016-09-06,,SPEAKING,H,114,P000597,"Pingree, Chellie",ME,D,"Pingree, Chellie",Ms. PINGREE,Chellie Pingree,
CREC-2016-09-06-pt1-PgH5069,CREC-2016-09-06,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-06-pt1-PgH5069,CREC-2016-09-06,,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,"Graves, Garret",Mr. GRAVES of Louisiana,Garret Graves,
CREC-2016-09-06-pt1-PgH5069,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-09-06-pt1-PgH5069,CREC-2016-09-06,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-09-06-pt1-PgH5070-2,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5070,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5071,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5070-3,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5070-4,CREC-2016-09-06,,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-09-06-pt1-PgH5071-3,CREC-2016-09-06,,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-09-06-pt1-PgH5071-2,CREC-2016-09-06,,,,,,,,,,,,
CREC-2016-09-06-pt1-PgH5072,CREC-2016-09-06,,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-09-06-pt1-PgH5072,CREC-2016-09-06,,SPEAKING,H,114,R000576,"Ruppersberger, C. A. Dutch",MD,D,"Ruppersberger, C. A. Dutch",Mr. RUPPERSBERGER,C. A. Dutch Ruppersberger,C. Ruppersberger
