granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-09-06-pt1-PgH-FrontMatter-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041-6,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041-7,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041-5,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5041-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5042,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5042-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5042-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5042-6,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5042-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5042-5,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043-6,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043-7,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5043-8,CREC-2016-09-06,,BILLS,Congressional Bills,4511,114,HR
CREC-2016-09-06-pt1-PgH5043-8,CREC-2016-09-06,,BILLS,Congressional Bills,4511,114,HR
CREC-2016-09-06-pt1-PgH5043-5,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,BILLS,Congressional Bills,5578,114,HR
CREC-2016-09-06-pt1-PgH5045,CREC-2016-09-06,,BILLS,Congressional Bills,5578,114,HR
CREC-2016-09-06-pt1-PgH5049,CREC-2016-09-06,,BILLS,Congressional Bills,393,95,HRES
CREC-2016-09-06-pt1-PgH5049,CREC-2016-09-06,,BILLS,Congressional Bills,393,114,HRES
CREC-2016-09-06-pt1-PgH5049,CREC-2016-09-06,,BILLS,Congressional Bills,2830,114,HR
CREC-2016-09-06-pt1-PgH5051,CREC-2016-09-06,,BILLS,Congressional Bills,2831,114,HR
CREC-2016-09-06-pt1-PgH5051,CREC-2016-09-06,,BILLS,Congressional Bills,2831,114,HR
CREC-2016-09-06-pt1-PgH5057,CREC-2016-09-06,,BILLS,Congressional Bills,2832,114,HR
CREC-2016-09-06-pt1-PgH5057,CREC-2016-09-06,,BILLS,Congressional Bills,2832,114,HR
CREC-2016-09-06-pt1-PgH5063,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5063,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5064,CREC-2016-09-06,,BILLS,Congressional Bills,4510,114,HR
CREC-2016-09-06-pt1-PgH5064,CREC-2016-09-06,,BILLS,Congressional Bills,4510,114,HR
CREC-2016-09-06-pt1-PgH5065,CREC-2016-09-06,,BILLS,Congressional Bills,4202,114,HR
CREC-2016-09-06-pt1-PgH5065,CREC-2016-09-06,,BILLS,Congressional Bills,4202,114,HR
CREC-2016-09-06-pt1-PgH5064-2,CREC-2016-09-06,,BILLS,Congressional Bills,3480,114,HR
CREC-2016-09-06-pt1-PgH5064-2,CREC-2016-09-06,,BILLS,Congressional Bills,3480,114,HR
CREC-2016-09-06-pt1-PgH5068,CREC-2016-09-06,,BILLS,Congressional Bills,4789,114,HR
CREC-2016-09-06-pt1-PgH5068,CREC-2016-09-06,,BILLS,Congressional Bills,4789,114,HR
CREC-2016-09-06-pt1-PgH5067,CREC-2016-09-06,,BILLS,Congressional Bills,4245,114,HR
CREC-2016-09-06-pt1-PgH5067,CREC-2016-09-06,,BILLS,Congressional Bills,4245,114,HR
CREC-2016-09-06-pt1-PgH5069,CREC-2016-09-06,,BILLS,Congressional Bills,5577,114,HR
CREC-2016-09-06-pt1-PgH5069,CREC-2016-09-06,,BILLS,Congressional Bills,5577,114,HR
CREC-2016-09-06-pt1-PgH5070-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5070,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5071,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5071,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5071,CREC-2016-09-06,,BILLS,Congressional Bills,5578,114,HR
CREC-2016-09-06-pt1-PgH5070-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5070-4,CREC-2016-09-06,,BILLS,Congressional Bills,841,114,HRES
CREC-2016-09-06-pt1-PgH5070-4,CREC-2016-09-06,,BILLS,Congressional Bills,841,114,HRES
CREC-2016-09-06-pt1-PgH5071-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5071-2,CREC-2016-09-06,,BILLS,Congressional Bills,5578,114,HR
CREC-2016-09-06-pt1-PgH5071-2,CREC-2016-09-06,,BILLS,Congressional Bills,5578,114,HR
CREC-2016-09-06-pt1-PgH5072,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5072,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5072-2,CREC-2016-09-06,,BILLS,Congressional Bills,843,114,HRES
CREC-2016-09-06-pt1-PgH5072-2,CREC-2016-09-06,,BILLS,Congressional Bills,843,114,HRES
CREC-2016-09-06-pt1-PgH5072-2,CREC-2016-09-06,,BILLS,Congressional Bills,5063,114,HR
CREC-2016-09-06-pt1-PgH5072-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5072-3,CREC-2016-09-06,,BILLS,Congressional Bills,844,114,HRES
CREC-2016-09-06-pt1-PgH5072-3,CREC-2016-09-06,,BILLS,Congressional Bills,844,114,HRES
CREC-2016-09-06-pt1-PgH5072-3,CREC-2016-09-06,,BILLS,Congressional Bills,2357,114,HR
CREC-2016-09-06-pt1-PgH5072-3,CREC-2016-09-06,,BILLS,Congressional Bills,5424,114,HR
CREC-2016-09-06-pt1-PgH5074,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5073,CREC-2016-09-06,,BILLS,Congressional Bills,3839,114,HR
CREC-2016-09-06-pt1-PgH5073,CREC-2016-09-06,,BILLS,Congressional Bills,3839,114,HR
CREC-2016-09-06-pt1-PgH5075,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5074-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5075-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5075-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5075-5,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5075-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5076-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5076,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5076-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5076-4,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5076-5,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5081,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5081-3,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5081-2,CREC-2016-09-06,,BILLS,Congressional Bills,841,114,HRES
CREC-2016-09-06-pt1-PgH5081-2,CREC-2016-09-06,,BILLS,Congressional Bills,841,114,HRES
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,841,114,HRES
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,842,114,HRES
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,845,114,HRES
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,846,114,HRES
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5931,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5932,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5933,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5934,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5935,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5936,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5937,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5938,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5939,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5940,114,HR
CREC-2016-09-06-pt1-PgH5095,CREC-2016-09-06,,BILLS,Congressional Bills,5941,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,169,114,HRES
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,246,114,S
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,843,114,HRES
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,844,114,HRES
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,1157,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,1579,114,S
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,2357,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3286,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3342,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3471,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3839,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3843,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3881,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,3974,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,4245,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,4576,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,4850,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,4852,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,5063,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,5424,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,5468,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,5577,114,HR
CREC-2016-09-06-pt1-PgH5094,CREC-2016-09-06,,BILLS,Congressional Bills,5578,114,HR
CREC-2016-09-06-pt1-PgH5096-2,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5096,CREC-2016-09-06,,,,,,
CREC-2016-09-06-pt1-PgH5096-3,CREC-2016-09-06,,BILLS,Congressional Bills,5931,114,HR
CREC-2016-09-06-pt1-PgH5096-4,CREC-2016-09-06,,BILLS,Congressional Bills,5932,114,HR
CREC-2016-09-06-pt1-PgH5096-5,CREC-2016-09-06,,BILLS,Congressional Bills,5933,114,HR
CREC-2016-09-06-pt1-PgH5096-6,CREC-2016-09-06,,BILLS,Congressional Bills,5934,114,HR
CREC-2016-09-06-pt1-PgH5096-7,CREC-2016-09-06,,BILLS,Congressional Bills,5935,114,HR
