granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-03-23-pt1-PgH1555-5,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1555-6,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1555-4,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1555-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH-FrontMatter,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1555-3,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1555,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1555-7,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1556-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1556,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1556-3,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1556-4,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1556-5,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1556-6,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1557,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1557-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1570,CREC-2016-03-23,,BILLS,Congressional Bills,125,114,HCONRES
CREC-2016-03-23-pt1-PgH1570,CREC-2016-03-23,,BILLS,Congressional Bills,125,114,HCONRES
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,653,114,HRES
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,658,114,HRES
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,2745,114,HR
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,4314,114,HR
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,4336,114,HR
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,4742,114,HR
CREC-2016-03-23-pt1-PgH1569,CREC-2016-03-23,,BILLS,Congressional Bills,4755,114,HR
CREC-2016-03-23-pt1-PgH1557-3,CREC-2016-03-23,,BILLS,Congressional Bills,658,114,HRES
CREC-2016-03-23-pt1-PgH1557-3,CREC-2016-03-23,,BILLS,Congressional Bills,658,114,HRES
CREC-2016-03-23-pt1-PgH1570-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1560,CREC-2016-03-23,,BILLS,Congressional Bills,653,114,HRES
CREC-2016-03-23-pt1-PgH1560,CREC-2016-03-23,,BILLS,Congressional Bills,653,114,HRES
CREC-2016-03-23-pt1-PgH1560,CREC-2016-03-23,,BILLS,Congressional Bills,658,114,HRES
CREC-2016-03-23-pt1-PgH1560,CREC-2016-03-23,,BILLS,Congressional Bills,2745,114,HR
CREC-2016-03-23-pt1-PgH1571,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1571-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1570-3,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1571-4,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1571-5,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1571-3,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1571-6,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1572-3,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1571-7,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1572,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1572-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1572-4,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1572-5,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1573,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1573-2,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1573-4,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1573-5,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1573-3,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1573-6,CREC-2016-03-23,,BILLS,Congressional Bills,34,114,SCONRES
CREC-2016-03-23-pt1-PgH1573-6,CREC-2016-03-23,,BILLS,Congressional Bills,34,114,SCONRES
CREC-2016-03-23-pt1-PgH1574,CREC-2016-03-23,,,,,,
CREC-2016-03-23-pt1-PgH1579,CREC-2016-03-23,,BILLS,Congressional Bills,34,114,S
CREC-2016-03-23-pt1-PgH1579,CREC-2016-03-23,,BILLS,Congressional Bills,34,114,S
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,126,114,HCONRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,660,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,661,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,662,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,663,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,664,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,665,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,666,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,667,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,668,114,HRES
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4841,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4842,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4843,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4844,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4845,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4846,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4847,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4848,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4849,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4850,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4851,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4852,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4853,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4854,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4855,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4856,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4857,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4858,114,HR
CREC-2016-03-23-pt1-PgH1581-2,CREC-2016-03-23,,BILLS,Congressional Bills,4859,114,HR
