granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-03-09-pt1-PgS1323-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323-6,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323-4,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323-5,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323-8,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1323-7,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1325,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1324,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1324-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1324-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1325-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1325-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1326,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1327,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1328-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1328,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1328-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1329,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1329-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1329-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1329-5,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1329-4,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1331,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1331-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1331-4,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1331-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1331-5,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1333,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1332,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1331-6,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1334,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1333-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1334-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1335,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1335-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1335-4,CREC-2015-03-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-09-pt1-PgS1335-4,CREC-2015-03-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-03-09-pt1-PgS1335-4,CREC-2015-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-09-pt1-PgS1335-4,CREC-2015-03-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-09-pt1-PgS1335-3,CREC-2015-03-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,ssfi00,S,Committee on Finance,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1337,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1337-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1337-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1337-4,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1338,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1339,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1338-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1339-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1339-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1340,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1341,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1341-2,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgS1341-3,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgD250,CREC-2015-03-09,,,,,
CREC-2015-03-09-pt1-PgD250-2,CREC-2015-03-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-03-09-pt1-PgE317,CREC-2015-03-09,,ssap00,S,Committee on Appropriations,S
CREC-2015-03-09-pt1-PgE317,CREC-2015-03-09,,ssas00,S,Committee on Armed Services,S
CREC-2015-03-09-pt1-PgE317,CREC-2015-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-09-pt1-PgE317,CREC-2015-03-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-09-pt1-PgE317,CREC-2015-03-09,,ssev00,S,Committee on Environment and Public Works,S
