granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-03-09-pt1-PgS1323-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1323-3,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1323-6,CREC-2015-03-09,,BILLS,Congressional Bills,625,114,S
CREC-2015-03-09-pt1-PgS1323-6,CREC-2015-03-09,,BILLS,Congressional Bills,625,114,S
CREC-2015-03-09-pt1-PgS1323-4,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1323,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1323-5,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1323-8,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1323-7,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1325,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1324,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1324-3,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1324-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1325-3,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1325-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1326,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1327,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1328-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1328,CREC-2015-03-09,,BILLS,Congressional Bills,1213,114,HR
CREC-2015-03-09-pt1-PgS1328,CREC-2015-03-09,,BILLS,Congressional Bills,1213,114,HR
CREC-2015-03-09-pt1-PgS1328-3,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1329,CREC-2015-03-09,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-09-pt1-PgS1329,CREC-2015-03-09,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-09-pt1-PgS1329-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1329-3,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1329-5,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1329-4,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1331,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1331-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1331-4,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1331-3,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1331-5,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1333,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1332,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1331-6,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1334,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1333-2,CREC-2015-03-09,,BILLS,Congressional Bills,98,114,SRES
CREC-2015-03-09-pt1-PgS1333-2,CREC-2015-03-09,,BILLS,Congressional Bills,98,114,SRES
CREC-2015-03-09-pt1-PgS1333-2,CREC-2015-03-09,,BILLS,Congressional Bills,289,114,S
CREC-2015-03-09-pt1-PgS1334-2,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1335,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1335-2,CREC-2015-03-09,,BILLS,Congressional Bills,749,114,HR
CREC-2015-03-09-pt1-PgS1335-2,CREC-2015-03-09,,BILLS,Congressional Bills,1213,114,HR
CREC-2015-03-09-pt1-PgS1335-4,CREC-2015-03-09,,,,,,
CREC-2015-03-09-pt1-PgS1335-3,CREC-2015-03-09,,BILLS,Congressional Bills,749,114,HR
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,675,114,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,676,114,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,677,114,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,678,114,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,679,114,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,680,114,S
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,BILLS,Congressional Bills,681,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,4,114,SCONRES
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,4,114,SCONRES
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,134,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,153,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,164,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,236,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,257,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,259,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,269,114,S
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,BILLS,Congressional Bills,307,114,S
