granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-10-03-pt1-PgD1003,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgS6289-5,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgS6289-3,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgS6289-4,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgD1003-3,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgS6289-2,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgS-FrontMatter,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgD1003-2,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgD1003-5,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgD1003-4,CREC-2016-10-03,,,,,
CREC-2016-10-03-pt1-PgD1003-6,CREC-2016-10-03,,jspr00,J,Joint Committee on Printing,J
