granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-05-05-pt1-PgH-FrontMatter-4,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-6,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-4,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-5,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-2,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-3,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-7,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-8,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-9,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2798,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-2,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-3,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-4,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-5,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-6,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-8,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-7,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-11,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-10,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-9,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-12,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgH2799-13,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS-FrontMatter-13,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS2611-3,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS2611-2,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS2611-4,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS2611,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS2611-5,CREC-2015-05-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-05-05-pt1-PgS2611-6,CREC-2015-05-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-05-05-pt1-PgS2612,CREC-2015-05-05,,,,,,,,,,,,
CREC-2015-05-05-pt1-PgS2612-2,CREC-2015-05-05,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
