granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-05-05-pt1-PgH-FrontMatter-4,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-6,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-4,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-5,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-2,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-3,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-7,CREC-2015-05-05,,hsju00,H,Committee on the Judiciary,S
CREC-2015-05-05-pt1-PgH2797-8,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-9,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsag00,H,Committee on Agriculture,S
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsas00,H,Committee on Armed Services,S
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsii00,H,Committee on Natural Resources,S
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsju00,H,Committee on the Judiciary,S
CREC-2015-05-05-pt1-PgH2797-10,CREC-2015-05-05,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-05-05-pt1-PgH2798,CREC-2015-05-05,,hsas00,H,Committee on Armed Services,S
CREC-2015-05-05-pt1-PgH2799,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hlig00,H,House Permanent Select Committee on Intelligence,L
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsju00,H,Committee on the Judiciary,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hssm00,H,Committee on Small Business,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsii00,H,Committee on Natural Resources,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsag00,H,Committee on Agriculture,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsas00,H,Committee on Armed Services,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hswm00,H,Committee on Ways and Means,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsba00,H,Committee on Financial Services,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-05-05-pt1-PgH2798-2,CREC-2015-05-05,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-05-05-pt1-PgH2799-2,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2799-3,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2799-4,CREC-2015-05-05,,,,,
CREC-2015-05-05-pt1-PgH2799-5,CREC-2015-05-05,,,,,
