granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-12-01-pt1-PgH8649-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8649-3,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8649,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8649-5,CREC-2015-12-01,,BILLS,Congressional Bills,8,114,HR
CREC-2015-12-01-pt1-PgH-FrontMatter-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8649-4,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8650,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8650-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8651,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8651-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8652,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8653-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8654-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8652-2,CREC-2015-12-01,,BILLS,Congressional Bills,421,114,HR
CREC-2015-12-01-pt1-PgH8652-2,CREC-2015-12-01,,BILLS,Congressional Bills,421,114,HR
CREC-2015-12-01-pt1-PgH8652-2,CREC-2015-12-01,,BILLS,Congressional Bills,2867,114,HR
CREC-2015-12-01-pt1-PgH8653,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8654,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8654-3,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8654-4,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655-3,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655-5,CREC-2015-12-01,,BILLS,Congressional Bills,2302,114,HR
CREC-2015-12-01-pt1-PgH8655-5,CREC-2015-12-01,,BILLS,Congressional Bills,2302,114,HR
CREC-2015-12-01-pt1-PgH8655-4,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655-6,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655-7,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8655-8,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8656,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8656-2,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8656-3,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8656-6,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8656-4,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8656-5,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8657,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8657-2,CREC-2015-12-01,,BILLS,Congressional Bills,1786,114,HR
CREC-2015-12-01-pt1-PgH8657-2,CREC-2015-12-01,,BILLS,Congressional Bills,1786,114,HR
CREC-2015-12-01-pt1-PgH8657-3,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8657-4,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8657-6,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8663,CREC-2015-12-01,,,,,,
CREC-2015-12-01-pt1-PgH8657-5,CREC-2015-12-01,,BILLS,Congressional Bills,3833,114,HR
CREC-2015-12-01-pt1-PgH8657-5,CREC-2015-12-01,,BILLS,Congressional Bills,3833,114,HR
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,8,114,HR
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,8,114,HR
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,23,114,SJRES
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,24,114,SJRES
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,71,114,HJRES
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,539,114,HRES
CREC-2015-12-01-pt1-PgH8658,CREC-2015-12-01,,BILLS,Congressional Bills,1076,114,HR
CREC-2015-12-01-pt1-PgH8676,CREC-2015-12-01,,BILLS,Congressional Bills,539,114,HRES
CREC-2015-12-01-pt1-PgH8676,CREC-2015-12-01,,BILLS,Congressional Bills,539,114,HRES
CREC-2015-12-01-pt1-PgH8676,CREC-2015-12-01,,BILLS,Congressional Bills,1170,114,S
CREC-2015-12-01-pt1-PgH8678,CREC-2015-12-01,,BILLS,Congressional Bills,4127,114,HR
CREC-2015-12-01-pt1-PgH8678,CREC-2015-12-01,,BILLS,Congressional Bills,4127,114,HR
CREC-2015-12-01-pt1-PgH8663-2,CREC-2015-12-01,,BILLS,Congressional Bills,1705,114,S
CREC-2015-12-01-pt1-PgH8663-2,CREC-2015-12-01,,BILLS,Congressional Bills,2596,114,HR
