granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-10-11-pt1-PgD1009,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgD1009-3,CREC-2016-10-11,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-10-11-pt1-PgD1009-2,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgS-FrontMatter,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgS6295-5,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgS6295-2,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgS6295-3,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgS6295-4,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgD1009-4,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgD1009-5,CREC-2016-10-11,,,,,,
CREC-2016-10-11-pt1-PgD1009-6,CREC-2016-10-11,,BILLS,Congressional Bills,166,114,HCONRES
