granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-10-13-pt1-PgH6977-2,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH-FrontMatter-2,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977-5,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977-4,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977-3,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977-6,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977-7,CREC-2015-10-13,2015-10-13,,hsha00,H,Committee on House Administration,S
CREC-2015-10-13-pt1-PgH6977-8,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgH6977-9,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgS-FrontMatter-9,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgS7285,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgS7285-2,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgS7285-3,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1475-2,CREC-2015-10-13,2015-10-09,,,,,
CREC-2015-10-13-pt1-PgE1475-4,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1475-3,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1475-5,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1475-6,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1475-7,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1476,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgE1476-2,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgD1089,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgD1089-2,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgD1089-5,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgD1089-4,CREC-2015-10-13,2015-10-13,,,,,
CREC-2015-10-13-pt1-PgD1089-6,CREC-2015-10-13,2015-10-13,,jspr00,J,Joint Committee on Printing,J
CREC-2015-10-13-pt1-PgD1089-3,CREC-2015-10-13,2015-10-13,,hsha00,H,Committee on House Administration,S
