granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-10-17-pt1-PgS6299-2,CREC-2016-10-17,114,House of Representatives,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 14, 2016, at 2 p.m. _________________________________","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 14, 2016, at 2 p.m. _________________________________","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 14, 2016, at 2 p.m. _________________________________",package_114_217.csv,353,353,423,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [senate] [page s6299] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on monday, november 14, 2016, at 2 p.m. _________________________________",353
CREC-2016-10-17-pt1-PgS6299-5,CREC-2016-10-17,114,"ADJOURNMENT UNTIL THURSDAY, OCTOBER 20, 2016 AT 3 P.M.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL THURSDAY, OCTOBER 20, 2016 AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until Thursday, October 20, 2016, at 3 p.m. Thereupon, the Senate, at 11 and 57 seconds a.m., adjourned until Thursday, October 20, 2016, at 3 p.m.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL THURSDAY, OCTOBER 20, 2016 AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until Thursday, October 20, 2016, at 3 p.m. Thereupon, the Senate, at 11 and 57 seconds a.m., adjourned until Thursday, October 20, 2016, at 3 p.m.","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL THURSDAY, OCTOBER 20, 2016 AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until Thursday, October 20, 2016, at 3 p.m. Thereupon, the Senate, at 11 and 57 seconds a.m., adjourned until Thursday, October 20, 2016, at 3 p.m.",package_114_217.csv,479,479,549,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [senate] [page s6299] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until thursday, october 20, 2016 at 3 p.m. the acting president pro tempore. under the previous order, the senate stands adjourned until thursday, october 20, 2016, at 3 p.m. thereupon, the senate, at 11 and 57 seconds a.m., adjourned until thursday, october 20, 2016, at 3 p.m.",479
CREC-2016-10-17-pt1-PgS-FrontMatter,CREC-2016-10-17,114,House of Representatives,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, OCTOBER 17, 2016 No. 154","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, OCTOBER 17, 2016 No. 154","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, OCTOBER 17, 2016 No. 154",package_114_217.csv,286,286,356,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [senate] [page s6299] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, monday, october 17, 2016 no. 154",286
CREC-2016-10-17-pt1-PgD1013,CREC-2016-10-17,114,Daily Digest/Senate,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Monday, October 17, 2016 [[Page D1013]] Daily Digest Senate Chamber Action The Senate met at 11:00:22 a.m. in pro forma session, and adjourned at 11:00:57 a.m., until 3 p.m., on Thursday, October 20, 2016.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Monday, October 17, 2016 [[Page D1013]] Daily Digest Senate Chamber Action The Senate met at 11:00:22 a.m. in pro forma session, and adjourned at 11:00:57 a.m., until 3 p.m., on Thursday, October 20, 2016.","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Monday, October 17, 2016 [[Page D1013]] Daily Digest Senate Chamber Action The Senate met at 11:00:22 a.m. in pro forma session, and adjourned at 11:00:57 a.m., until 3 p.m., on Thursday, October 20, 2016.",package_114_217.csv,400,400,470,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [daily digest] [page d1013] from the congressional record online through the government publishing office [ www.gpo.gov ] monday, october 17, 2016 [[page d1013]] daily digest senate chamber action the senate met at 11:00:22 a.m. in pro forma session, and adjourned at 11:00:57 a.m., until 3 p.m., on thursday, october 20, 2016.",400
CREC-2016-10-17-pt1-PgS6299-3,CREC-2016-10-17,114,Senate,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Monday, October 17, 2016 The Senate met at 11 and 22 seconds a.m., and was called to order by the Honorable Pat Roberts, a Senator from the State of Kansas. ____________________","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Monday, October 17, 2016 The Senate met at 11 and 22 seconds a.m., and was called to order by the Honorable Pat Roberts, a Senator from the State of Kansas. ____________________","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Monday, October 17, 2016 The Senate met at 11 and 22 seconds a.m., and was called to order by the Honorable Pat Roberts, a Senator from the State of Kansas. ____________________",package_114_217.csv,373,373,443,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [senate] [page s6299] from the congressional record online through the government publishing office [ www.gpo.gov ] senate monday, october 17, 2016 the senate met at 11 and 22 seconds a.m., and was called to order by the honorable pat roberts, a senator from the state of kansas. ____________________",373
CREC-2016-10-17-pt1-PgS6299-4,CREC-2016-10-17,114,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 17, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Pat Roberts, a Senator from the State of Kansas, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. ROBERTS thereupon assumed the Chair as Acting President pro tempore. ____________________","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 17, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Pat Roberts, a Senator from the State of Kansas, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. ROBERTS thereupon assumed the Chair as Acting President pro tempore. ____________________","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Senate] [Page S6299] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 17, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Pat Roberts, a Senator from the State of Kansas, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. ROBERTS thereupon assumed the Chair as Acting President pro tempore. ____________________",package_114_217.csv,821,821,891,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [senate] [page s6299] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the legislative clerk read the following letter: u.s. senate, president pro tempore, washington, dc, october 17, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable pat roberts, a senator from the state of kansas, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. roberts thereupon assumed the chair as acting president pro tempore. ____________________",821
CREC-2016-10-17-pt1-PgD1013-3,CREC-2016-10-17,114,Daily Digest/House of Representatives,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.",package_114_217.csv,389,389,459,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [daily digest] [page d1013] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on monday, november 14, 2016, pursuant to the provisions of h. con. res. 166.",389
CREC-2016-10-17-pt1-PgD1013-2,CREC-2016-10-17,114,Daily Digest/Senate Committee Meetings,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",package_114_217.csv,246,246,316,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [daily digest] [page d1013] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",246
CREC-2016-10-17-pt1-PgD1013-5,CREC-2016-10-17,114,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Pages D1013-D1014] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D1014]] _______________________________________________________________________ Next Meeting of the SENATE 3 p.m., Thursday, October 20 Senate Chamber Program for Thursday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, November 14 House Chamber Program for Monday: The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Pages D1013-D1014] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D1014]] _______________________________________________________________________ Next Meeting of the SENATE 3 p.m., Thursday, October 20 Senate Chamber Program for Thursday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, November 14 House Chamber Program for Monday: The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Pages D1013-D1014] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D1014]] _______________________________________________________________________ Next Meeting of the SENATE 3 p.m., Thursday, October 20 Senate Chamber Program for Thursday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, November 14 House Chamber Program for Monday: The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.",package_114_217.csv,2553,2553,2623,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [daily digest] [pages d1013-d1014] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record (usps 087-390). the periodicals postage is paid at washington, d.c. the public proceedings of each house of congress, as reported by the official reporters thereof, are printed pursuant to directions of the joint committee on printing as authorized by appropriate provisions of title 44, united states code, and published for each day that one or both houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. public access to the congressional record is available online through the u.s. government publishing office, at www.fdsys.gov , free of charge to the user. the information is updated online each day the congressional record is published. for more information, contact the gpo customer contact center, u.s. government publishing office. phone 202-512-1800, or 866-512-1800 (toll-free). e-mail, contactcenter@gpo.gov . to place an order for any of these products, visit the u.s. government online bookstore at: bookstore.gpo.gov. mail orders to: superintendent of documents, p.o. box 979050, st. louis, mo 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (d.c. area), or fax to 202-512-2104. remit check or money order, made payable to the superintendent of documents, or use visa, mastercard, discover, american express, or gpo deposit account. following each session of congress, the daily congressional record is revised, printed, permanently bound and sold by the superintendent of documents in individual parts or by sets. with the exception of copyrighted articles, there are no restrictions on the republication of material from the congressional record. postmaster: send address changes to the superintendent of documents, congressional record, u.s. government publishing office, washington, d.c. 20402, along with the entire mailing label from the last issue received. [[page d1014]] _______________________________________________________________________ next meeting of the senate 3 p.m., thursday, october 20 senate chamber program for thursday: senate will meet in a pro forma session. next meeting of the house of representatives 2 p.m., monday, november 14 house chamber program for monday: the house is scheduled to meet at 2 p.m. on monday, november 14, 2016, pursuant to the provisions of h. con. res. 166.",2553
CREC-2016-10-17-pt1-PgD1013-4,CREC-2016-10-17,114,Daily Digest/House Committee Meetings,"[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held. COMMITTEE MEETINGS FOR THURSDAY, OCTOBER 20, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.","[Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held. COMMITTEE MEETINGS FOR THURSDAY, OCTOBER 20, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.","Congressional Record, Volume 162 Issue 154 (Monday, October 17, 2016) [Congressional Record Volume 162, Number 154 (Monday, October 17, 2016)] [Daily Digest] [Page D1013] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held. COMMITTEE MEETINGS FOR THURSDAY, OCTOBER 20, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",package_114_217.csv,469,469,539,"[congressional record volume 162, number 154 (monday, october 17, 2016)] [daily digest] [page d1013] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no hearings were held. joint meetings no joint committee meetings were held. committee meetings for thursday, october 20, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",469
