granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-03-10-pt1-PgH1625-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625-3,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625-7,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625-6,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH-FrontMatter-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625-4,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625-5,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1625-8,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-4,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-6,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-3,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-7,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-5,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-9,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-8,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-10,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-12,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgH1626-11,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1343,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1343-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS-FrontMatter-12,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1343-4,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1343-3,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1343-6,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1344-2,CREC-2015-03-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-10-pt1-PgS1344-4,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1344-3,CREC-2015-03-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-10-pt1-PgS1343-5,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1344,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1344-6,CREC-2015-03-10,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2015-03-10-pt1-PgS1344-5,CREC-2015-03-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-10-pt1-PgS1344-5,CREC-2015-03-10,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-03-10-pt1-PgS1349-2,CREC-2015-03-10,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-03-10-pt1-PgS1349,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1345,CREC-2015-03-10,,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2015-03-10-pt1-PgS1345,CREC-2015-03-10,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-03-10-pt1-PgS1345,CREC-2015-03-10,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-03-10-pt1-PgS1366,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1347,CREC-2015-03-10,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-03-10-pt1-PgS1347,CREC-2015-03-10,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-03-10-pt1-PgS1347,CREC-2015-03-10,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-03-10-pt1-PgS1347,CREC-2015-03-10,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-03-10-pt1-PgS1347,CREC-2015-03-10,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-03-10-pt1-PgS1344-7,CREC-2015-03-10,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2015-03-10-pt1-PgS1378,CREC-2015-03-10,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-03-10-pt1-PgS1366-2,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1380,CREC-2015-03-10,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-03-10-pt1-PgS1380,CREC-2015-03-10,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-03-10-pt1-PgS1381,CREC-2015-03-10,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-03-10-pt1-PgS1380-2,CREC-2015-03-10,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-03-10-pt1-PgS1381-3,CREC-2015-03-10,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-03-10-pt1-PgS1381-2,CREC-2015-03-10,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2015-03-10-pt1-PgS1381-4,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1381-5,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1382,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1383,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1384-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1384,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1385-2,CREC-2015-03-10,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2015-03-10-pt1-PgS1386,CREC-2015-03-10,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-10-pt1-PgS1385,CREC-2015-03-10,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2015-03-10-pt1-PgS1385,CREC-2015-03-10,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-10-pt1-PgS1385,CREC-2015-03-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-10-pt1-PgS1385,CREC-2015-03-10,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-03-10-pt1-PgS1387,CREC-2015-03-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-10-pt1-PgS1387-2,CREC-2015-03-10,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-03-10-pt1-PgS1388,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1388-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1389,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1389-2,CREC-2015-03-10,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2015-03-10-pt1-PgS1389-3,CREC-2015-03-10,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-03-10-pt1-PgS1389-4,CREC-2015-03-10,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-03-10-pt1-PgS1390,CREC-2015-03-10,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-03-10-pt1-PgS1391,CREC-2015-03-10,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-03-10-pt1-PgS1391-2,CREC-2015-03-10,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2015-03-10-pt1-PgS1392,CREC-2015-03-10,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2015-03-10-pt1-PgS1392-2,CREC-2015-03-10,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-03-10-pt1-PgS1393,CREC-2015-03-10,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-03-10-pt1-PgS1394,CREC-2015-03-10,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-03-10-pt1-PgS1394-2,CREC-2015-03-10,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2015-03-10-pt1-PgS1394-3,CREC-2015-03-10,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-03-10-pt1-PgS1395,CREC-2015-03-10,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-03-10-pt1-PgS1395-2,CREC-2015-03-10,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-10-pt1-PgS1395-2,CREC-2015-03-10,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-03-10-pt1-PgS1395-3,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgS1395-4,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1395-5,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1395-6,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1396,CREC-2015-03-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-10-pt1-PgS1396-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgE319-2,CREC-2015-03-10,,SPEAKING,H,114,D000620,"Delaney, John K.",MD,D,"Delaney, John K.",Mr. DELANEY,John K. Delaney,John Delaney
CREC-2015-03-10-pt1-PgE319-3,CREC-2015-03-10,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-03-10-pt1-PgE319-4,CREC-2015-03-10,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-03-10-pt1-PgE319-5,CREC-2015-03-10,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Mr. LYNCH,Stephen F. Lynch,Stephen Lynch
CREC-2015-03-10-pt1-PgE320,CREC-2015-03-10,,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2015-03-10-pt1-PgD256,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgE320-2,CREC-2015-03-10,,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",Mr. TED LIEU of California,Ted Lieu,
CREC-2015-03-10-pt1-PgD256-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgD258,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgD258-2,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgD258-3,CREC-2015-03-10,,,,,,,,,,,,
CREC-2015-03-10-pt1-PgD259,CREC-2015-03-10,,,,,,,,,,,,
