granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-06-17-pt1-PgH4435-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4435-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4436,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH-FrontMatter-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4435,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4435-4,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4436-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4436-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4437,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4437-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-5,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-4,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-6,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-8,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4445-7,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4446-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4446,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4446-4,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4446-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4446-5,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4446-6,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4447,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4447-2,CREC-2015-06-17,,BILLS,Congressional Bills,160,114,HR
CREC-2015-06-17-pt1-PgH4447-2,CREC-2015-06-17,,BILLS,Congressional Bills,160,114,HR
CREC-2015-06-17-pt1-PgH4447-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4447-5,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4448,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4447-4,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4448-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4448-3,CREC-2015-06-17,,BILLS,Congressional Bills,147,114,HRES
CREC-2015-06-17-pt1-PgH4448-3,CREC-2015-06-17,,BILLS,Congressional Bills,147,114,HRES
CREC-2015-06-17-pt1-PgH4449,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4449-2,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4449-3,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,BILLS,Congressional Bills,160,114,HR
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,BILLS,Congressional Bills,160,114,HR
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,BILLS,Congressional Bills,319,114,HRES
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,BILLS,Congressional Bills,1031,114,HR
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,BILLS,Congressional Bills,1190,114,HR
CREC-2015-06-17-pt1-PgH4449-4,CREC-2015-06-17,,,,,,
CREC-2015-06-17-pt1-PgH4471,CREC-2015-06-17,,BILLS,Congressional Bills,160,114,HR
CREC-2015-06-17-pt1-PgH4471,CREC-2015-06-17,,BILLS,Congressional Bills,160,114,HR
CREC-2015-06-17-pt1-PgH4471,CREC-2015-06-17,,BILLS,Congressional Bills,319,114,HRES
CREC-2015-06-17-pt1-PgH4471,CREC-2015-06-17,,BILLS,Congressional Bills,1190,114,HR
CREC-2015-06-17-pt1-PgH4472,CREC-2015-06-17,,BILLS,Congressional Bills,2588,114,HR
CREC-2015-06-17-pt1-PgH4472,CREC-2015-06-17,,BILLS,Congressional Bills,2588,114,HR
CREC-2015-06-17-pt1-PgH4455,CREC-2015-06-17,,BILLS,Congressional Bills,55,114,HCONRES
CREC-2015-06-17-pt1-PgH4455,CREC-2015-06-17,,BILLS,Congressional Bills,55,114,HCONRES
