granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-06-17-pt1-PgH4435-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4435-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4436,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH-FrontMatter-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4435,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4435-4,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4436-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4436-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4437,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4437-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-5,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-4,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-6,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-8,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4445-7,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4446-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4446,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4446-4,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4446-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4446-5,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4446-6,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4447,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4447-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4447-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4447-5,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4448,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4447-4,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4448-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4448-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4449,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4449-2,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4449-3,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,hsru00,H,Committee on Rules,S
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,hswm00,H,Committee on Ways and Means,S
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-06-17-pt1-PgH4449-5,CREC-2015-06-17,,hsba00,H,Committee on Financial Services,S
CREC-2015-06-17-pt1-PgH4449-4,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4471,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4472,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4455,CREC-2015-06-17,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-06-17-pt1-PgH4455,CREC-2015-06-17,,hsas00,H,Committee on Armed Services,S
CREC-2015-06-17-pt1-PgH4455,CREC-2015-06-17,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-06-17-pt1-PgH4455,CREC-2015-06-17,,hshm00,H,Committee on Homeland Security,S
CREC-2015-06-17-pt1-PgH4478,CREC-2015-06-17,,,,,
CREC-2015-06-17-pt1-PgH4472-2,CREC-2015-06-17,,hswm00,H,Committee on Ways and Means,S
CREC-2015-06-17-pt1-PgH4479,CREC-2015-06-17,,hswm00,H,Committee on Ways and Means,S
CREC-2015-06-17-pt1-PgH4481,CREC-2015-06-17,,hswm00,H,Committee on Ways and Means,S
CREC-2015-06-17-pt1-PgH4483,CREC-2015-06-17,,ssfi00,S,Committee on Finance,S
CREC-2015-06-17-pt1-PgH4483,CREC-2015-06-17,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-06-17-pt1-PgH4483,CREC-2015-06-17,,hswm00,H,Committee on Ways and Means,S
CREC-2015-06-17-pt1-PgH4485,CREC-2015-06-17,,hsru00,H,Committee on Rules,S
