granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-01-13-pt1-PgH-FrontMatter-3,CREC-2016-01-13,2016-01-13,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH-FrontMatter-3,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH-FrontMatter-3/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH-FrontMatter-3/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, WEDNESDAY, JANUARY 13, 2016 No. 8",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, WEDNESDAY, JANUARY 13, 2016 No. 8",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH-FrontMatter-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,254,0,254,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, wednesday, january 13, 2016 no. 8",254
CREC-2016-01-13-pt1-PgH333-3,CREC-2016-01-13,2016-01-13,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333-3,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-3/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-3/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,406,0,406,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",406
CREC-2016-01-13-pt1-PgH333,CREC-2016-01-13,2016-01-13,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H333]] Senate The Senate was not in session today. Its next meeting will be held on Friday, January 15, 2016, at 11 a.m. House of Representatives Wednesday, January 13, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H333]] Senate The Senate was not in session today. Its next meeting will be held on Friday, January 15, 2016, at 11 a.m. House of Representatives Wednesday, January 13, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,453,0,453,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h333]] senate the senate was not in session today. its next meeting will be held on friday, january 15, 2016, at 11 a.m. house of representatives wednesday, january 13, 2016 the house met at 9 a.m. and was called to order by the speaker. ____________________",453
CREC-2016-01-13-pt1-PgH333-2,CREC-2016-01-13,2016-01-13,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333-2,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-2/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-2/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: We give You thanks, merciful God, for giving us another day. As You make available to Your people the grace and knowledge to meet the needs of the day, we pray that Your spirit will be upon the Members of this people's House, giving them the richness of Your wisdom. Bless the Members of the majority party as they gather these next days. May they, with those who accompany them, travel safely and meet in peace. Bless also the minority party as they prepare for their own gathering. May these days be filled with hopeful anticipation. May the power of Your truth and our faith in Your providence give them all the confidence they must have to do the good work required for service to our Nation. Give all Members the strength of purpose and clarity of mind to do those things that bring justice and mercy to people, and maintain freedom and liberty for our land. May all that is done this day be for Your greater honor and glory. Amen. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: We give You thanks, merciful God, for giving us another day. As You make available to Your people the grace and knowledge to meet the needs of the day, we pray that Your spirit will be upon the Members of this people's House, giving them the richness of Your wisdom. Bless the Members of the majority party as they gather these next days. May they, with those who accompany them, travel safely and meet in peace. Bless also the minority party as they prepare for their own gathering. May these days be filled with hopeful anticipation. May the power of Your truth and our faith in Your providence give them all the confidence they must have to do the good work required for service to our Nation. Give all Members the strength of purpose and clarity of mind to do those things that bring justice and mercy to people, and maintain freedom and liberty for our land. May all that is done this day be for Your greater honor and glory. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,1228,0,1228,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: we give you thanks, merciful god, for giving us another day. as you make available to your people the grace and knowledge to meet the needs of the day, we pray that your spirit will be upon the members of this people's house, giving them the richness of your wisdom. bless the members of the majority party as they gather these next days. may they, with those who accompany them, travel safely and meet in peace. bless also the minority party as they prepare for their own gathering. may these days be filled with hopeful anticipation. may the power of your truth and our faith in your providence give them all the confidence they must have to do the good work required for service to our nation. give all members the strength of purpose and clarity of mind to do those things that bring justice and mercy to people, and maintain freedom and liberty for our land. may all that is done this day be for your greater honor and glory. amen. ____________________",1228
CREC-2016-01-13-pt1-PgH333-6,CREC-2016-01-13,2016-01-13,MORE EMPTY WORDS AT STATE OF THE UNION,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333-6,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-6/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-6/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORE EMPTY WORDS AT STATE OF THE UNION (Ms. FOXX asked and was given permission to address the House for 1 minute.) Ms. FOXX. Mr. Speaker, for the past 7 years, President Obama has given us 47,625 words of meaningless rhetoric. Last night's State of the Union address was more of the same empty words. President Obama has never adequately focused on what really matters in this country: keeping America safe and defending our cherished freedoms. Instead, he wants to maintain the status quo and continues to promote top-down, one-size-fits-all Federal dictates that stymie economic growth. It is clear he doesn't understand the solutions that will get our Nation back on track with the American people, not Washington bureaucrats. President Obama promised hope and change, but his failed agenda has brought the wrong kind of change, and many North Carolinians are losing hope. Fortunately, Republicans are committed to restoring confidence in America and empowering her people to make their own decisions and pursue their own dreams. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORE EMPTY WORDS AT STATE OF THE UNION (Ms. FOXX asked and was given permission to address the House for 1 minute.) Ms. FOXX. Mr. Speaker, for the past 7 years, President Obama has given us 47,625 words of meaningless rhetoric. Last night's State of the Union address was more of the same empty words. President Obama has never adequately focused on what really matters in this country: keeping America safe and defending our cherished freedoms. Instead, he wants to maintain the status quo and continues to promote top-down, one-size-fits-all Federal dictates that stymie economic growth. It is clear he doesn't understand the solutions that will get our Nation back on track with the American people, not Washington bureaucrats. President Obama promised hope and change, but his failed agenda has brought the wrong kind of change, and many North Carolinians are losing hope. Fortunately, Republicans are committed to restoring confidence in America and empowering her people to make their own decisions and pursue their own dreams. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,1242,0,1242,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] more empty words at state of the union (ms. foxx asked and was given permission to address the house for 1 minute.) ms. foxx. mr. speaker, for the past 7 years, president obama has given us 47,625 words of meaningless rhetoric. last night's state of the union address was more of the same empty words. president obama has never adequately focused on what really matters in this country: keeping america safe and defending our cherished freedoms. instead, he wants to maintain the status quo and continues to promote top-down, one-size-fits-all federal dictates that stymie economic growth. it is clear he doesn't understand the solutions that will get our nation back on track with the american people, not washington bureaucrats. president obama promised hope and change, but his failed agenda has brought the wrong kind of change, and many north carolinians are losing hope. fortunately, republicans are committed to restoring confidence in america and empowering her people to make their own decisions and pursue their own dreams. ____________________",1242
CREC-2016-01-13-pt1-PgH333-4,CREC-2016-01-13,2016-01-13,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333-4,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-4/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-4/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentlewoman from North Carolina (Ms. Foxx) come forward and lead the House in the Pledge of Allegiance. Ms. FOXX led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentlewoman from North Carolina (Ms. Foxx) come forward and lead the House in the Pledge of Allegiance. Ms. FOXX led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,580,0,580,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker. will the gentlewoman from north carolina (ms. foxx) come forward and lead the house in the pledge of allegiance. ms. foxx led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",580
CREC-2016-01-13-pt1-PgH333-7,CREC-2016-01-13,2016-01-13,HONORING KOREAN AMERICAN DAY,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333-7,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-7/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-7/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Pages H333-H334] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HONORING KOREAN AMERICAN DAY (Mr. HONDA asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. HONDA. Mr. Speaker, I rise today to celebrate Korean American Day and to honor the 2 million Korean Americans across this country. January 13 is a day of celebration not just for the Korean Americans across this country; it is a celebration of America. 113 years ago, 102 men, women, and children traveled from the Korean Peninsula and landed in Hawaii. Since their arrival, the Korean American community has enriched and strengthened our Nation's society, culture, Armed Forces, economy, politics, education, and arts. From serving in high-level posts in our government to making strides in entrepreneurship and medicine, Korean Americans continue to leave an indelible mark in our Nation's history and makeup. So to the Korean Americans [[Page H334]] across this great Nation, including those in my district, our Nation honors and celebrates you. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Pages H333-H334] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HONORING KOREAN AMERICAN DAY (Mr. HONDA asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. HONDA. Mr. Speaker, I rise today to celebrate Korean American Day and to honor the 2 million Korean Americans across this country. January 13 is a day of celebration not just for the Korean Americans across this country; it is a celebration of America. 113 years ago, 102 men, women, and children traveled from the Korean Peninsula and landed in Hawaii. Since their arrival, the Korean American community has enriched and strengthened our Nation's society, culture, Armed Forces, economy, politics, education, and arts. From serving in high-level posts in our government to making strides in entrepreneurship and medicine, Korean Americans continue to leave an indelible mark in our Nation's history and makeup. So to the Korean Americans [[Page H334]] across this great Nation, including those in my district, our Nation honors and celebrates you. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333-7,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,1211,0,1211,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [pages h333-h334] from the congressional record online through the government publishing office [ www.gpo.gov ] honoring korean american day (mr. honda asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. honda. mr. speaker, i rise today to celebrate korean american day and to honor the 2 million korean americans across this country. january 13 is a day of celebration not just for the korean americans across this country; it is a celebration of america. 113 years ago, 102 men, women, and children traveled from the korean peninsula and landed in hawaii. since their arrival, the korean american community has enriched and strengthened our nation's society, culture, armed forces, economy, politics, education, and arts. from serving in high-level posts in our government to making strides in entrepreneurship and medicine, korean americans continue to leave an indelible mark in our nation's history and makeup. so to the korean americans [[page h334]] across this great nation, including those in my district, our nation honors and celebrates you. ____________________",1211
CREC-2016-01-13-pt1-PgH334-2,CREC-2016-01-13,2016-01-13,"RECOGNIZING GABRIELLA MELENDEZ, TORIANA CORNWELL, AND SHANIYLAH WELCH",CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH334-2,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH334-2/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH334-2/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H334] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNIZING GABRIELLA MELENDEZ, TORIANA CORNWELL, AND SHANIYLAH WELCH (Mr. HIGGINS asked and was given permission to address the House for 1 minute.) Mr. HIGGINS. Mr. Speaker, this afternoon, three students from the Hamlin Park Academy--Gabriella Melendez, Toriana Cornwell, and Shaniylah Welch--will participate in the Fourth Annual State of Science, Technology, Engineering, and Math Address hosted by the White House. After months of planning, fundraising, and research, these three bright women partnered with Western New York STEM Hub to develop and fine-tune their experiment, ``Tumor Growth in Microgravity,'' which earned them the nickname ``Spud Launchers.'' Through collaborative efforts with NASA, these spud launchers will test the ability of potatoes to grow in microgravity, toward the goal of learning about how plants might grow on other planets. Their experiment won the national competition held by the Student Spaceflight Experiments Program and will be conducted abroad at the International Space Station this year. These three young women are role models to all of the bright young minds in our community. Their success is a result of their curiosity and their hard work. It is a testament to their families, the Buffalo Public Schools system, Western New York STEM Hub, and, most importantly, their teachers. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H334] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNIZING GABRIELLA MELENDEZ, TORIANA CORNWELL, AND SHANIYLAH WELCH (Mr. HIGGINS asked and was given permission to address the House for 1 minute.) Mr. HIGGINS. Mr. Speaker, this afternoon, three students from the Hamlin Park Academy--Gabriella Melendez, Toriana Cornwell, and Shaniylah Welch--will participate in the Fourth Annual State of Science, Technology, Engineering, and Math Address hosted by the White House. After months of planning, fundraising, and research, these three bright women partnered with Western New York STEM Hub to develop and fine-tune their experiment, ``Tumor Growth in Microgravity,'' which earned them the nickname ``Spud Launchers.'' Through collaborative efforts with NASA, these spud launchers will test the ability of potatoes to grow in microgravity, toward the goal of learning about how plants might grow on other planets. Their experiment won the national competition held by the Student Spaceflight Experiments Program and will be conducted abroad at the International Space Station this year. These three young women are role models to all of the bright young minds in our community. Their success is a result of their curiosity and their hard work. It is a testament to their families, the Buffalo Public Schools system, Western New York STEM Hub, and, most importantly, their teachers. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH334-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,1539,0,1539,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h334] from the congressional record online through the government publishing office [ www.gpo.gov ] recognizing gabriella melendez, toriana cornwell, and shaniylah welch (mr. higgins asked and was given permission to address the house for 1 minute.) mr. higgins. mr. speaker, this afternoon, three students from the hamlin park academy--gabriella melendez, toriana cornwell, and shaniylah welch--will participate in the fourth annual state of science, technology, engineering, and math address hosted by the white house. after months of planning, fundraising, and research, these three bright women partnered with western new york stem hub to develop and fine-tune their experiment, ``tumor growth in microgravity,'' which earned them the nickname ``spud launchers.'' through collaborative efforts with nasa, these spud launchers will test the ability of potatoes to grow in microgravity, toward the goal of learning about how plants might grow on other planets. their experiment won the national competition held by the student spaceflight experiments program and will be conducted abroad at the international space station this year. these three young women are role models to all of the bright young minds in our community. their success is a result of their curiosity and their hard work. it is a testament to their families, the buffalo public schools system, western new york stem hub, and, most importantly, their teachers. ____________________",1539
CREC-2016-01-13-pt1-PgH333-5,CREC-2016-01-13,2016-01-13,ANNOUNCEMENT BY THE SPEAKER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH333-5,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-5/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH333-5/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H333] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH333-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,344,0,344,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h333] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker the speaker. the chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",344
CREC-2016-01-13-pt1-PgH334,CREC-2016-01-13,2016-01-13,HONORING ETHAN EDELMAN,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-01-13/CREC-2016-01-13-pt1-PgH334,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH334/htm,https://api.govinfo.gov/packages/CREC-2016-01-13/granules/CREC-2016-01-13-pt1-PgH334/pdf,https://api.govinfo.gov/packages/CREC-2016-01-13/summary,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H334] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HONORING ETHAN EDELMAN (Mr. COFFMAN asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COFFMAN. Mr. Speaker, I rise today to honor the life of United States Army veteran Ethan Edelman of Highlands Ranch, Colorado. Ethan Edelman served for 3 years in the United States infantry. His military service included a combat tour of duty in Afghanistan. His personal awards include the United States Army Commendation Medal, the Army Achievement Medal, and the Army Good Conduct Medal. Like so many other veterans before him, Ethan Edelman served his country with honor, with dedication, and with courage. Ethan Edelman left the United States Army to enroll as a student at Metropolitan State University in Denver, Colorado. Last year, Ethan Edelman, tragically, took his own life on Veterans Day, a day that carries so much emotion for those of us who have served this great Nation in uniform. Ethan Edelman will always be remembered for his service to this country. He will forever be missed by his family, his friends, and by the soldiers who served by his side in combat. ____________________",,"[Congressional Record Volume 162, Number 8 (Wednesday, January 13, 2016)] [House] [Page H334] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HONORING ETHAN EDELMAN (Mr. COFFMAN asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COFFMAN. Mr. Speaker, I rise today to honor the life of United States Army veteran Ethan Edelman of Highlands Ranch, Colorado. Ethan Edelman served for 3 years in the United States infantry. His military service included a combat tour of duty in Afghanistan. His personal awards include the United States Army Commendation Medal, the Army Achievement Medal, and the Army Good Conduct Medal. Like so many other veterans before him, Ethan Edelman served his country with honor, with dedication, and with courage. Ethan Edelman left the United States Army to enroll as a student at Metropolitan State University in Denver, Colorado. Last year, Ethan Edelman, tragically, took his own life on Veterans Day, a day that carries so much emotion for those of us who have served this great Nation in uniform. Ethan Edelman will always be remembered for his service to this country. He will forever be missed by his family, his friends, and by the soldiers who served by his side in combat. ____________________",https://api.govinfo.gov/related/CREC-2016-01-13-pt1-PgH334,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:52Z,Congressional Record,package_114_193.csv,1333,0,1333,"[congressional record volume 162, number 8 (wednesday, january 13, 2016)] [house] [page h334] from the congressional record online through the government publishing office [ www.gpo.gov ] honoring ethan edelman (mr. coffman asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. coffman. mr. speaker, i rise today to honor the life of united states army veteran ethan edelman of highlands ranch, colorado. ethan edelman served for 3 years in the united states infantry. his military service included a combat tour of duty in afghanistan. his personal awards include the united states army commendation medal, the army achievement medal, and the army good conduct medal. like so many other veterans before him, ethan edelman served his country with honor, with dedication, and with courage. ethan edelman left the united states army to enroll as a student at metropolitan state university in denver, colorado. last year, ethan edelman, tragically, took his own life on veterans day, a day that carries so much emotion for those of us who have served this great nation in uniform. ethan edelman will always be remembered for his service to this country. he will forever be missed by his family, his friends, and by the soldiers who served by his side in combat. ____________________",1333
