granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-05-09-pt1-PgS2605-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2605-8,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS-FrontMatter,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2605-7,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2605-5,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2605-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2605-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2605-6,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2606-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2606-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2606-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2606,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2607,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2607-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2608,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2607-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2609,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2611,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2615,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2615-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2616,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgS2616,CREC-2016-05-09,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-05-09-pt1-PgS2615-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2619,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2619-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2619-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2620-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2620,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2620-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2621,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2621-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2621-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2621-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2622,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2622-3,CREC-2016-05-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-09-pt1-PgS2622-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2622-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2622-5,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2624,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgS2624,CREC-2016-05-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-05-09-pt1-PgS2624,CREC-2016-05-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssap00,S,Committee on Appropriations,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssfi00,S,Committee on Finance,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgS2625,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgS2625,CREC-2016-05-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-05-09-pt1-PgS2625,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgS2625-2,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgS2625-2,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgS2625-2,CREC-2016-05-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-09-pt1-PgS2625-2,CREC-2016-05-09,,ssfi00,S,Committee on Finance,S
CREC-2016-05-09-pt1-PgS2626,CREC-2016-05-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-05-09-pt1-PgS2626,CREC-2016-05-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-05-09-pt1-PgS2628,CREC-2016-05-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-09-pt1-PgS2628,CREC-2016-05-09,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-05-09-pt1-PgS2628,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgS2628,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgS2626-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2628-2,CREC-2016-05-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-09-pt1-PgS2628-2,CREC-2016-05-09,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-05-09-pt1-PgS2628-2,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgS2629,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgS2629-2,CREC-2016-05-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-05-09-pt1-PgS2629-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2629-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2630-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2630,CREC-2016-05-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-05-09-pt1-PgS2631,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2630-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2630-3,CREC-2016-05-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-05-09-pt1-PgS2630-3,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgS2630-3,CREC-2016-05-09,,hshm00,H,Committee on Homeland Security,S
CREC-2016-05-09-pt1-PgS2630-3,CREC-2016-05-09,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-05-09-pt1-PgS2631-2,CREC-2016-05-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-05-09-pt1-PgS2631-2,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgS2631-2,CREC-2016-05-09,,hshm00,H,Committee on Homeland Security,S
CREC-2016-05-09-pt1-PgS2631-2,CREC-2016-05-09,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-05-09-pt1-PgS2632,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgS2645-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2645-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,ssap00,S,Committee on Appropriations,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,ssbu00,S,Committee on the Budget,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,ssfi00,S,Committee on Finance,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,slin00,S,Select Committee on Intelligence,L
CREC-2016-05-09-pt1-PgS2645-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2648,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2645-5,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2646,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2648-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2649,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2649-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2649-3,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgS2652,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgS2650,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssfi00,S,Committee on Finance,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,slia00,S,Committee on Indian Affairs,O
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,slin00,S,Select Committee on Intelligence,L
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-09-pt1-PgD468,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgD469,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgD469-2,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgD469-3,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgD469-4,CREC-2016-05-09,,,,,
CREC-2016-05-09-pt1-PgD470-2,CREC-2016-05-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-05-09-pt1-PgD470-2,CREC-2016-05-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-05-09-pt1-PgD470-2,CREC-2016-05-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-05-09-pt1-PgD470-2,CREC-2016-05-09,,ssfi00,S,Committee on Finance,S
CREC-2016-05-09-pt1-PgD470-2,CREC-2016-05-09,,ssfr00,S,Committee on Foreign Relations,S
