granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-04-11-pt1-PgH-FrontMatter,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-6,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-4,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-7,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-2,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-5,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-3,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1588-2,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-9,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1588,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1587-8,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1588-3,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1588-5,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1588-4,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1588-6,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1589,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1589-2,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1589-4,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1598,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1589-3,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-2,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-3,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-5,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-4,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-8,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-6,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-7,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-9,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-10,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-11,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgS-FrontMatter-2,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-13,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1600,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgS1841,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgH1599-12,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgS1841-2,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgS1841-3,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgS1841-4,CREC-2016-04-11,,,,,,,,,,,,
CREC-2016-04-11-pt1-PgS1841-5,CREC-2016-04-11,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-11-pt1-PgS1842,CREC-2016-04-11,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
