granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-04-11-pt1-PgH-FrontMatter,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-6,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-4,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-7,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-2,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-5,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-3,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1588-2,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-9,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1588,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1587-8,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1588-3,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1588-5,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1588-4,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1588-6,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1589,CREC-2016-04-11,,hsju00,H,Committee on the Judiciary,S
CREC-2016-04-11-pt1-PgH1589-2,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1589-4,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1598,CREC-2016-04-11,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-04-11-pt1-PgH1598,CREC-2016-04-11,,hsii00,H,Committee on Natural Resources,S
CREC-2016-04-11-pt1-PgH1598,CREC-2016-04-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-04-11-pt1-PgH1589-3,CREC-2016-04-11,,,,,
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hswm00,H,Committee on Ways and Means,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsru00,H,Committee on Rules,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsbu00,H,Committee on the Budget,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsas00,H,Committee on Armed Services,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsag00,H,Committee on Agriculture,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-04-11-pt1-PgH1599,CREC-2016-04-11,,hsii00,H,Committee on Natural Resources,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsag00,H,Committee on Agriculture,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsap00,H,Committee on Appropriations,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsas00,H,Committee on Armed Services,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsii00,H,Committee on Natural Resources,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsha00,H,Committee on House Administration,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hsju00,H,Committee on the Judiciary,S
CREC-2016-04-11-pt1-PgH1589-5,CREC-2016-04-11,,hspw00,H,Committee on Transportation and Infrastructure,S
