granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-04-15-pt1-PgH-FrontMatter-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2215,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2215-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2215-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2215-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2217,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2216,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2216-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2217-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2217-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218-6,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2218-7,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219-6,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2219-7,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2220,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2220-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2220-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2220-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2220-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2220-6,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2221,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2221-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2221-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2221-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2221-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2222,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2222-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2221-6,CREC-2015-04-15,2015-04-15,,hsap00,H,Committee on Appropriations,S
CREC-2015-04-15-pt1-PgH2222-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2222-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2222-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2223,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2222-6,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,hsru00,H,Committee on Rules,S
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,hswm00,H,Committee on Ways and Means,S
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,hsba00,H,Committee on Financial Services,S
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-04-15-pt1-PgH2230,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2232,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2230-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2235,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2236,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2233,CREC-2015-04-15,2015-04-15,,hswm00,H,Committee on Ways and Means,S
CREC-2015-04-15-pt1-PgH2241,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2238,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2243,CREC-2015-04-15,2015-04-15,,hsha00,H,Committee on House Administration,S
CREC-2015-04-15-pt1-PgH2249,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2249-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2240,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2249-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2250,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2249-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2251,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2252,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2252-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2253-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2253,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2251-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2253-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2253-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2253-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2253-6,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2254-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2254,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2254-3,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2254-5,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2254-4,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2255,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2254-6,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2255-2,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2260,CREC-2015-04-15,2015-04-15,,,,,
CREC-2015-04-15-pt1-PgH2263,CREC-2015-04-15,2015-04-15,,,,,
