granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-04-15-pt1-PgH-FrontMatter-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2215,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2215-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2215-4,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2215-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2217,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2216,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2216-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2217-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2217-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2218,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2218-4,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2218-5,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2218-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2218-6,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2218-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2219-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2219,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,9,114,HCONRES
CREC-2015-04-15-pt1-PgH2218-7,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,2,114,HR
CREC-2015-04-15-pt1-PgH2219-4,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2219-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2219-5,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2219-6,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2219-7,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2220,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2220-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2220-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2220-4,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2220-5,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2220-6,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2221,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2221-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2221-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2221-4,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2221-5,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2222,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2222-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2221-6,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2222-3,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2222-4,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2222-5,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2223,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2222-6,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,16,114,HR
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,200,114,HRES
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,622,114,HR
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1105,114,HR
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1195,114,HR
CREC-2015-04-15-pt1-PgH2223-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1619,114,HR
CREC-2015-04-15-pt1-PgH2230,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2232,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1152,114,HR
CREC-2015-04-15-pt1-PgH2232,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1152,114,HR
CREC-2015-04-15-pt1-PgH2230-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1058,114,HR
CREC-2015-04-15-pt1-PgH2230-2,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1058,114,HR
CREC-2015-04-15-pt1-PgH2235,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-04-15-pt1-PgH2235,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-04-15-pt1-PgH2236,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1295,114,HR
CREC-2015-04-15-pt1-PgH2236,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1295,114,HR
CREC-2015-04-15-pt1-PgH2233,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1026,114,HR
CREC-2015-04-15-pt1-PgH2233,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1026,114,HR
CREC-2015-04-15-pt1-PgH2233,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1058,114,HR
CREC-2015-04-15-pt1-PgH2241,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1562,114,HR
CREC-2015-04-15-pt1-PgH2241,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1562,114,HR
CREC-2015-04-15-pt1-PgH2238,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,709,114,HR
CREC-2015-04-15-pt1-PgH2238,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,709,114,HR
CREC-2015-04-15-pt1-PgH2243,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,249,114,HR
CREC-2015-04-15-pt1-PgH2243,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1563,114,HR
CREC-2015-04-15-pt1-PgH2243,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1564,114,HR
CREC-2015-04-15-pt1-PgH2249,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2249-2,CREC-2015-04-15,2015-04-15,,,,,,
CREC-2015-04-15-pt1-PgH2240,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1104,114,HR
CREC-2015-04-15-pt1-PgH2240,CREC-2015-04-15,2015-04-15,,BILLS,Congressional Bills,1104,114,HR
