granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-06-29-pt1-PgS4683-3,CREC-2016-06-29,2016-06-29,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-3,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-3/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-3/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,,,,https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,0,0,0,,0
CREC-2016-06-29-pt1-PgS4683-2,CREC-2016-06-29,2016-06-29,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-2,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-2/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-2/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Friday, July 1, 2016, at 9 a.m. _________________________________",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Friday, July 1, 2016, at 9 a.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,348,0,348,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [page s4683] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on friday, july 1, 2016, at 9 a.m. _________________________________",348
CREC-2016-06-29-pt1-PgS-FrontMatter-3,CREC-2016-06-29,2016-06-29,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS-FrontMatter-3,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS-FrontMatter-3/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS-FrontMatter-3/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, WEDNESDAY, JUNE 29, 2016 No. 105",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, WEDNESDAY, JUNE 29, 2016 No. 105",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS-FrontMatter-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,286,0,286,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [page s4683] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, wednesday, june 29, 2016 no. 105",286
CREC-2016-06-29-pt1-PgS4683-5,CREC-2016-06-29,2016-06-29,PLEDGE OF ALLEGIANCE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-5,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-5/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-5/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-5,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,473,0,473,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [page s4683] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the president pro tempore led the pledge of allegiance, as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",473
CREC-2016-06-29-pt1-PgS4683-4,CREC-2016-06-29,2016-06-29,PRAYER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-4,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-4/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-4/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. God, our deliverer, as the tragedy in Turkey reminds us of the dangerous, discordant, and demonic forces in our world, we look to You, our light and salvation. Show us how to please You as we remember that righteousness exalts a nation, and sin destroys. May our lawmakers make obedience to You the bottom line in their labors. Teach them to know and comply with Your commands as they never forget that obedience brings blessings. Lord, give them the wisdom to make an absolute commitment to honor You above all else. Provide them with the strength to defeat temptation as they remember that You provide a way of escape from every test. Equip them for whatever task and challenges they must tackle. We pray in Your strong Name. Amen. ____________________",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. God, our deliverer, as the tragedy in Turkey reminds us of the dangerous, discordant, and demonic forces in our world, we look to You, our light and salvation. Show us how to please You as we remember that righteousness exalts a nation, and sin destroys. May our lawmakers make obedience to You the bottom line in their labors. Teach them to know and comply with Your commands as they never forget that obedience brings blessings. Lord, give them the wisdom to make an absolute commitment to honor You above all else. Provide them with the strength to defeat temptation as they remember that You provide a way of escape from every test. Equip them for whatever task and challenges they must tackle. We pray in Your strong Name. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-4,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,1027,0,1027,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [page s4683] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, dr. barry c. black, offered the following prayer: let us pray. god, our deliverer, as the tragedy in turkey reminds us of the dangerous, discordant, and demonic forces in our world, we look to you, our light and salvation. show us how to please you as we remember that righteousness exalts a nation, and sin destroys. may our lawmakers make obedience to you the bottom line in their labors. teach them to know and comply with your commands as they never forget that obedience brings blessings. lord, give them the wisdom to make an absolute commitment to honor you above all else. provide them with the strength to defeat temptation as they remember that you provide a way of escape from every test. equip them for whatever task and challenges they must tackle. we pray in your strong name. amen. ____________________",1027
CREC-2016-06-29-pt1-PgS4683-7,CREC-2016-06-29,2016-06-29,TERROR ATTACK IN ISTANBUL,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-7,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-7/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-7/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,,,,https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-7,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,0,0,0,,0
CREC-2016-06-29-pt1-PgS4684,CREC-2016-06-29,2016-06-29,PUERTO RICO,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4684,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4684/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4684/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,,,,https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4684,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,0,0,0,,0
CREC-2016-06-29-pt1-PgS4683-6,CREC-2016-06-29,2016-06-29,RECOGNITION OF THE MAJORITY LEADER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-6,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-6/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-6/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MAJORITY LEADER The PRESIDING OFFICER (Mr. Paul). The majority leader is recognized. ____________________",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4683] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MAJORITY LEADER The PRESIDING OFFICER (Mr. Paul). The majority leader is recognized. ____________________",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-6,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,313,0,313,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [page s4683] from the congressional record online through the government publishing office [ www.gpo.gov ] recognition of the majority leader the presiding officer (mr. paul). the majority leader is recognized. ____________________",313
CREC-2016-06-29-pt1-PgS4684-2,CREC-2016-06-29,2016-06-29,RECOGNITION OF THE MINORITY LEADER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4684-2,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4684-2/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4684-2/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4684] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MINORITY LEADER The PRESIDING OFFICER. The Democratic leader is recognized. ____________________",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Page S4684] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MINORITY LEADER The PRESIDING OFFICER. The Democratic leader is recognized. ____________________",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4684-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,304,0,304,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [page s4684] from the congressional record online through the government publishing office [ www.gpo.gov ] recognition of the minority leader the presiding officer. the democratic leader is recognized. ____________________",304
CREC-2016-06-29-pt1-PgS4683-8,CREC-2016-06-29,2016-06-29,ZIKA VIRUS AND VA-MILCON FUNDING BILL,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-06-29/CREC-2016-06-29-pt1-PgS4683-8,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-8/htm,https://api.govinfo.gov/packages/CREC-2016-06-29/granules/CREC-2016-06-29-pt1-PgS4683-8/pdf,https://api.govinfo.gov/packages/CREC-2016-06-29/summary,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Pages S4683-S4684] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ZIKA VIRUS AND VA-MILCON FUNDING BILL Mr. McCONNELL. Mr. President, let me read some headlines. ``Senate Democrats block Zika agreement ahead of recess.'' ``Senate Dems block House Zika funding.'' That last article goes on to say: ``Senate Democrats . . . blocked a critical funding measure needed to combat the spreading Zika virus, a move that will now make it impossible for Congress to send legislation to President Obama before July 4.'' Our Democratic friends are working hard to spin this, but families don't want excuses, they want action. Yesterday, Senate Democrats listened to the demands of a partisan special interest group and turned their backs on women's health and fighting Zika. First, they demanded congressional action on Zika. Then, in the midst of mosquito season, Democrats chose partisan politics over $1.1 billion in critical funds to protect pregnant women and babies from Zika--after the Democrats voted for the same $1.1 billion funding level just last month. Yesterday, Senate Democrats listened to the demands of a partisan special interest group and turned their backs on supporting our veterans. First, they demanded more funding for veterans. Then, just before the Fourth of July, Democrats chose partisan politics over significantly increasing resources for veterans' health care. In the coming days, Democrats will hear from constituents back home who want to know what they are doing to keep them safe from the threat of Zika and what they are doing to support our veterans. Democrats will have to explain why they chose not to do their job and instead blocked funding for the Zika crisis and for our Nation's heroes. [[Page S4684]] I have moved to reconsider the legislation, and we will give everybody on the other side a chance to think about that during the Fourth of July. We will get back to that when we get back. ____________________",,"[Congressional Record Volume 162, Number 105 (Wednesday, June 29, 2016)] [Senate] [Pages S4683-S4684] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ZIKA VIRUS AND VA-MILCON FUNDING BILL Mr. McCONNELL. Mr. President, let me read some headlines. ``Senate Democrats block Zika agreement ahead of recess.'' ``Senate Dems block House Zika funding.'' That last article goes on to say: ``Senate Democrats . . . blocked a critical funding measure needed to combat the spreading Zika virus, a move that will now make it impossible for Congress to send legislation to President Obama before July 4.'' Our Democratic friends are working hard to spin this, but families don't want excuses, they want action. Yesterday, Senate Democrats listened to the demands of a partisan special interest group and turned their backs on women's health and fighting Zika. First, they demanded congressional action on Zika. Then, in the midst of mosquito season, Democrats chose partisan politics over $1.1 billion in critical funds to protect pregnant women and babies from Zika--after the Democrats voted for the same $1.1 billion funding level just last month. Yesterday, Senate Democrats listened to the demands of a partisan special interest group and turned their backs on supporting our veterans. First, they demanded more funding for veterans. Then, just before the Fourth of July, Democrats chose partisan politics over significantly increasing resources for veterans' health care. In the coming days, Democrats will hear from constituents back home who want to know what they are doing to keep them safe from the threat of Zika and what they are doing to support our veterans. Democrats will have to explain why they chose not to do their job and instead blocked funding for the Zika crisis and for our Nation's heroes. [[Page S4684]] I have moved to reconsider the legislation, and we will give everybody on the other side a chance to think about that during the Fourth of July. We will get back to that when we get back. ____________________",https://api.govinfo.gov/related/CREC-2016-06-29-pt1-PgS4683-8,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T17:55:29Z,Congressional Record,package_114_290.csv,2073,0,2073,"[congressional record volume 162, number 105 (wednesday, june 29, 2016)] [senate] [pages s4683-s4684] from the congressional record online through the government publishing office [ www.gpo.gov ] zika virus and va-milcon funding bill mr. mcconnell. mr. president, let me read some headlines. ``senate democrats block zika agreement ahead of recess.'' ``senate dems block house zika funding.'' that last article goes on to say: ``senate democrats . . . blocked a critical funding measure needed to combat the spreading zika virus, a move that will now make it impossible for congress to send legislation to president obama before july 4.'' our democratic friends are working hard to spin this, but families don't want excuses, they want action. yesterday, senate democrats listened to the demands of a partisan special interest group and turned their backs on women's health and fighting zika. first, they demanded congressional action on zika. then, in the midst of mosquito season, democrats chose partisan politics over $1.1 billion in critical funds to protect pregnant women and babies from zika--after the democrats voted for the same $1.1 billion funding level just last month. yesterday, senate democrats listened to the demands of a partisan special interest group and turned their backs on supporting our veterans. first, they demanded more funding for veterans. then, just before the fourth of july, democrats chose partisan politics over significantly increasing resources for veterans' health care. in the coming days, democrats will hear from constituents back home who want to know what they are doing to keep them safe from the threat of zika and what they are doing to support our veterans. democrats will have to explain why they chose not to do their job and instead blocked funding for the zika crisis and for our nation's heroes. [[page s4684]] i have moved to reconsider the legislation, and we will give everybody on the other side a chance to think about that during the fourth of july. we will get back to that when we get back. ____________________",2073
