granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-07-25-pt1-PgH5033-4,CREC-2016-07-25,114,THE JOURNAL,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 8(a) of House Resolution 820, the Journal of the last day's proceedings is approved. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 8(a) of House Resolution 820, the Journal of the last day's proceedings is approved. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 8(a) of House Resolution 820, the Journal of the last day's proceedings is approved. ____________________",package_114_224.csv,347,347,414,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 8(a) of house resolution 820, the journal of the last day's proceedings is approved. ____________________",347
CREC-2016-07-25-pt1-PgH5033-3,CREC-2016-07-25,114,PRAYER,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Michael Tyrrell, Jesuit Conference, Washington, D.C., offered the following prayer: Gracious and loving God, as we gather in this Chamber where the Members of the United States House of Representatives work for the good of all Americans, where discussions about the future of our country are held, and where decisions are made that will impact us all, we ask that Your wisdom be shared among all the Members so that the inspiring words of the Declaration of Independence and our Constitution may guide them along paths that lead our country in the best ways possible. As You have in the past, continue to watch over the entire United States of America and her people, especially those who are most in need of Your compassionate mercy and care. In the name of God, we pray. Amen. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Michael Tyrrell, Jesuit Conference, Washington, D.C., offered the following prayer: Gracious and loving God, as we gather in this Chamber where the Members of the United States House of Representatives work for the good of all Americans, where discussions about the future of our country are held, and where decisions are made that will impact us all, we ask that Your wisdom be shared among all the Members so that the inspiring words of the Declaration of Independence and our Constitution may guide them along paths that lead our country in the best ways possible. As You have in the past, continue to watch over the entire United States of America and her people, especially those who are most in need of Your compassionate mercy and care. In the name of God, we pray. Amen. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Michael Tyrrell, Jesuit Conference, Washington, D.C., offered the following prayer: Gracious and loving God, as we gather in this Chamber where the Members of the United States House of Representatives work for the good of all Americans, where discussions about the future of our country are held, and where decisions are made that will impact us all, we ask that Your wisdom be shared among all the Members so that the inspiring words of the Declaration of Independence and our Constitution may guide them along paths that lead our country in the best ways possible. As You have in the past, continue to watch over the entire United States of America and her people, especially those who are most in need of Your compassionate mercy and care. In the name of God, we pray. Amen. ____________________",package_114_224.csv,1000,1000,1067,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend michael tyrrell, jesuit conference, washington, d.c., offered the following prayer: gracious and loving god, as we gather in this chamber where the members of the united states house of representatives work for the good of all americans, where discussions about the future of our country are held, and where decisions are made that will impact us all, we ask that your wisdom be shared among all the members so that the inspiring words of the declaration of independence and our constitution may guide them along paths that lead our country in the best ways possible. as you have in the past, continue to watch over the entire united states of america and her people, especially those who are most in need of your compassionate mercy and care. in the name of god, we pray. amen. ____________________",1000
CREC-2016-07-25-pt1-PgH-FrontMatter-2,CREC-2016-07-25,114,Senate,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, JULY 25, 2016 No. 120","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, JULY 25, 2016 No. 120","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, JULY 25, 2016 No. 120",package_114_224.csv,247,247,314,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, monday, july 25, 2016 no. 120",247
CREC-2016-07-25-pt1-PgH5033-6,CREC-2016-07-25,114,PROVIDING FOR AN ADJOURNMENT OF THE HOUSE OF REPRESENTATIVES,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROVIDING FOR AN ADJOURNMENT OF THE HOUSE OF REPRESENTATIVES The SPEAKER pro tempore laid before the House the following privileged concurrent resolution (S. Con. Res. 50) providing for an adjournment of the House of Representatives. The Clerk read the concurrent resolution, as follows: S. Con. Res. 50 Resolved by the Senate (the House of Representatives concurring), That, in consonance with section 132(a) of the Legislative Reorganization Act of 1946, when the House adjourns on any legislative day from Friday, July 15, 2016, through Friday, September 2, 2016, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand adjourned until 2 p.m. on Tuesday, September 6, 2016, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first. Sec. 2. (a) The Speaker or his designee, after consultation with the Minority Leader of the House, shall notify the Members of the House to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the House adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the House shall again stand adjourned pursuant to the first section of this concurrent resolution. The SPEAKER pro tempore. Without objection, the concurrent resolution is concurred in. There was no objection. A motion to reconsider was laid on the table. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROVIDING FOR AN ADJOURNMENT OF THE HOUSE OF REPRESENTATIVES The SPEAKER pro tempore laid before the House the following privileged concurrent resolution (S. Con. Res. 50) providing for an adjournment of the House of Representatives. The Clerk read the concurrent resolution, as follows: S. Con. Res. 50 Resolved by the Senate (the House of Representatives concurring), That, in consonance with section 132(a) of the Legislative Reorganization Act of 1946, when the House adjourns on any legislative day from Friday, July 15, 2016, through Friday, September 2, 2016, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand adjourned until 2 p.m. on Tuesday, September 6, 2016, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first. Sec. 2. (a) The Speaker or his designee, after consultation with the Minority Leader of the House, shall notify the Members of the House to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the House adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the House shall again stand adjourned pursuant to the first section of this concurrent resolution. The SPEAKER pro tempore. Without objection, the concurrent resolution is concurred in. There was no objection. A motion to reconsider was laid on the table. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROVIDING FOR AN ADJOURNMENT OF THE HOUSE OF REPRESENTATIVES The SPEAKER pro tempore laid before the House the following privileged concurrent resolution (S. Con. Res. 50) providing for an adjournment of the House of Representatives. The Clerk read the concurrent resolution, as follows: S. Con. Res. 50 Resolved by the Senate (the House of Representatives concurring), That, in consonance with section 132(a) of the Legislative Reorganization Act of 1946, when the House adjourns on any legislative day from Friday, July 15, 2016, through Friday, September 2, 2016, on a motion offered pursuant to this concurrent resolution by its Majority Leader or his designee, it stand adjourned until 2 p.m. on Tuesday, September 6, 2016, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first. Sec. 2. (a) The Speaker or his designee, after consultation with the Minority Leader of the House, shall notify the Members of the House to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) After reassembling pursuant to subsection (a), when the House adjourns on a motion offered pursuant to this subsection by its Majority Leader or his designee, the House shall again stand adjourned pursuant to the first section of this concurrent resolution. The SPEAKER pro tempore. Without objection, the concurrent resolution is concurred in. There was no objection. A motion to reconsider was laid on the table. ____________________",package_114_224.csv,1718,1718,1785,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] providing for an adjournment of the house of representatives the speaker pro tempore laid before the house the following privileged concurrent resolution (s. con. res. 50) providing for an adjournment of the house of representatives. the clerk read the concurrent resolution, as follows: s. con. res. 50 resolved by the senate (the house of representatives concurring), that, in consonance with section 132(a) of the legislative reorganization act of 1946, when the house adjourns on any legislative day from friday, july 15, 2016, through friday, september 2, 2016, on a motion offered pursuant to this concurrent resolution by its majority leader or his designee, it stand adjourned until 2 p.m. on tuesday, september 6, 2016, or until the time of any reassembly pursuant to section 2 of this concurrent resolution, whichever occurs first. sec. 2. (a) the speaker or his designee, after consultation with the minority leader of the house, shall notify the members of the house to reassemble at such place and time as he may designate if, in his opinion, the public interest shall warrant it. (b) after reassembling pursuant to subsection (a), when the house adjourns on a motion offered pursuant to this subsection by its majority leader or his designee, the house shall again stand adjourned pursuant to the first section of this concurrent resolution. the speaker pro tempore. without objection, the concurrent resolution is concurred in. there was no objection. a motion to reconsider was laid on the table. ____________________",1718
CREC-2016-07-25-pt1-PgH5033-2,CREC-2016-07-25,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 25, 2016. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 25, 2016. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 25, 2016. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_224.csv,511,511,578,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, july 25, 2016. i hereby appoint the honorable mac thornberry to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",511
CREC-2016-07-25-pt1-PgH5033,CREC-2016-07-25,114,Senate,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5033]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, July 26, 2016, at 10 a.m. House of Representatives Monday, July 25, 2016 The House met at 12:30 p.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5033]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, July 26, 2016, at 10 a.m. House of Representatives Monday, July 25, 2016 The House met at 12:30 p.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5033]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, July 26, 2016, at 10 a.m. House of Representatives Monday, July 25, 2016 The House met at 12:30 p.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________",package_114_224.csv,476,476,543,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5033]] senate the senate was not in session today. its next meeting will be held on tuesday, july 26, 2016, at 10 a.m. house of representatives monday, july 25, 2016 the house met at 12:30 p.m. and was called to order by the speaker pro tempore (mr. thornberry). ____________________",476
CREC-2016-07-25-pt1-PgH5033-7,CREC-2016-07-25,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Pages H5033-H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the U.S. House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, July 22, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, I have the honor to transmit a sealed envelope received from the White House on July 22, 2016, at 5:56 p.m., and said to contain a veto message from the President whereby [[Page H5034]] he returns without his signature H.R. 1777, the ``Presidential Allowance Modernization Act of 2016.'' With best wishes, I am, Sincerely, Karen L. Haas, Clerk of the House. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Pages H5033-H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the U.S. House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, July 22, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, I have the honor to transmit a sealed envelope received from the White House on July 22, 2016, at 5:56 p.m., and said to contain a veto message from the President whereby [[Page H5034]] he returns without his signature H.R. 1777, the ``Presidential Allowance Modernization Act of 2016.'' With best wishes, I am, Sincerely, Karen L. Haas, Clerk of the House. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Pages H5033-H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the U.S. House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, July 22, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, I have the honor to transmit a sealed envelope received from the White House on July 22, 2016, at 5:56 p.m., and said to contain a veto message from the President whereby [[Page H5034]] he returns without his signature H.R. 1777, the ``Presidential Allowance Modernization Act of 2016.'' With best wishes, I am, Sincerely, Karen L. Haas, Clerk of the House. ____________________",package_114_224.csv,1021,1021,1088,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [pages h5033-h5034] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the u.s. house of representatives: office of the clerk, house of representatives, washington, dc, july 22, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, i have the honor to transmit a sealed envelope received from the white house on july 22, 2016, at 5:56 p.m., and said to contain a veto message from the president whereby [[page h5034]] he returns without his signature h.r. 1777, the ``presidential allowance modernization act of 2016.'' with best wishes, i am, sincerely, karen l. haas, clerk of the house. ____________________",1021
CREC-2016-07-25-pt1-PgH5033-5,CREC-2016-07-25,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5033] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_224.csv,550,550,617,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5033] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",550
CREC-2016-07-25-pt1-PgH5034,CREC-2016-07-25,114,PRESIDENTIAL ALLOWANCE MODERNIZATION ACT OF 2016--VETO MESSAGE FROM THE PRESIDENT OF THE UNITED STATES (H. DOC. NO. 114-155),"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRESIDENTIAL ALLOWANCE MODERNIZATION ACT OF 2016--VETO MESSAGE FROM THE PRESIDENT OF THE UNITED STATES (H. DOC. NO. 114-155) The SPEAKER pro tempore laid before the House the following veto message from the President of the United States: To the House of Representatives: I am returning herewith without my approval H.R. 1777, the ``Presidential Allowance Modernization Act of 2016,'' which would amend the Former Presidents Act of 1958. I agree with H.R. 1777's goal of reforming the pensions and allowances provided to former Presidents so as to reduce unnecessary costs to taxpayers. But if implemented as drafted, the bill would have unintended consequences. It would impose onerous and unreasonable burdens on the offices of former Presidents, including by requiring the General Services Administration to immediately terminate salaries and benefits of office employees and to remove furnishings and equipment from offices. It would withdraw the General Services Administration's ability to administer leases and negatively impact operations, with unanticipated implications for the protection and security of former Presidents. My Administration will work with the authors of the bill and other leaders in the Congress, in consultation with the offices of former Presidents, to explore the best ways to achieve these goals going forward. If the Congress returns the bill having appropriately addressed these concerns, I will sign it. For now, I must veto the bill. Barack Obama. The White House, July 22, 2016. The SPEAKER pro tempore. The objections of the President will be spread at large upon the Journal, and the veto message and the bill will be printed as a House document. Without objection, further consideration of the veto message and the bill, H.R. 1777, is postponed until the legislative day of September 23, 2016. There was no objection. ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRESIDENTIAL ALLOWANCE MODERNIZATION ACT OF 2016--VETO MESSAGE FROM THE PRESIDENT OF THE UNITED STATES (H. DOC. NO. 114-155) The SPEAKER pro tempore laid before the House the following veto message from the President of the United States: To the House of Representatives: I am returning herewith without my approval H.R. 1777, the ``Presidential Allowance Modernization Act of 2016,'' which would amend the Former Presidents Act of 1958. I agree with H.R. 1777's goal of reforming the pensions and allowances provided to former Presidents so as to reduce unnecessary costs to taxpayers. But if implemented as drafted, the bill would have unintended consequences. It would impose onerous and unreasonable burdens on the offices of former Presidents, including by requiring the General Services Administration to immediately terminate salaries and benefits of office employees and to remove furnishings and equipment from offices. It would withdraw the General Services Administration's ability to administer leases and negatively impact operations, with unanticipated implications for the protection and security of former Presidents. My Administration will work with the authors of the bill and other leaders in the Congress, in consultation with the offices of former Presidents, to explore the best ways to achieve these goals going forward. If the Congress returns the bill having appropriately addressed these concerns, I will sign it. For now, I must veto the bill. Barack Obama. The White House, July 22, 2016. The SPEAKER pro tempore. The objections of the President will be spread at large upon the Journal, and the veto message and the bill will be printed as a House document. Without objection, further consideration of the veto message and the bill, H.R. 1777, is postponed until the legislative day of September 23, 2016. There was no objection. ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRESIDENTIAL ALLOWANCE MODERNIZATION ACT OF 2016--VETO MESSAGE FROM THE PRESIDENT OF THE UNITED STATES (H. DOC. NO. 114-155) The SPEAKER pro tempore laid before the House the following veto message from the President of the United States: To the House of Representatives: I am returning herewith without my approval H.R. 1777, the ``Presidential Allowance Modernization Act of 2016,'' which would amend the Former Presidents Act of 1958. I agree with H.R. 1777's goal of reforming the pensions and allowances provided to former Presidents so as to reduce unnecessary costs to taxpayers. But if implemented as drafted, the bill would have unintended consequences. It would impose onerous and unreasonable burdens on the offices of former Presidents, including by requiring the General Services Administration to immediately terminate salaries and benefits of office employees and to remove furnishings and equipment from offices. It would withdraw the General Services Administration's ability to administer leases and negatively impact operations, with unanticipated implications for the protection and security of former Presidents. My Administration will work with the authors of the bill and other leaders in the Congress, in consultation with the offices of former Presidents, to explore the best ways to achieve these goals going forward. If the Congress returns the bill having appropriately addressed these concerns, I will sign it. For now, I must veto the bill. Barack Obama. The White House, July 22, 2016. The SPEAKER pro tempore. The objections of the President will be spread at large upon the Journal, and the veto message and the bill will be printed as a House document. Without objection, further consideration of the veto message and the bill, H.R. 1777, is postponed until the legislative day of September 23, 2016. There was no objection. ____________________",package_114_224.csv,2064,2064,2131,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5034] from the congressional record online through the government publishing office [ www.gpo.gov ] presidential allowance modernization act of 2016--veto message from the president of the united states (h. doc. no. 114-155) the speaker pro tempore laid before the house the following veto message from the president of the united states: to the house of representatives: i am returning herewith without my approval h.r. 1777, the ``presidential allowance modernization act of 2016,'' which would amend the former presidents act of 1958. i agree with h.r. 1777's goal of reforming the pensions and allowances provided to former presidents so as to reduce unnecessary costs to taxpayers. but if implemented as drafted, the bill would have unintended consequences. it would impose onerous and unreasonable burdens on the offices of former presidents, including by requiring the general services administration to immediately terminate salaries and benefits of office employees and to remove furnishings and equipment from offices. it would withdraw the general services administration's ability to administer leases and negatively impact operations, with unanticipated implications for the protection and security of former presidents. my administration will work with the authors of the bill and other leaders in the congress, in consultation with the offices of former presidents, to explore the best ways to achieve these goals going forward. if the congress returns the bill having appropriately addressed these concerns, i will sign it. for now, i must veto the bill. barack obama. the white house, july 22, 2016. the speaker pro tempore. the objections of the president will be spread at large upon the journal, and the veto message and the bill will be printed as a house document. without objection, further consideration of the veto message and the bill, h.r. 1777, is postponed until the legislative day of september 23, 2016. there was no objection. ____________________",2064
CREC-2016-07-25-pt1-PgH5034-2,CREC-2016-07-25,114,APPOINTMENT OF MEMBERS TO CONGRESSIONAL TASK FORCE ON ECONOMIC GROWTH IN PUERTO RICO,"[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF MEMBERS TO CONGRESSIONAL TASK FORCE ON ECONOMIC GROWTH IN PUERTO RICO The SPEAKER pro tempore. The Chair announces the Speaker's appointment, pursuant to section 409(b) of the Puerto Rico Oversight, Management, and Economic Stability Act, and the order of the House of January 6, 2015, of the following Members to the Congressional Task Force on Economic Growth in Puerto Rico: Mr. Duffy, Wisconsin Mr. MacArthur, New Jersey ____________________","[Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF MEMBERS TO CONGRESSIONAL TASK FORCE ON ECONOMIC GROWTH IN PUERTO RICO The SPEAKER pro tempore. The Chair announces the Speaker's appointment, pursuant to section 409(b) of the Puerto Rico Oversight, Management, and Economic Stability Act, and the order of the House of January 6, 2015, of the following Members to the Congressional Task Force on Economic Growth in Puerto Rico: Mr. Duffy, Wisconsin Mr. MacArthur, New Jersey ____________________","Congressional Record, Volume 162 Issue 120 (Monday, July 25, 2016) [Congressional Record Volume 162, Number 120 (Monday, July 25, 2016)] [House] [Page H5034] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF MEMBERS TO CONGRESSIONAL TASK FORCE ON ECONOMIC GROWTH IN PUERTO RICO The SPEAKER pro tempore. The Chair announces the Speaker's appointment, pursuant to section 409(b) of the Puerto Rico Oversight, Management, and Economic Stability Act, and the order of the House of January 6, 2015, of the following Members to the Congressional Task Force on Economic Growth in Puerto Rico: Mr. Duffy, Wisconsin Mr. MacArthur, New Jersey ____________________",package_114_224.csv,645,645,712,"[congressional record volume 162, number 120 (monday, july 25, 2016)] [house] [page h5034] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of members to congressional task force on economic growth in puerto rico the speaker pro tempore. the chair announces the speaker's appointment, pursuant to section 409(b) of the puerto rico oversight, management, and economic stability act, and the order of the house of january 6, 2015, of the following members to the congressional task force on economic growth in puerto rico: mr. duffy, wisconsin mr. macarthur, new jersey ____________________",645
