granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-12-13-pt1-PgH7579-4,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579-5,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579-6,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH-FrontMatter-4,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579-3,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579-7,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579-2,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7579-8,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7580,CREC-2016-12-13,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-12-13-pt1-PgH7580,CREC-2016-12-13,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-12-13-pt1-PgH7580,CREC-2016-12-13,,ssap00,S,Committee on Appropriations,S
CREC-2016-12-13-pt1-PgH7580,CREC-2016-12-13,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-12-13-pt1-PgH7580,CREC-2016-12-13,,hsap00,H,Committee on Appropriations,S
CREC-2016-12-13-pt1-PgH7580,CREC-2016-12-13,,hsba00,H,Committee on Financial Services,S
CREC-2016-12-13-pt1-PgH7585,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7584,CREC-2016-12-13,,,,,
CREC-2016-12-13-pt1-PgH7585-2,CREC-2016-12-13,,hsif00,H,Committee on Commerce,S
CREC-2016-12-13-pt1-PgH7585-2,CREC-2016-12-13,,hssy00,H,Committee on Science,S
CREC-2016-12-13-pt1-PgH7585-2,CREC-2016-12-13,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-12-13-pt1-PgH7585-2,CREC-2016-12-13,,hshm00,H,Committee on Homeland Security,S
