granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-01-27-pt1-PgS215-5,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS-FrontMatter-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-6,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-8,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-7,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS216,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-9,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS215-10,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS216-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS216-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS224,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS240-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS217,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS217,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS240,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS243,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS224-2,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS243-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS247,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS249,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS249-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS247-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS247-3,CREC-2016-01-27,,BILLS,Congressional Bills,2647,114,HR
CREC-2016-01-27-pt1-PgS248,CREC-2016-01-27,,BILLS,Congressional Bills,1893,114,S
CREC-2016-01-27-pt1-PgS249-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS250,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS250-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS251,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS250-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS252,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS251-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS253,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS253-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS254,CREC-2016-01-27,,BILLS,Congressional Bills,2465,114,S
CREC-2016-01-27-pt1-PgS254,CREC-2016-01-27,,BILLS,Congressional Bills,2466,114,S
CREC-2016-01-27-pt1-PgS254,CREC-2016-01-27,,BILLS,Congressional Bills,2467,114,S
CREC-2016-01-27-pt1-PgS254,CREC-2016-01-27,,BILLS,Congressional Bills,2468,114,S
CREC-2016-01-27-pt1-PgS254,CREC-2016-01-27,,BILLS,Congressional Bills,2469,114,S
CREC-2016-01-27-pt1-PgS253-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS253-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS255,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS255,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,29,114,SJRES
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,29,114,SJRES
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,524,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,579,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,627,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,1062,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,1286,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,1774,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,1890,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,1944,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2185,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2295,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2334,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2344,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2369,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2373,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2418,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2423,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2426,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2457,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2461,114,S
CREC-2016-01-27-pt1-PgS254-2,CREC-2016-01-27,,BILLS,Congressional Bills,2464,114,S
CREC-2016-01-27-pt1-PgS257-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS257-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS257,CREC-2016-01-27,,BILLS,Congressional Bills,1725,114,S
CREC-2016-01-27-pt1-PgS257,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS257-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS258,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS258-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS257-5,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS257-6,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS258-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS258-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS258-5,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS259,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS260,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS260-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS260-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS262,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS264-2,CREC-2016-01-27,,BILLS,Congressional Bills,1725,114,S
CREC-2016-01-27-pt1-PgS262-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS264-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS263,CREC-2016-01-27,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-27-pt1-PgS264-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS264,CREC-2016-01-27,,BILLS,Congressional Bills,1725,114,S
CREC-2016-01-27-pt1-PgS265-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS265,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS265-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS266,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS266-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS266-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS265-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS267,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS266-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS267-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS267-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS267-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS268,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS268-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS269,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS269-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS269-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS271,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS272-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS272,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS270,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS272-4,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS272-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS272-5,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS275,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS274,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS273,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS274-3,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS274-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS276-5,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS277-2,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS277,CREC-2016-01-27,,,,,,
CREC-2016-01-27-pt1-PgS276,CREC-2016-01-27,,,,,,
