granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-12-23-pt1-PgH7623,CREC-2016-12-23,2016-12-23,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7623]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Denham). ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7623]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Denham). ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,339,0,339,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h7623]] house of representatives the house met at 10 a.m. and was called to order by the speaker pro tempore (mr. denham). ____________________",339
CREC-2016-12-23-pt1-PgH-FrontMatter-4,CREC-2016-12-23,2016-12-23,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH-FrontMatter-4,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH-FrontMatter-4/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH-FrontMatter-4/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, DECEMBER 23, 2016 No. 183",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, DECEMBER 23, 2016 No. 183",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH-FrontMatter-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,287,0,287,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, friday, december 23, 2016 no. 183",287
CREC-2016-12-23-pt1-PgH7623-2,CREC-2016-12-23,2016-12-23,DESIGNATION OF THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623-2,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-2/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-2/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, December 23, 2016. I hereby appoint the Honorable Jeff Denham to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, December 23, 2016. I hereby appoint the Honorable Jeff Denham to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,516,0,516,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, december 23, 2016. i hereby appoint the honorable jeff denham to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",516
CREC-2016-12-23-pt1-PgH7623-3,CREC-2016-12-23,2016-12-23,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623-3,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-3/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-3/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Alisa Lasater Wailoo, Capitol Hill United Methodist Church, Washington, D.C., offered the following prayer: Gracious God, thank You for this day. This week, Your children will celebrate Hanukkah, Christmas, or Kwanzaa. No matter if we light the menorah, the Christ candle, or the kinara, open us to see new truths about You and Your love. As we work today, reveal to us the beauty and gifts inside each person we encounter and represent. Enlighten us to the greatest needs in our world and where You want us to focus. Enlighten us to the biases and bigotries within us that hinder healing in our Nation. Enlighten us to real dangers and save us from false fears. Bless each Member, their tireless staffers, and all House employees. Grant them safe travels and a week of rest, restoration, and revelation. I pray in the name of the baby Jesus, born without shelter, forced by Herod to flee to Egypt as a refugee who, not in spite of but through his circumstances, became the light of salvation. Amen. ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Alisa Lasater Wailoo, Capitol Hill United Methodist Church, Washington, D.C., offered the following prayer: Gracious God, thank You for this day. This week, Your children will celebrate Hanukkah, Christmas, or Kwanzaa. No matter if we light the menorah, the Christ candle, or the kinara, open us to see new truths about You and Your love. As we work today, reveal to us the beauty and gifts inside each person we encounter and represent. Enlighten us to the greatest needs in our world and where You want us to focus. Enlighten us to the biases and bigotries within us that hinder healing in our Nation. Enlighten us to real dangers and save us from false fears. Bless each Member, their tireless staffers, and all House employees. Grant them safe travels and a week of rest, restoration, and revelation. I pray in the name of the baby Jesus, born without shelter, forced by Herod to flee to Egypt as a refugee who, not in spite of but through his circumstances, became the light of salvation. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,1225,0,1225,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend alisa lasater wailoo, capitol hill united methodist church, washington, d.c., offered the following prayer: gracious god, thank you for this day. this week, your children will celebrate hanukkah, christmas, or kwanzaa. no matter if we light the menorah, the christ candle, or the kinara, open us to see new truths about you and your love. as we work today, reveal to us the beauty and gifts inside each person we encounter and represent. enlighten us to the greatest needs in our world and where you want us to focus. enlighten us to the biases and bigotries within us that hinder healing in our nation. enlighten us to real dangers and save us from false fears. bless each member, their tireless staffers, and all house employees. grant them safe travels and a week of rest, restoration, and revelation. i pray in the name of the baby jesus, born without shelter, forced by herod to flee to egypt as a refugee who, not in spite of but through his circumstances, became the light of salvation. amen. ____________________",1225
CREC-2016-12-23-pt1-PgH7623-4,CREC-2016-12-23,2016-12-23,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623-4,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-4/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-4/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 944, the Journal of the last day's proceedings is approved. ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 944, the Journal of the last day's proceedings is approved. ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,351,0,351,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 2(a) of house resolution 944, the journal of the last day's proceedings is approved. ____________________",351
CREC-2016-12-23-pt1-PgH7623-5,CREC-2016-12-23,2016-12-23,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623-5,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-5/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-5/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,554,0,554,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",554
CREC-2016-12-23-pt1-PgH7623-7,CREC-2016-12-23,2016-12-23,EXPENDITURE REPORTS CONCERNING OFFICIAL FOREIGN TRAVEL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623-7,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-7/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-7/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Pages H7623-H7624] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXPENDITURE REPORTS CONCERNING OFFICIAL FOREIGN TRAVEL Reports concerning the foreign currencies and U.S. dollars utilized for Official Foreign Travel during the third quarter of 2016 pursuant to Public Law 95-384, are as follows: REPORT OF EXPENDITURES FOR OFFICIAL FOREIGN TRAVEL, JEFFREY DRESSLER, EXPENDED BETWEEN OCT. 28 AND NOV. 4, 2016 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ Date Per diem \1\ Transportation Other purposes Total ---------------------- ------------------------------------------------------------------------------------------------------- U.S. dollar U.S. dollar U.S. dollar U.S. dollar Name of Member or employee Country Foreign equivalent Foreign equivalent Foreign equivalent Foreign equivalent Arrival Departure currency or U.S. currency or U.S. currency or U.S. currency or U.S. currency currency currency currency -----------------------------------------------------------------------------------------------------------\2\-----------------------\2\-----------------------\2\-----------------------\2\---- Jeffrey Dressler....................... 10/29 10/30 Bahrain.................. ........... 122.00 ........... *14,462.00 ........... ........... ........... 14,584.00 10/30 11/2 UAE...................... ........... 564.00 ........... ........... ........... ........... ........... 564.00 11/2 11/4 Oman..................... ........... 544.00 ........... ........... ........... ........... ........... 544.00 ------------------------------------------------------------------------------------------------------- Committee total.................. ........ .......... ......................... ........... 1,230.00 ........... 14,462.00 ........... ........... ........... 15,692.00 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ \1\ Per diem constitutes lodging and meals. \2\ If foreign currency is used, enter U.S. dollar equivalent; if U.S. currency is used, enter amount expended. * Transportation all included, JEFFREY DRESSLER, Nov. 20, 2016. [[Page H7624]] REPORT OF EXPENDITURES FOR OFFICIAL FOREIGN TRAVEL, DELEGATION TO TURKEY, EXPENDED BETWEEN NOV. 17 AND NOV. 22, 2016 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ Date Per diem \1\ Transportation Other purposes Total ---------------------- ------------------------------------------------------------------------------------------------------- U.S. dollar U.S. dollar U.S. dollar U.S. dollar Name of Member or employee Country Foreign equivalent Foreign equivalent Foreign equivalent Foreign equivalent Arrival Departure currency or U.S. currency or U.S. currency or U.S. currency or U.S. currency currency currency currency -----------------------------------------------------------------------------------------------------------\2\-----------------------\2\-----------------------\2\-----------------------\2\---- Hon. Mike Turner....................... 11/18 11/22 Turkey................... ........... 1,412.00 ........... 8,996.00 ........... ........... ........... 10,408.00 Hon. Gerry Connolly.................... 11/18 11/22 Turkey................... ........... 1,412.00 ........... 6,919.00 ........... ........... ........... 8,331.00 Hon. Rob Bishop........................ 11/18 11/22 Turkey................... ........... 1,412.00 ........... 8,996.00 ........... ........... ........... 10,408.00 Hon. Jim Sensenbrenner................. 11/18 11/22 Turkey................... ........... 1,412.00 ........... 11,622.00 ........... ........... ........... 13,034.00 Hon. Mario Diaz-Balart................. 11/19 11/22 Turkey................... ........... 1,059.00 ........... 8,364.00 ........... ........... ........... 9,423.00 Jessica Calio.......................... 11/17 11/22 Turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 Janice Robinson........................ 11/17 11/22 Turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 Ed Rice................................ 11/17 11/22 Turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 ------------------------------------------------------------------------------------------------------- Committee total.................. ........ .......... ......................... ........... 12,002.00 ........... 69,725.00 ........... ........... ........... 81,727.00 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ \1\ Per diem constitutes lodging and meals. \2\ If foreign currency is used, enter U.S. dollar equivalent; if U.S. currency is used, enter amount expended. HON. MICHAEL R. TURNER, Dec. 15, 2016. ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Pages H7623-H7624] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXPENDITURE REPORTS CONCERNING OFFICIAL FOREIGN TRAVEL Reports concerning the foreign currencies and U.S. dollars utilized for Official Foreign Travel during the third quarter of 2016 pursuant to Public Law 95-384, are as follows: REPORT OF EXPENDITURES FOR OFFICIAL FOREIGN TRAVEL, JEFFREY DRESSLER, EXPENDED BETWEEN OCT. 28 AND NOV. 4, 2016 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ Date Per diem \1\ Transportation Other purposes Total ---------------------- ------------------------------------------------------------------------------------------------------- U.S. dollar U.S. dollar U.S. dollar U.S. dollar Name of Member or employee Country Foreign equivalent Foreign equivalent Foreign equivalent Foreign equivalent Arrival Departure currency or U.S. currency or U.S. currency or U.S. currency or U.S. currency currency currency currency -----------------------------------------------------------------------------------------------------------\2\-----------------------\2\-----------------------\2\-----------------------\2\---- Jeffrey Dressler....................... 10/29 10/30 Bahrain.................. ........... 122.00 ........... *14,462.00 ........... ........... ........... 14,584.00 10/30 11/2 UAE...................... ........... 564.00 ........... ........... ........... ........... ........... 564.00 11/2 11/4 Oman..................... ........... 544.00 ........... ........... ........... ........... ........... 544.00 ------------------------------------------------------------------------------------------------------- Committee total.................. ........ .......... ......................... ........... 1,230.00 ........... 14,462.00 ........... ........... ........... 15,692.00 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ \1\ Per diem constitutes lodging and meals. \2\ If foreign currency is used, enter U.S. dollar equivalent; if U.S. currency is used, enter amount expended. * Transportation all included, JEFFREY DRESSLER, Nov. 20, 2016. [[Page H7624]] REPORT OF EXPENDITURES FOR OFFICIAL FOREIGN TRAVEL, DELEGATION TO TURKEY, EXPENDED BETWEEN NOV. 17 AND NOV. 22, 2016 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ Date Per diem \1\ Transportation Other purposes Total ---------------------- ------------------------------------------------------------------------------------------------------- U.S. dollar U.S. dollar U.S. dollar U.S. dollar Name of Member or employee Country Foreign equivalent Foreign equivalent Foreign equivalent Foreign equivalent Arrival Departure currency or U.S. currency or U.S. currency or U.S. currency or U.S. currency currency currency currency -----------------------------------------------------------------------------------------------------------\2\-----------------------\2\-----------------------\2\-----------------------\2\---- Hon. Mike Turner....................... 11/18 11/22 Turkey................... ........... 1,412.00 ........... 8,996.00 ........... ........... ........... 10,408.00 Hon. Gerry Connolly.................... 11/18 11/22 Turkey................... ........... 1,412.00 ........... 6,919.00 ........... ........... ........... 8,331.00 Hon. Rob Bishop........................ 11/18 11/22 Turkey................... ........... 1,412.00 ........... 8,996.00 ........... ........... ........... 10,408.00 Hon. Jim Sensenbrenner................. 11/18 11/22 Turkey................... ........... 1,412.00 ........... 11,622.00 ........... ........... ........... 13,034.00 Hon. Mario Diaz-Balart................. 11/19 11/22 Turkey................... ........... 1,059.00 ........... 8,364.00 ........... ........... ........... 9,423.00 Jessica Calio.......................... 11/17 11/22 Turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 Janice Robinson........................ 11/17 11/22 Turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 Ed Rice................................ 11/17 11/22 Turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 ------------------------------------------------------------------------------------------------------- Committee total.................. ........ .......... ......................... ........... 12,002.00 ........... 69,725.00 ........... ........... ........... 81,727.00 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ \1\ Per diem constitutes lodging and meals. \2\ If foreign currency is used, enter U.S. dollar equivalent; if U.S. currency is used, enter amount expended. HON. MICHAEL R. TURNER, Dec. 15, 2016. ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623-7,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,5473,0,5473,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [pages h7623-h7624] from the congressional record online through the government publishing office [ www.gpo.gov ] expenditure reports concerning official foreign travel reports concerning the foreign currencies and u.s. dollars utilized for official foreign travel during the third quarter of 2016 pursuant to public law 95-384, are as follows: report of expenditures for official foreign travel, jeffrey dressler, expended between oct. 28 and nov. 4, 2016 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ date per diem \1\ transportation other purposes total ---------------------- ------------------------------------------------------------------------------------------------------- u.s. dollar u.s. dollar u.s. dollar u.s. dollar name of member or employee country foreign equivalent foreign equivalent foreign equivalent foreign equivalent arrival departure currency or u.s. currency or u.s. currency or u.s. currency or u.s. currency currency currency currency -----------------------------------------------------------------------------------------------------------\2\-----------------------\2\-----------------------\2\-----------------------\2\---- jeffrey dressler....................... 10/29 10/30 bahrain.................. ........... 122.00 ........... *14,462.00 ........... ........... ........... 14,584.00 10/30 11/2 uae...................... ........... 564.00 ........... ........... ........... ........... ........... 564.00 11/2 11/4 oman..................... ........... 544.00 ........... ........... ........... ........... ........... 544.00 ------------------------------------------------------------------------------------------------------- committee total.................. ........ .......... ......................... ........... 1,230.00 ........... 14,462.00 ........... ........... ........... 15,692.00 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ \1\ per diem constitutes lodging and meals. \2\ if foreign currency is used, enter u.s. dollar equivalent; if u.s. currency is used, enter amount expended. * transportation all included, jeffrey dressler, nov. 20, 2016. [[page h7624]] report of expenditures for official foreign travel, delegation to turkey, expended between nov. 17 and nov. 22, 2016 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ date per diem \1\ transportation other purposes total ---------------------- ------------------------------------------------------------------------------------------------------- u.s. dollar u.s. dollar u.s. dollar u.s. dollar name of member or employee country foreign equivalent foreign equivalent foreign equivalent foreign equivalent arrival departure currency or u.s. currency or u.s. currency or u.s. currency or u.s. currency currency currency currency -----------------------------------------------------------------------------------------------------------\2\-----------------------\2\-----------------------\2\-----------------------\2\---- hon. mike turner....................... 11/18 11/22 turkey................... ........... 1,412.00 ........... 8,996.00 ........... ........... ........... 10,408.00 hon. gerry connolly.................... 11/18 11/22 turkey................... ........... 1,412.00 ........... 6,919.00 ........... ........... ........... 8,331.00 hon. rob bishop........................ 11/18 11/22 turkey................... ........... 1,412.00 ........... 8,996.00 ........... ........... ........... 10,408.00 hon. jim sensenbrenner................. 11/18 11/22 turkey................... ........... 1,412.00 ........... 11,622.00 ........... ........... ........... 13,034.00 hon. mario diaz-balart................. 11/19 11/22 turkey................... ........... 1,059.00 ........... 8,364.00 ........... ........... ........... 9,423.00 jessica calio.......................... 11/17 11/22 turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 janice robinson........................ 11/17 11/22 turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 ed rice................................ 11/17 11/22 turkey................... ........... 1,765.00 ........... 8,276.00 ........... ........... ........... 10,041.00 ------------------------------------------------------------------------------------------------------- committee total.................. ........ .......... ......................... ........... 12,002.00 ........... 69,725.00 ........... ........... ........... 81,727.00 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ \1\ per diem constitutes lodging and meals. \2\ if foreign currency is used, enter u.s. dollar equivalent; if u.s. currency is used, enter amount expended. hon. michael r. turner, dec. 15, 2016. ____________________",5473
CREC-2016-12-23-pt1-PgH7623-6,CREC-2016-12-23,2016-12-23,ADJOURNMENT,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-23/CREC-2016-12-23-pt1-PgH7623-6,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-6/htm,https://api.govinfo.gov/packages/CREC-2016-12-23/granules/CREC-2016-12-23-pt1-PgH7623-6/pdf,https://api.govinfo.gov/packages/CREC-2016-12-23/summary,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 2(b) of House Resolution 944, the House stands adjourned until 2 p.m. on Tuesday, December 27, 2016. Thereupon (at 10 o'clock and 3 minutes a.m.), under its previous order, the House adjourned until Tuesday, December 27, 2016, at 2 p.m. ____________________",,"[Congressional Record Volume 162, Number 183 (Friday, December 23, 2016)] [House] [Page H7623] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 2(b) of House Resolution 944, the House stands adjourned until 2 p.m. on Tuesday, December 27, 2016. Thereupon (at 10 o'clock and 3 minutes a.m.), under its previous order, the House adjourned until Tuesday, December 27, 2016, at 2 p.m. ____________________",https://api.govinfo.gov/related/CREC-2016-12-23-pt1-PgH7623-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:24:11Z,Congressional Record,package_114_368.csv,503,0,503,"[congressional record volume 162, number 183 (friday, december 23, 2016)] [house] [page h7623] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment the speaker pro tempore. pursuant to section 2(b) of house resolution 944, the house stands adjourned until 2 p.m. on tuesday, december 27, 2016. thereupon (at 10 o'clock and 3 minutes a.m.), under its previous order, the house adjourned until tuesday, december 27, 2016, at 2 p.m. ____________________",503
