granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-15-pt1-PgH-FrontMatter-5,CREC-2016-09-15,,,,,,,,,,,,
CREC-2016-09-15-pt1-PgH5503-2,CREC-2016-09-15,,,,,,,,,,,,
CREC-2016-09-15-pt1-PgH5503-4,CREC-2016-09-15,,,,,,,,,,,,
CREC-2016-09-15-pt1-PgH5503-6,CREC-2016-09-15,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-09-15-pt1-PgH5503-3,CREC-2016-09-15,,,,,,,,,,,,
CREC-2016-09-15-pt1-PgH5503-8,CREC-2016-09-15,,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,"Murphy, Tim",Mr. MURPHY of Pennsylvania,Tim Murphy,
CREC-2016-09-15-pt1-PgH5503-5,CREC-2016-09-15,,,,,,,,,,,,
CREC-2016-09-15-pt1-PgH5503-7,CREC-2016-09-15,,,,,,,,,,,,
CREC-2016-09-15-pt1-PgH5503-9,CREC-2016-09-15,,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Alan Lowenthal
CREC-2016-09-15-pt1-PgH5504,CREC-2016-09-15,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",Mr. HARDY,Cresent Hardy,
CREC-2016-09-15-pt1-PgH5504-2,CREC-2016-09-15,,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Scott Peters
CREC-2016-09-15-pt1-PgH5504-5,CREC-2016-09-15,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-09-15-pt1-PgH5504-4,CREC-2016-09-15,,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-09-15-pt1-PgH5504-3,CREC-2016-09-15,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-15-pt1-PgH5504-6,CREC-2016-09-15,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-09-15-pt1-PgH5505,CREC-2016-09-15,,SPEAKING,H,114,F000445,"Forbes, J. Randy",VA,R,"Forbes, J. Randy",Mr. FORBES,J. Randy Forbes,J. Forbes
CREC-2016-09-15-pt1-PgH5505,CREC-2016-09-15,,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2016-09-15-pt1-PgH5505,CREC-2016-09-15,,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-09-15-pt1-PgH5505,CREC-2016-09-15,,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,"Nadler, Jerrold",Mr. NADLER,Jerrold Nadler,
CREC-2016-09-15-pt1-PgH5505,CREC-2016-09-15,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-09-15-pt1-PgH5505,CREC-2016-09-15,,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,"Hartzler, Vicky",Mrs. HARTZLER,Vicky Hartzler,
